"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
3 Feb 2020 23:55:26.000,97.923,6.350,1697.756773
3 Feb 2020 23:55:27.000,98.029,6.270,1704.002187
3 Feb 2020 23:55:28.000,98.134,6.190,1710.253523
3 Feb 2020 23:55:29.000,98.238,6.111,1716.510708
3 Feb 2020 23:55:30.000,98.341,6.031,1722.773669
3 Feb 2020 23:55:31.000,98.444,5.953,1729.042342
3 Feb 2020 23:55:32.000,98.546,5.874,1735.316656
3 Feb 2020 23:55:33.000,98.647,5.796,1741.596542
3 Feb 2020 23:55:34.000,98.747,5.718,1747.881933
3 Feb 2020 23:55:35.000,98.847,5.641,1754.172764
3 Feb 2020 23:55:36.000,98.946,5.563,1760.468967
3 Feb 2020 23:55:37.000,99.044,5.486,1766.770480
3 Feb 2020 23:55:38.000,99.141,5.410,1773.077239
3 Feb 2020 23:55:39.000,99.238,5.333,1779.389180
3 Feb 2020 23:55:40.000,99.334,5.257,1785.706238
3 Feb 2020 23:55:41.000,99.430,5.181,1792.028360
3 Feb 2020 23:55:42.000,99.524,5.106,1798.355480
3 Feb 2020 23:55:43.000,99.619,5.030,1804.687539
3 Feb 2020 23:55:44.000,99.712,4.955,1811.024479
3 Feb 2020 23:55:45.000,99.805,4.881,1817.366241
3 Feb 2020 23:55:46.000,99.897,4.806,1823.712768
3 Feb 2020 23:55:47.000,99.988,4.732,1830.064003
3 Feb 2020 23:55:48.000,100.079,4.658,1836.419890
3 Feb 2020 23:55:49.000,100.169,4.585,1842.780370
3 Feb 2020 23:55:50.000,100.259,4.511,1849.145396
3 Feb 2020 23:55:51.000,100.348,4.438,1855.514910
3 Feb 2020 23:55:52.000,100.436,4.365,1861.888860
3 Feb 2020 23:55:53.000,100.524,4.293,1868.267192
3 Feb 2020 23:55:54.000,100.611,4.220,1874.649855
3 Feb 2020 23:55:55.000,100.698,4.148,1881.036797
3 Feb 2020 23:55:56.000,100.784,4.076,1887.427969
3 Feb 2020 23:55:57.000,100.869,4.005,1893.823315
3 Feb 2020 23:55:58.000,100.954,3.933,1900.222794
3 Feb 2020 23:55:59.000,101.038,3.862,1906.626354
3 Feb 2020 23:56:00.000,101.122,3.791,1913.033947
3 Feb 2020 23:56:01.000,101.205,3.721,1919.445524
3 Feb 2020 23:56:02.000,101.288,3.651,1925.861040
3 Feb 2020 23:56:03.000,101.370,3.580,1932.280446
3 Feb 2020 23:56:04.000,101.451,3.511,1938.703695
3 Feb 2020 23:56:05.000,101.532,3.441,1945.130747
3 Feb 2020 23:56:06.000,101.613,3.371,1951.561555
3 Feb 2020 23:56:07.000,101.693,3.302,1957.996074
3 Feb 2020 23:56:08.000,101.772,3.233,1964.434260
3 Feb 2020 23:56:09.000,101.851,3.165,1970.876070
3 Feb 2020 23:56:10.000,101.929,3.096,1977.321462
3 Feb 2020 23:56:11.000,102.007,3.028,1983.770390
3 Feb 2020 23:56:12.000,102.085,2.960,1990.222819
3 Feb 2020 23:56:13.000,102.162,2.892,1996.678705
3 Feb 2020 23:56:14.000,102.238,2.824,2003.138006
3 Feb 2020 23:56:15.000,102.314,2.757,2009.600683
3 Feb 2020 23:56:16.000,102.389,2.690,2016.066696
3 Feb 2020 23:56:17.000,102.464,2.623,2022.536005
3 Feb 2020 23:56:18.000,102.539,2.556,2029.008568
3 Feb 2020 23:56:19.000,102.613,2.489,2035.484355
3 Feb 2020 23:56:20.000,102.686,2.423,2041.963322
3 Feb 2020 23:56:21.000,102.759,2.357,2048.445433
3 Feb 2020 23:56:22.000,102.832,2.291,2054.930652
3 Feb 2020 23:56:23.000,102.904,2.225,2061.418940
3 Feb 2020 23:56:24.000,102.976,2.160,2067.910258
3 Feb 2020 23:56:25.000,103.047,2.094,2074.404578
3 Feb 2020 23:56:26.000,103.118,2.029,2080.901861
3 Feb 2020 23:56:27.000,103.189,1.964,2087.402072
3 Feb 2020 23:56:28.000,103.259,1.900,2093.905175
3 Feb 2020 23:56:29.000,103.328,1.835,2100.411137
3 Feb 2020 23:56:30.000,103.397,1.771,2106.919921
3 Feb 2020 23:56:31.000,103.466,1.707,2113.431499
3 Feb 2020 23:56:32.000,103.535,1.643,2119.945836
3 Feb 2020 23:56:33.000,103.602,1.579,2126.462899
3 Feb 2020 23:56:34.000,103.670,1.515,2132.982655
3 Feb 2020 23:56:35.000,103.737,1.452,2139.505072
3 Feb 2020 23:56:36.000,103.804,1.389,2146.030115
3 Feb 2020 23:56:37.000,103.870,1.326,2152.557760
3 Feb 2020 23:56:38.000,103.936,1.263,2159.087973
3 Feb 2020 23:56:39.000,104.002,1.200,2165.620722
3 Feb 2020 23:56:40.000,104.067,1.138,2172.155978
3 Feb 2020 23:56:41.000,104.132,1.075,2178.693706
3 Feb 2020 23:56:42.000,104.196,1.013,2185.233885
3 Feb 2020 23:56:43.000,104.260,0.951,2191.776481
3 Feb 2020 23:56:44.000,104.324,0.889,2198.321466
3 Feb 2020 23:56:45.000,104.387,0.828,2204.868811
3 Feb 2020 23:56:46.000,104.450,0.766,2211.418487
3 Feb 2020 23:56:47.000,104.513,0.705,2217.970463
3 Feb 2020 23:56:48.000,104.575,0.644,2224.524718
3 Feb 2020 23:56:49.000,104.637,0.583,2231.081221
3 Feb 2020 23:56:50.000,104.698,0.522,2237.639945
3 Feb 2020 23:56:51.000,104.759,0.461,2244.200863
3 Feb 2020 23:56:52.000,104.820,0.401,2250.763945
3 Feb 2020 23:56:53.000,104.881,0.341,2257.329171
3 Feb 2020 23:56:54.000,104.941,0.281,2263.896512
3 Feb 2020 23:56:55.000,105.001,0.221,2270.465942
3 Feb 2020 23:56:56.000,105.060,0.161,2277.037435
3 Feb 2020 23:56:57.000,105.119,0.101,2283.610963
3 Feb 2020 23:56:58.000,105.178,0.041,2290.186508
3 Feb 2020 23:56:59.000,105.237,-0.018,2296.764042
3 Feb 2020 23:57:00.000,105.295,-0.077,2303.343539
3 Feb 2020 23:57:00.020,105.296,-0.078,2303.478249
4 Feb 2020 01:23:08.711,299.867,-0.079,2314.663469
4 Feb 2020 01:23:09.000,299.852,-0.061,2312.739913
4 Feb 2020 01:23:10.000,299.800,-0.002,2306.089673
4 Feb 2020 01:23:11.000,299.748,0.057,2299.441293
4 Feb 2020 01:23:12.000,299.696,0.117,2292.794799
4 Feb 2020 01:23:13.000,299.643,0.177,2286.150214
4 Feb 2020 01:23:14.000,299.590,0.237,2279.507560
4 Feb 2020 01:23:15.000,299.536,0.297,2272.866868
4 Feb 2020 01:23:16.000,299.483,0.357,2266.228161
4 Feb 2020 01:23:17.000,299.428,0.418,2259.591463
4 Feb 2020 01:23:18.000,299.374,0.479,2252.956801
4 Feb 2020 01:23:19.000,299.319,0.539,2246.324197
4 Feb 2020 01:23:20.000,299.264,0.600,2239.693684
4 Feb 2020 01:23:21.000,299.209,0.661,2233.065284
4 Feb 2020 01:23:22.000,299.153,0.723,2226.439026
4 Feb 2020 01:23:23.000,299.097,0.784,2219.814932
4 Feb 2020 01:23:24.000,299.040,0.846,2213.193037
4 Feb 2020 01:23:25.000,298.983,0.908,2206.573364
4 Feb 2020 01:23:26.000,298.926,0.970,2199.955943
4 Feb 2020 01:23:27.000,298.868,1.032,2193.340801
4 Feb 2020 01:23:28.000,298.810,1.094,2186.727963
4 Feb 2020 01:23:29.000,298.752,1.157,2180.117466
4 Feb 2020 01:23:30.000,298.693,1.219,2173.509334
4 Feb 2020 01:23:31.000,298.634,1.282,2166.903598
4 Feb 2020 01:23:32.000,298.575,1.345,2160.300288
4 Feb 2020 01:23:33.000,298.515,1.408,2153.699429
4 Feb 2020 01:23:34.000,298.454,1.472,2147.101060
4 Feb 2020 01:23:35.000,298.394,1.536,2140.505208
4 Feb 2020 01:23:36.000,298.333,1.599,2133.911904
4 Feb 2020 01:23:37.000,298.271,1.663,2127.321180
4 Feb 2020 01:23:38.000,298.209,1.727,2120.733064
4 Feb 2020 01:23:39.000,298.147,1.792,2114.147595
4 Feb 2020 01:23:40.000,298.084,1.856,2107.564803
4 Feb 2020 01:23:41.000,298.021,1.921,2100.984720
4 Feb 2020 01:23:42.000,297.958,1.986,2094.407381
4 Feb 2020 01:23:43.000,297.894,2.051,2087.832814
4 Feb 2020 01:23:44.000,297.829,2.117,2081.261063
4 Feb 2020 01:23:45.000,297.764,2.182,2074.692156
4 Feb 2020 01:23:46.000,297.699,2.248,2068.126130
4 Feb 2020 01:23:47.000,297.633,2.314,2061.563020
4 Feb 2020 01:23:48.000,297.567,2.380,2055.002858
4 Feb 2020 01:23:49.000,297.501,2.446,2048.445687
4 Feb 2020 01:23:50.000,297.434,2.513,2041.891541
4 Feb 2020 01:23:51.000,297.366,2.580,2035.340456
4 Feb 2020 01:23:52.000,297.298,2.647,2028.792470
4 Feb 2020 01:23:53.000,297.230,2.714,2022.247621
4 Feb 2020 01:23:54.000,297.161,2.781,2015.705944
4 Feb 2020 01:23:55.000,297.091,2.849,2009.167484
4 Feb 2020 01:23:56.000,297.021,2.917,2002.632277
4 Feb 2020 01:23:57.000,296.951,2.985,1996.100363
4 Feb 2020 01:23:58.000,296.880,3.053,1989.571783
4 Feb 2020 01:23:59.000,296.809,3.122,1983.046573
4 Feb 2020 01:24:00.000,296.737,3.190,1976.524782
4 Feb 2020 01:24:01.000,296.665,3.259,1970.006448
4 Feb 2020 01:24:02.000,296.592,3.329,1963.491613
4 Feb 2020 01:24:03.000,296.518,3.398,1956.980320
4 Feb 2020 01:24:04.000,296.444,3.468,1950.472612
4 Feb 2020 01:24:05.000,296.370,3.538,1943.968529
4 Feb 2020 01:24:06.000,296.295,3.608,1937.468123
4 Feb 2020 01:24:07.000,296.220,3.678,1930.971435
4 Feb 2020 01:24:08.000,296.143,3.749,1924.478510
4 Feb 2020 01:24:09.000,296.067,3.820,1917.989395
4 Feb 2020 01:24:10.000,295.990,3.891,1911.504136
4 Feb 2020 01:24:11.000,295.912,3.962,1905.022777
4 Feb 2020 01:24:12.000,295.834,4.034,1898.545371
4 Feb 2020 01:24:13.000,295.755,4.106,1892.071965
4 Feb 2020 01:24:14.000,295.675,4.178,1885.602607
4 Feb 2020 01:24:15.000,295.595,4.250,1879.137346
4 Feb 2020 01:24:16.000,295.515,4.323,1872.676233
4 Feb 2020 01:24:17.000,295.434,4.396,1866.219318
4 Feb 2020 01:24:18.000,295.352,4.469,1859.766650
4 Feb 2020 01:24:19.000,295.269,4.542,1853.318288
4 Feb 2020 01:24:20.000,295.186,4.616,1846.874280
4 Feb 2020 01:24:21.000,295.103,4.690,1840.434680
4 Feb 2020 01:24:22.000,295.019,4.764,1833.999543
4 Feb 2020 01:24:23.000,294.934,4.839,1827.568922
4 Feb 2020 01:24:24.000,294.848,4.914,1821.142872
4 Feb 2020 01:24:25.000,294.762,4.989,1814.721453
4 Feb 2020 01:24:26.000,294.675,5.064,1808.304720
4 Feb 2020 01:24:27.000,294.588,5.140,1801.892731
4 Feb 2020 01:24:28.000,294.499,5.216,1795.485543
4 Feb 2020 01:24:29.000,294.411,5.292,1789.083217
4 Feb 2020 01:24:30.000,294.321,5.368,1782.685813
4 Feb 2020 01:24:31.000,294.231,5.445,1776.293387
4 Feb 2020 01:24:32.000,294.140,5.522,1769.906008
4 Feb 2020 01:24:33.000,294.048,5.600,1763.523735
4 Feb 2020 01:24:34.000,293.956,5.677,1757.146632
4 Feb 2020 01:24:35.000,293.863,5.755,1750.774762
4 Feb 2020 01:24:36.000,293.769,5.834,1744.408191
4 Feb 2020 01:24:37.000,293.675,5.912,1738.046984
4 Feb 2020 01:24:38.000,293.580,5.991,1731.691208
4 Feb 2020 01:24:39.000,293.484,6.070,1725.340927
4 Feb 2020 01:24:40.000,293.387,6.150,1718.996216
4 Feb 2020 01:24:41.000,293.289,6.230,1712.657142
4 Feb 2020 01:24:42.000,293.191,6.310,1706.323775
4 Feb 2020 01:24:43.000,293.092,6.390,1699.996186
4 Feb 2020 01:24:44.000,292.992,6.471,1693.674447
4 Feb 2020 01:24:45.000,292.891,6.552,1687.358633
4 Feb 2020 01:24:46.000,292.790,6.634,1681.048816
4 Feb 2020 01:24:47.000,292.688,6.716,1674.745073
4 Feb 2020 01:24:48.000,292.584,6.798,1668.447480
4 Feb 2020 01:24:49.000,292.480,6.880,1662.156110
4 Feb 2020 01:24:50.000,292.376,6.963,1655.871050
4 Feb 2020 01:24:51.000,292.270,7.046,1649.592375
4 Feb 2020 01:24:52.000,292.163,7.130,1643.320165
4 Feb 2020 01:24:53.000,292.056,7.214,1637.054504
4 Feb 2020 01:24:54.000,291.948,7.298,1630.795473
4 Feb 2020 01:24:55.000,291.838,7.382,1624.543157
4 Feb 2020 01:24:56.000,291.728,7.467,1618.297641
4 Feb 2020 01:24:57.000,291.617,7.553,1612.059011
4 Feb 2020 01:24:58.000,291.505,7.638,1605.827356
4 Feb 2020 01:24:59.000,291.392,7.724,1599.602764
4 Feb 2020 01:25:00.000,291.278,7.811,1593.385321
4 Feb 2020 01:25:01.000,291.163,7.897,1587.175127
4 Feb 2020 01:25:02.000,291.048,7.985,1580.972271
4 Feb 2020 01:25:03.000,290.931,8.072,1574.776846
4 Feb 2020 01:25:04.000,290.813,8.160,1568.588948
4 Feb 2020 01:25:05.000,290.694,8.248,1562.408675
4 Feb 2020 01:25:06.000,290.574,8.337,1556.236123
4 Feb 2020 01:25:07.000,290.454,8.426,1550.071393
4 Feb 2020 01:25:08.000,290.332,8.515,1543.914586
4 Feb 2020 01:25:09.000,290.209,8.605,1537.765804
4 Feb 2020 01:25:10.000,290.085,8.695,1531.625151
4 Feb 2020 01:25:11.000,289.959,8.786,1525.492733
4 Feb 2020 01:25:12.000,289.833,8.877,1519.368657
4 Feb 2020 01:25:13.000,289.706,8.969,1513.253031
4 Feb 2020 01:25:14.000,289.578,9.060,1507.145966
4 Feb 2020 01:25:15.000,289.448,9.153,1501.047573
4 Feb 2020 01:25:16.000,289.317,9.245,1494.957965
4 Feb 2020 01:25:17.000,289.185,9.339,1488.877258
4 Feb 2020 01:25:18.000,289.052,9.432,1482.805569
4 Feb 2020 01:25:19.000,288.918,9.526,1476.743015
4 Feb 2020 01:25:20.000,288.783,9.620,1470.689714
4 Feb 2020 01:25:21.000,288.646,9.715,1464.645794
4 Feb 2020 01:25:22.000,288.508,9.810,1458.611376
4 Feb 2020 01:25:23.000,288.369,9.906,1452.586586
4 Feb 2020 01:25:24.000,288.228,10.002,1446.571550
4 Feb 2020 01:25:25.000,288.087,10.099,1440.566398
4 Feb 2020 01:25:26.000,287.944,10.196,1434.571262
4 Feb 2020 01:25:27.000,287.799,10.293,1428.586275
4 Feb 2020 01:25:28.000,287.654,10.391,1422.611572
4 Feb 2020 01:25:29.000,287.507,10.490,1416.647289
4 Feb 2020 01:25:30.000,287.358,10.588,1410.693567
4 Feb 2020 01:25:31.000,287.208,10.688,1404.750547
4 Feb 2020 01:25:32.000,287.057,10.787,1398.818376
4 Feb 2020 01:25:33.000,286.905,10.888,1392.897192
4 Feb 2020 01:25:34.000,286.751,10.988,1386.987146
4 Feb 2020 01:25:35.000,286.595,11.089,1381.088389
4 Feb 2020 01:25:36.000,286.439,11.191,1375.201073
4 Feb 2020 01:25:37.000,286.280,11.293,1369.325353
4 Feb 2020 01:25:38.000,286.120,11.396,1363.461385
4 Feb 2020 01:25:39.000,285.959,11.499,1357.609329
4 Feb 2020 01:25:40.000,285.796,11.602,1351.769346
4 Feb 2020 01:25:41.000,285.631,11.706,1345.941600
4 Feb 2020 01:25:42.000,285.465,11.811,1340.126259
4 Feb 2020 01:25:43.000,285.298,11.916,1334.323490
4 Feb 2020 01:25:44.000,285.128,12.021,1328.533467
4 Feb 2020 01:25:45.000,284.957,12.127,1322.756362
4 Feb 2020 01:25:46.000,284.785,12.234,1316.992353
4 Feb 2020 01:25:47.000,284.610,12.341,1311.241619
4 Feb 2020 01:25:48.000,284.434,12.448,1305.504344
4 Feb 2020 01:25:49.000,284.257,12.556,1299.780710
4 Feb 2020 01:25:50.000,284.077,12.664,1294.070911
4 Feb 2020 01:25:51.000,283.896,12.773,1288.375130
4 Feb 2020 01:25:52.000,283.713,12.883,1282.693563
4 Feb 2020 01:25:53.000,283.528,12.993,1277.026407
4 Feb 2020 01:25:54.000,283.341,13.103,1271.373862
4 Feb 2020 01:25:55.000,283.153,13.214,1265.736130
4 Feb 2020 01:25:56.000,282.962,13.326,1260.113417
4 Feb 2020 01:25:57.000,282.770,13.438,1254.505931
4 Feb 2020 01:25:58.000,282.576,13.550,1248.913884
4 Feb 2020 01:25:59.000,282.380,13.664,1243.337494
4 Feb 2020 01:26:00.000,282.181,13.777,1237.776973
4 Feb 2020 01:26:01.000,281.981,13.891,1232.232545
4 Feb 2020 01:26:02.000,281.779,14.006,1226.704435
4 Feb 2020 01:26:03.000,281.575,14.121,1221.192873
4 Feb 2020 01:26:04.000,281.368,14.236,1215.698088
4 Feb 2020 01:26:05.000,281.160,14.353,1210.220320
4 Feb 2020 01:26:06.000,280.949,14.469,1204.759800
4 Feb 2020 01:26:07.000,280.736,14.586,1199.316774
4 Feb 2020 01:26:08.000,280.521,14.704,1193.891487
4 Feb 2020 01:26:09.000,280.304,14.822,1188.484189
4 Feb 2020 01:26:10.000,280.084,14.941,1183.095134
4 Feb 2020 01:26:11.000,279.863,15.060,1177.724580
4 Feb 2020 01:26:12.000,279.639,15.180,1172.372782
4 Feb 2020 01:26:13.000,279.412,15.300,1167.040008
4 Feb 2020 01:26:14.000,279.183,15.421,1161.726526
4 Feb 2020 01:26:15.000,278.952,15.542,1156.432612
4 Feb 2020 01:26:16.000,278.719,15.664,1151.158535
4 Feb 2020 01:26:17.000,278.483,15.786,1145.904578
4 Feb 2020 01:26:18.000,278.244,15.909,1140.671027
4 Feb 2020 01:26:19.000,278.003,16.032,1135.458171
4 Feb 2020 01:26:20.000,277.759,16.156,1130.266298
4 Feb 2020 01:26:21.000,277.513,16.280,1125.095708
4 Feb 2020 01:26:22.000,277.264,16.404,1119.946701
4 Feb 2020 01:26:23.000,277.013,16.530,1114.819585
4 Feb 2020 01:26:24.000,276.759,16.655,1109.714664
4 Feb 2020 01:26:25.000,276.502,16.781,1104.632254
4 Feb 2020 01:26:26.000,276.242,16.908,1099.572678
4 Feb 2020 01:26:27.000,275.980,17.035,1094.536250
4 Feb 2020 01:26:28.000,275.715,17.162,1089.523302
4 Feb 2020 01:26:29.000,275.447,17.290,1084.534168
4 Feb 2020 01:26:30.000,275.176,17.418,1079.569178
4 Feb 2020 01:26:31.000,274.902,17.547,1074.628675
4 Feb 2020 01:26:32.000,274.626,17.676,1069.713008
4 Feb 2020 01:26:33.000,274.346,17.805,1064.822519
4 Feb 2020 01:26:34.000,274.063,17.935,1059.957568
4 Feb 2020 01:26:35.000,273.777,18.065,1055.118515
4 Feb 2020 01:26:36.000,273.489,18.196,1050.305718
4 Feb 2020 01:26:37.000,273.197,18.327,1045.519548
4 Feb 2020 01:26:38.000,272.901,18.458,1040.760382
4 Feb 2020 01:26:39.000,272.603,18.590,1036.028591
4 Feb 2020 01:26:40.000,272.302,18.722,1031.324564
4 Feb 2020 01:26:41.000,271.997,18.854,1026.648681
4 Feb 2020 01:26:42.000,271.689,18.986,1022.001342
4 Feb 2020 01:26:43.000,271.377,19.119,1017.382934
4 Feb 2020 01:26:44.000,271.063,19.252,1012.793868
4 Feb 2020 01:26:45.000,270.744,19.386,1008.234542
4 Feb 2020 01:26:46.000,270.423,19.519,1003.705369
4 Feb 2020 01:26:47.000,270.098,19.653,999.206770
4 Feb 2020 01:26:48.000,269.769,19.787,994.739156
4 Feb 2020 01:26:49.000,269.437,19.921,990.302960
4 Feb 2020 01:26:50.000,269.101,20.055,985.898608
4 Feb 2020 01:26:51.000,268.762,20.190,981.526529
4 Feb 2020 01:26:52.000,268.419,20.324,977.187169
4 Feb 2020 01:26:53.000,268.072,20.459,972.880964
4 Feb 2020 01:26:54.000,267.722,20.593,968.608368
4 Feb 2020 01:26:55.000,267.368,20.728,964.369827
4 Feb 2020 01:26:56.000,267.010,20.863,960.165802
4 Feb 2020 01:26:57.000,266.649,20.998,955.996747
4 Feb 2020 01:26:58.000,266.283,21.132,951.863134
4 Feb 2020 01:26:59.000,265.914,21.267,947.765427
4 Feb 2020 01:27:00.000,265.540,21.401,943.704096
4 Feb 2020 01:27:01.000,265.163,21.536,939.679624
4 Feb 2020 01:27:02.000,264.782,21.670,935.692488
4 Feb 2020 01:27:03.000,264.397,21.804,931.743168
4 Feb 2020 01:27:04.000,264.008,21.938,927.832159
4 Feb 2020 01:27:05.000,263.614,22.071,923.959948
4 Feb 2020 01:27:06.000,263.217,22.205,920.127026
4 Feb 2020 01:27:07.000,262.816,22.338,916.333898
4 Feb 2020 01:27:08.000,262.410,22.470,912.581061
4 Feb 2020 01:27:09.000,262.001,22.602,908.869018
4 Feb 2020 01:27:10.000,261.587,22.734,905.198272
4 Feb 2020 01:27:11.000,261.169,22.865,901.569338
4 Feb 2020 01:27:12.000,260.747,22.996,897.982725
4 Feb 2020 01:27:13.000,260.320,23.126,894.438945
4 Feb 2020 01:27:14.000,259.890,23.256,890.938514
4 Feb 2020 01:27:15.000,259.455,23.385,887.481949
4 Feb 2020 01:27:16.000,259.016,23.513,884.069765
4 Feb 2020 01:27:17.000,258.572,23.641,880.702488
4 Feb 2020 01:27:18.000,258.125,23.768,877.380636
4 Feb 2020 01:27:19.000,257.673,23.894,874.104731
4 Feb 2020 01:27:20.000,257.216,24.019,870.875295
4 Feb 2020 01:27:21.000,256.756,24.143,867.692851
4 Feb 2020 01:27:22.000,256.291,24.266,864.557921
4 Feb 2020 01:27:23.000,255.822,24.388,861.471027
4 Feb 2020 01:27:24.000,255.349,24.510,858.432692
4 Feb 2020 01:27:25.000,254.871,24.630,855.443436
4 Feb 2020 01:27:26.000,254.389,24.749,852.503779
4 Feb 2020 01:27:27.000,253.903,24.866,849.614239
4 Feb 2020 01:27:28.000,253.413,24.983,846.775333
4 Feb 2020 01:27:29.000,252.918,25.098,843.987574
4 Feb 2020 01:27:30.000,252.419,25.211,841.251475
4 Feb 2020 01:27:31.000,251.916,25.323,838.567544
4 Feb 2020 01:27:32.000,251.409,25.434,835.936287
4 Feb 2020 01:27:33.000,250.898,25.543,833.358205
4 Feb 2020 01:27:34.000,250.383,25.651,830.833797
4 Feb 2020 01:27:35.000,249.863,25.756,828.363559
4 Feb 2020 01:27:36.000,249.340,25.861,825.947975
4 Feb 2020 01:27:37.000,248.812,25.963,823.587530
4 Feb 2020 01:27:38.000,248.281,26.063,821.282702
4 Feb 2020 01:27:39.000,247.746,26.162,819.033965
4 Feb 2020 01:27:40.000,247.207,26.259,816.841787
4 Feb 2020 01:27:41.000,246.664,26.353,814.706620
4 Feb 2020 01:27:42.000,246.117,26.446,812.628920
4 Feb 2020 01:27:43.000,245.567,26.536,810.609133
4 Feb 2020 01:27:44.000,245.014,26.624,808.647690
4 Feb 2020 01:27:45.000,244.456,26.710,806.745022
4 Feb 2020 01:27:46.000,243.896,26.794,804.901551
4 Feb 2020 01:27:47.000,243.331,26.875,803.117680
4 Feb 2020 01:27:48.000,242.764,26.954,801.393815
4 Feb 2020 01:27:49.000,242.193,27.031,799.730341
4 Feb 2020 01:27:50.000,241.620,27.105,798.127639
4 Feb 2020 01:27:51.000,241.043,27.176,796.586081
4 Feb 2020 01:27:52.000,240.463,27.245,795.106019
4 Feb 2020 01:27:53.000,239.881,27.311,793.687804
4 Feb 2020 01:27:54.000,239.296,27.374,792.331763
4 Feb 2020 01:27:55.000,238.708,27.435,791.038225
4 Feb 2020 01:27:56.000,238.118,27.493,789.807494
4 Feb 2020 01:27:57.000,237.525,27.548,788.639863
4 Feb 2020 01:27:58.000,236.930,27.600,787.535620
4 Feb 2020 01:27:59.000,236.332,27.649,786.495027
4 Feb 2020 01:28:00.000,235.733,27.695,785.518343
4 Feb 2020 01:28:01.000,235.132,27.739,784.605806
4 Feb 2020 01:28:02.000,234.529,27.779,783.757637
4 Feb 2020 01:28:03.000,233.924,27.816,782.974053
4 Feb 2020 01:28:04.000,233.318,27.850,782.255245
4 Feb 2020 01:28:05.000,232.710,27.881,781.601393
4 Feb 2020 01:28:06.000,232.101,27.909,781.012661
4 Feb 2020 01:28:07.000,231.490,27.934,780.489193
4 Feb 2020 01:28:08.000,230.879,27.955,780.031128
4 Feb 2020 01:28:09.000,230.267,27.973,779.638577
4 Feb 2020 01:28:10.000,229.654,27.989,779.311640
4 Feb 2020 01:28:11.000,229.040,28.000,779.050400
4 Feb 2020 01:28:12.000,228.426,28.009,778.854924
4 Feb 2020 01:28:13.000,227.812,28.014,778.725260
4 Feb 2020 01:28:14.000,227.197,28.017,778.661442
4 Feb 2020 01:28:15.000,226.583,28.015,778.663486
4 Feb 2020 01:28:16.000,225.968,28.011,778.731391
4 Feb 2020 01:28:17.000,225.354,28.004,778.865140
4 Feb 2020 01:28:18.000,224.740,27.993,779.064698
4 Feb 2020 01:28:19.000,224.127,27.979,779.330014
4 Feb 2020 01:28:20.000,223.514,27.961,779.661021
4 Feb 2020 01:28:21.000,222.902,27.941,780.057634
4 Feb 2020 01:28:22.000,222.291,27.917,780.519754
4 Feb 2020 01:28:23.000,221.681,27.890,781.047262
4 Feb 2020 01:28:24.000,221.072,27.860,781.640028
4 Feb 2020 01:28:25.000,220.464,27.827,782.297898
4 Feb 2020 01:28:26.000,219.858,27.791,783.020710
4 Feb 2020 01:28:27.000,219.254,27.752,783.808282
4 Feb 2020 01:28:28.000,218.651,27.709,784.660420
4 Feb 2020 01:28:29.000,218.050,27.664,785.576910
4 Feb 2020 01:28:30.000,217.452,27.615,786.557527
4 Feb 2020 01:28:31.000,216.855,27.564,787.602030
4 Feb 2020 01:28:32.000,216.260,27.510,788.710165
4 Feb 2020 01:28:33.000,215.668,27.453,789.881660
4 Feb 2020 01:28:34.000,215.078,27.393,791.116235
4 Feb 2020 01:28:35.000,214.491,27.330,792.413591
4 Feb 2020 01:28:36.000,213.906,27.265,793.773418
4 Feb 2020 01:28:37.000,213.324,27.197,795.195398
4 Feb 2020 01:28:38.000,212.745,27.126,796.679191
4 Feb 2020 01:28:39.000,212.169,27.053,798.224454
4 Feb 2020 01:28:40.000,211.596,26.977,799.830826
4 Feb 2020 01:28:41.000,211.026,26.898,801.497941
4 Feb 2020 01:28:42.000,210.460,26.818,803.225416
4 Feb 2020 01:28:43.000,209.896,26.734,805.012859
4 Feb 2020 01:28:44.000,209.336,26.649,806.859872
4 Feb 2020 01:28:45.000,208.780,26.561,808.766042
4 Feb 2020 01:28:46.000,208.227,26.471,810.730951
4 Feb 2020 01:28:47.000,207.677,26.379,812.754171
4 Feb 2020 01:28:48.000,207.132,26.284,814.835262
4 Feb 2020 01:28:49.000,206.590,26.188,816.973782
4 Feb 2020 01:28:50.000,206.051,26.090,819.169278
4 Feb 2020 01:28:51.000,205.517,25.989,821.421290
4 Feb 2020 01:28:52.000,204.987,25.887,823.729349
4 Feb 2020 01:28:53.000,204.460,25.783,826.092987
4 Feb 2020 01:28:54.000,203.937,25.677,828.511722
4 Feb 2020 01:28:55.000,203.419,25.570,830.985071
4 Feb 2020 01:28:56.000,202.904,25.461,833.512545
4 Feb 2020 01:28:57.000,202.394,25.350,836.093648
4 Feb 2020 01:28:58.000,201.888,25.238,838.727883
4 Feb 2020 01:28:59.000,201.386,25.124,841.414749
4 Feb 2020 01:29:00.000,200.888,25.009,844.153738
4 Feb 2020 01:29:01.000,200.394,24.892,846.944341
4 Feb 2020 01:29:02.000,199.904,24.774,849.786047
4 Feb 2020 01:29:03.000,199.419,24.655,852.678341
4 Feb 2020 01:29:04.000,198.938,24.535,855.620706
4 Feb 2020 01:29:05.000,198.461,24.414,858.612624
