"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
15 Jan 2020 04:11:40.000,312.889,5.305,1802.144770
15 Jan 2020 04:11:41.000,313.086,5.350,1798.402456
15 Jan 2020 04:11:42.000,313.285,5.395,1794.679125
15 Jan 2020 04:11:43.000,313.484,5.440,1790.974905
15 Jan 2020 04:11:44.000,313.685,5.484,1787.289915
15 Jan 2020 04:11:45.000,313.886,5.529,1783.624280
15 Jan 2020 04:11:46.000,314.088,5.573,1779.978123
15 Jan 2020 04:11:47.000,314.291,5.617,1776.351565
15 Jan 2020 04:11:48.000,314.494,5.661,1772.744736
15 Jan 2020 04:11:49.000,314.699,5.705,1769.157758
15 Jan 2020 04:11:50.000,314.904,5.749,1765.590755
15 Jan 2020 04:11:51.000,315.110,5.793,1762.043853
15 Jan 2020 04:11:52.000,315.317,5.836,1758.517175
15 Jan 2020 04:11:53.000,315.525,5.880,1755.010851
15 Jan 2020 04:11:54.000,315.734,5.923,1751.525006
15 Jan 2020 04:11:55.000,315.943,5.966,1748.059765
15 Jan 2020 04:11:56.000,316.154,6.009,1744.615256
15 Jan 2020 04:11:57.000,316.365,6.052,1741.191605
15 Jan 2020 04:11:58.000,316.577,6.095,1737.788936
15 Jan 2020 04:11:59.000,316.790,6.137,1734.407381
15 Jan 2020 04:12:00.000,317.004,6.180,1731.047067
15 Jan 2020 04:12:01.000,317.219,6.222,1727.708120
15 Jan 2020 04:12:02.000,317.434,6.264,1724.390667
15 Jan 2020 04:12:03.000,317.651,6.306,1721.094838
15 Jan 2020 04:12:04.000,317.868,6.348,1717.820760
15 Jan 2020 04:12:05.000,318.086,6.389,1714.568560
15 Jan 2020 04:12:06.000,318.305,6.431,1711.338369
15 Jan 2020 04:12:07.000,318.525,6.472,1708.130311
15 Jan 2020 04:12:08.000,318.745,6.513,1704.944519
15 Jan 2020 04:12:09.000,318.967,6.554,1701.781120
15 Jan 2020 04:12:10.000,319.189,6.594,1698.640243
15 Jan 2020 04:12:11.000,319.412,6.635,1695.522016
15 Jan 2020 04:12:12.000,319.636,6.675,1692.426567
15 Jan 2020 04:12:13.000,319.861,6.715,1689.354025
15 Jan 2020 04:12:14.000,320.087,6.755,1686.304519
15 Jan 2020 04:12:15.000,320.313,6.794,1683.278177
15 Jan 2020 04:12:16.000,320.541,6.834,1680.275128
15 Jan 2020 04:12:17.000,320.769,6.873,1677.295499
15 Jan 2020 04:12:18.000,320.998,6.912,1674.339420
15 Jan 2020 04:12:19.000,321.228,6.951,1671.407019
15 Jan 2020 04:12:20.000,321.458,6.989,1668.498422
15 Jan 2020 04:12:21.000,321.690,7.028,1665.613759
15 Jan 2020 04:12:22.000,321.922,7.066,1662.753157
15 Jan 2020 04:12:23.000,322.155,7.104,1659.916744
15 Jan 2020 04:12:24.000,322.389,7.141,1657.104646
15 Jan 2020 04:12:25.000,322.624,7.179,1654.316990
15 Jan 2020 04:12:26.000,322.860,7.216,1651.553907
15 Jan 2020 04:12:27.000,323.096,7.253,1648.815517
15 Jan 2020 04:12:28.000,323.334,7.289,1646.101950
15 Jan 2020 04:12:29.000,323.572,7.326,1643.413330
15 Jan 2020 04:12:30.000,323.810,7.362,1640.749785
15 Jan 2020 04:12:31.000,324.050,7.398,1638.111438
15 Jan 2020 04:12:32.000,324.291,7.433,1635.498414
15 Jan 2020 04:12:33.000,324.532,7.469,1632.910839
15 Jan 2020 04:12:34.000,324.774,7.504,1630.348835
15 Jan 2020 04:12:35.000,325.017,7.539,1627.812529
15 Jan 2020 04:12:36.000,325.260,7.573,1625.302039
15 Jan 2020 04:12:37.000,325.505,7.607,1622.817490
15 Jan 2020 04:12:38.000,325.750,7.641,1620.359004
15 Jan 2020 04:12:39.000,325.996,7.675,1617.926702
15 Jan 2020 04:12:40.000,326.243,7.708,1615.520706
15 Jan 2020 04:12:41.000,326.490,7.741,1613.141137
15 Jan 2020 04:12:42.000,326.738,7.774,1610.788111
15 Jan 2020 04:12:43.000,326.987,7.807,1608.461748
15 Jan 2020 04:12:44.000,327.237,7.839,1606.162169
15 Jan 2020 04:12:45.000,327.487,7.871,1603.889491
15 Jan 2020 04:12:46.000,327.739,7.902,1601.643828
15 Jan 2020 04:12:47.000,327.991,7.933,1599.425299
15 Jan 2020 04:12:48.000,328.243,7.964,1597.234018
15 Jan 2020 04:12:49.000,328.497,7.995,1595.070102
15 Jan 2020 04:12:50.000,328.751,8.025,1592.933661
15 Jan 2020 04:12:51.000,329.005,8.055,1590.824809
15 Jan 2020 04:12:52.000,329.261,8.084,1588.743660
15 Jan 2020 04:12:53.000,329.517,8.114,1586.690326
15 Jan 2020 04:12:54.000,329.774,8.143,1584.664913
15 Jan 2020 04:12:55.000,330.031,8.171,1582.667534
15 Jan 2020 04:12:56.000,330.290,8.199,1580.698297
15 Jan 2020 04:12:57.000,330.549,8.227,1578.757306
15 Jan 2020 04:12:58.000,330.808,8.255,1576.844671
15 Jan 2020 04:12:59.000,331.068,8.282,1574.960497
15 Jan 2020 04:13:00.000,331.329,8.308,1573.104886
15 Jan 2020 04:13:01.000,331.591,8.335,1571.277944
15 Jan 2020 04:13:02.000,331.853,8.361,1569.479769
15 Jan 2020 04:13:03.000,332.115,8.386,1567.710465
15 Jan 2020 04:13:04.000,332.379,8.412,1565.970133
15 Jan 2020 04:13:05.000,332.643,8.436,1564.258867
15 Jan 2020 04:13:06.000,332.907,8.461,1562.576769
15 Jan 2020 04:13:07.000,333.173,8.485,1560.923931
15 Jan 2020 04:13:08.000,333.438,8.509,1559.300451
15 Jan 2020 04:13:09.000,333.705,8.532,1557.706419
15 Jan 2020 04:13:10.000,333.971,8.555,1556.141929
15 Jan 2020 04:13:11.000,334.239,8.577,1554.607073
15 Jan 2020 04:13:12.000,334.507,8.599,1553.101938
15 Jan 2020 04:13:13.000,334.775,8.621,1551.626615
15 Jan 2020 04:13:14.000,335.044,8.642,1550.181187
15 Jan 2020 04:13:15.000,335.314,8.663,1548.765742
15 Jan 2020 04:13:16.000,335.584,8.684,1547.380364
15 Jan 2020 04:13:17.000,335.855,8.704,1546.025131
15 Jan 2020 04:13:18.000,336.126,8.723,1544.700128
15 Jan 2020 04:13:19.000,336.397,8.742,1543.405432
15 Jan 2020 04:13:20.000,336.669,8.761,1542.141123
15 Jan 2020 04:13:21.000,336.942,8.780,1540.907273
15 Jan 2020 04:13:22.000,337.215,8.797,1539.703960
15 Jan 2020 04:13:23.000,337.488,8.815,1538.531256
15 Jan 2020 04:13:24.000,337.762,8.832,1537.389231
15 Jan 2020 04:13:25.000,338.036,8.848,1536.277956
15 Jan 2020 04:13:26.000,338.311,8.865,1535.197497
15 Jan 2020 04:13:27.000,338.586,8.880,1534.147922
15 Jan 2020 04:13:28.000,338.861,8.896,1533.129295
15 Jan 2020 04:13:29.000,339.137,8.910,1532.141677
15 Jan 2020 04:13:30.000,339.413,8.925,1531.185132
15 Jan 2020 04:13:31.000,339.690,8.939,1530.259717
15 Jan 2020 04:13:32.000,339.967,8.952,1529.365488
15 Jan 2020 04:13:33.000,340.244,8.965,1528.502505
15 Jan 2020 04:13:34.000,340.522,8.977,1527.670818
15 Jan 2020 04:13:35.000,340.799,8.990,1526.870480
15 Jan 2020 04:13:36.000,341.078,9.001,1526.101540
15 Jan 2020 04:13:37.000,341.356,9.012,1525.364048
15 Jan 2020 04:13:38.000,341.635,9.023,1524.658049
15 Jan 2020 04:13:39.000,341.914,9.033,1523.983589
15 Jan 2020 04:13:40.000,342.193,9.043,1523.340707
15 Jan 2020 04:13:41.000,342.472,9.052,1522.729447
15 Jan 2020 04:13:42.000,342.752,9.061,1522.149846
15 Jan 2020 04:13:43.000,343.032,9.069,1521.601942
15 Jan 2020 04:13:44.000,343.312,9.077,1521.085767
15 Jan 2020 04:13:45.000,343.593,9.084,1520.601356
15 Jan 2020 04:13:46.000,343.873,9.091,1520.148739
15 Jan 2020 04:13:47.000,344.154,9.098,1519.727944
15 Jan 2020 04:13:48.000,344.435,9.104,1519.339000
15 Jan 2020 04:13:49.000,344.716,9.109,1518.981929
15 Jan 2020 04:13:50.000,344.997,9.114,1518.656755
15 Jan 2020 04:13:51.000,345.278,9.118,1518.363498
15 Jan 2020 04:13:52.000,345.559,9.122,1518.102178
15 Jan 2020 04:13:53.000,345.841,9.126,1517.872810
15 Jan 2020 04:13:54.000,346.122,9.129,1517.675408
15 Jan 2020 04:13:55.000,346.404,9.131,1517.509987
15 Jan 2020 04:13:56.000,346.686,9.134,1517.376556
15 Jan 2020 04:13:57.000,346.967,9.135,1517.275123
15 Jan 2020 04:13:58.000,347.249,9.136,1517.205695
15 Jan 2020 04:13:59.000,347.531,9.137,1517.168276
15 Jan 2020 04:14:00.000,347.812,9.137,1517.162868
15 Jan 2020 04:14:01.000,348.094,9.136,1517.189472
15 Jan 2020 04:14:02.000,348.376,9.136,1517.248085
15 Jan 2020 04:14:03.000,348.658,9.134,1517.338703
15 Jan 2020 04:14:04.000,348.939,9.132,1517.461321
15 Jan 2020 04:14:05.000,349.221,9.130,1517.615930
15 Jan 2020 04:14:06.000,349.503,9.127,1517.802520
15 Jan 2020 04:14:07.000,349.784,9.124,1518.021079
15 Jan 2020 04:14:08.000,350.065,9.120,1518.271593
15 Jan 2020 04:14:09.000,350.347,9.116,1518.554045
15 Jan 2020 04:14:10.000,350.628,9.111,1518.868417
15 Jan 2020 04:14:11.000,350.909,9.106,1519.214688
15 Jan 2020 04:14:12.000,351.190,9.100,1519.592836
15 Jan 2020 04:14:13.000,351.470,9.094,1520.002837
15 Jan 2020 04:14:14.000,351.751,9.088,1520.444665
15 Jan 2020 04:14:15.000,352.031,9.080,1520.918289
15 Jan 2020 04:14:16.000,352.312,9.073,1521.423682
15 Jan 2020 04:14:17.000,352.592,9.065,1521.960809
15 Jan 2020 04:14:18.000,352.871,9.056,1522.529637
15 Jan 2020 04:14:19.000,353.151,9.047,1523.130128
15 Jan 2020 04:14:20.000,353.430,9.038,1523.762245
15 Jan 2020 04:14:21.000,353.709,9.028,1524.425948
15 Jan 2020 04:14:22.000,353.988,9.017,1525.121194
15 Jan 2020 04:14:23.000,354.267,9.006,1525.847939
15 Jan 2020 04:14:24.000,354.545,8.995,1526.606137
15 Jan 2020 04:14:25.000,354.823,8.983,1527.395741
15 Jan 2020 04:14:26.000,355.101,8.971,1528.216699
15 Jan 2020 04:14:27.000,355.378,8.958,1529.068961
15 Jan 2020 04:14:28.000,355.655,8.945,1529.952474
15 Jan 2020 04:14:29.000,355.932,8.931,1530.867181
15 Jan 2020 04:14:30.000,356.208,8.917,1531.813026
15 Jan 2020 04:14:31.000,356.484,8.902,1532.789949
15 Jan 2020 04:14:32.000,356.759,8.887,1533.797891
15 Jan 2020 04:14:33.000,357.035,8.872,1534.836788
15 Jan 2020 04:14:34.000,357.309,8.856,1535.906577
15 Jan 2020 04:14:35.000,357.584,8.839,1537.007191
15 Jan 2020 04:14:36.000,357.858,8.823,1538.138562
15 Jan 2020 04:14:37.000,358.131,8.805,1539.300622
15 Jan 2020 04:14:38.000,358.404,8.788,1540.493300
15 Jan 2020 04:14:39.000,358.677,8.770,1541.716522
15 Jan 2020 04:14:40.000,358.949,8.751,1542.970215
15 Jan 2020 04:14:41.000,359.221,8.732,1544.254302
15 Jan 2020 04:14:42.000,359.492,8.713,1545.568707
15 Jan 2020 04:14:43.000,359.763,8.693,1546.913350
15 Jan 2020 04:14:44.000,0.033,8.673,1548.288151
15 Jan 2020 04:14:45.000,0.303,8.652,1549.693027
15 Jan 2020 04:14:46.000,0.572,8.631,1551.127895
15 Jan 2020 04:14:47.000,0.841,8.609,1552.592670
15 Jan 2020 04:14:48.000,1.109,8.587,1554.087266
15 Jan 2020 04:14:49.000,1.377,8.565,1555.611595
15 Jan 2020 04:14:50.000,1.644,8.542,1557.165567
15 Jan 2020 04:14:51.000,1.910,8.519,1558.749092
15 Jan 2020 04:14:52.000,2.176,8.496,1560.362078
15 Jan 2020 04:14:53.000,2.442,8.472,1562.004432
15 Jan 2020 04:14:54.000,2.706,8.448,1563.676058
15 Jan 2020 04:14:55.000,2.970,8.423,1565.376861
15 Jan 2020 04:14:56.000,3.234,8.398,1567.106744
15 Jan 2020 04:14:57.000,3.497,8.373,1568.865609
15 Jan 2020 04:14:58.000,3.759,8.347,1570.653355
15 Jan 2020 04:14:59.000,4.021,8.321,1572.469882
15 Jan 2020 04:15:00.000,4.282,8.294,1574.315089
15 Jan 2020 04:15:01.000,4.543,8.267,1576.188871
15 Jan 2020 04:15:02.000,4.802,8.240,1578.091126
15 Jan 2020 04:15:03.000,5.061,8.212,1580.021748
15 Jan 2020 04:15:04.000,5.320,8.184,1581.980629
15 Jan 2020 04:15:05.000,5.578,8.156,1583.967665
15 Jan 2020 04:15:06.000,5.835,8.127,1585.982745
15 Jan 2020 04:15:07.000,6.091,8.098,1588.025760
15 Jan 2020 04:15:08.000,6.347,8.069,1590.096601
15 Jan 2020 04:15:09.000,6.602,8.039,1592.195156
15 Jan 2020 04:15:10.000,6.856,8.009,1594.321314
15 Jan 2020 04:15:11.000,7.110,7.979,1596.474961
15 Jan 2020 04:15:12.000,7.363,7.948,1598.655983
15 Jan 2020 04:15:13.000,7.615,7.917,1600.864266
15 Jan 2020 04:15:14.000,7.866,7.886,1603.099694
15 Jan 2020 04:15:15.000,8.117,7.854,1605.362153
15 Jan 2020 04:15:16.000,8.367,7.822,1607.651523
15 Jan 2020 04:15:17.000,8.616,7.790,1609.967688
15 Jan 2020 04:15:18.000,8.865,7.757,1612.310530
15 Jan 2020 04:15:19.000,9.113,7.724,1614.679929
15 Jan 2020 04:15:20.000,9.360,7.691,1617.075766
15 Jan 2020 04:15:21.000,9.606,7.657,1619.497921
15 Jan 2020 04:15:22.000,9.851,7.624,1621.946272
15 Jan 2020 04:15:23.000,10.096,7.590,1624.420698
15 Jan 2020 04:15:24.000,10.340,7.555,1626.921078
15 Jan 2020 04:15:25.000,10.583,7.521,1629.447288
15 Jan 2020 04:15:26.000,10.825,7.486,1631.999206
15 Jan 2020 04:15:27.000,11.067,7.450,1634.576708
15 Jan 2020 04:15:28.000,11.308,7.415,1637.179670
15 Jan 2020 04:15:29.000,11.548,7.379,1639.807968
15 Jan 2020 04:15:30.000,11.787,7.343,1642.461476
15 Jan 2020 04:15:31.000,12.025,7.307,1645.140071
15 Jan 2020 04:15:32.000,12.263,7.271,1647.843625
15 Jan 2020 04:15:33.000,12.499,7.234,1650.572013
15 Jan 2020 04:15:34.000,12.735,7.197,1653.325109
15 Jan 2020 04:15:35.000,12.970,7.160,1656.102787
15 Jan 2020 04:15:36.000,13.205,7.122,1658.904918
15 Jan 2020 04:15:37.000,13.438,7.084,1661.731377
15 Jan 2020 04:15:38.000,13.671,7.046,1664.582036
15 Jan 2020 04:15:39.000,13.903,7.008,1667.456767
15 Jan 2020 04:15:40.000,14.134,6.970,1670.355443
15 Jan 2020 04:15:41.000,14.364,6.931,1673.277935
15 Jan 2020 04:15:42.000,14.593,6.892,1676.224116
15 Jan 2020 04:15:43.000,14.822,6.853,1679.193857
15 Jan 2020 04:15:44.000,15.049,6.814,1682.187030
15 Jan 2020 04:15:45.000,15.276,6.774,1685.203507
15 Jan 2020 04:15:46.000,15.502,6.735,1688.243158
15 Jan 2020 04:15:47.000,15.727,6.695,1691.305855
15 Jan 2020 04:15:48.000,15.952,6.655,1694.391470
15 Jan 2020 04:15:49.000,16.175,6.614,1697.499874
15 Jan 2020 04:15:50.000,16.398,6.574,1700.630938
15 Jan 2020 04:15:51.000,16.620,6.533,1703.784534
15 Jan 2020 04:15:52.000,16.841,6.492,1706.960532
15 Jan 2020 04:15:53.000,17.061,6.451,1710.158804
15 Jan 2020 04:15:54.000,17.280,6.410,1713.379222
15 Jan 2020 04:15:55.000,17.498,6.368,1716.621657
15 Jan 2020 04:15:56.000,17.716,6.327,1719.885980
15 Jan 2020 04:15:57.000,17.933,6.285,1723.172064
15 Jan 2020 04:15:58.000,18.149,6.243,1726.479780
15 Jan 2020 04:15:59.000,18.364,6.201,1729.808999
15 Jan 2020 04:16:00.000,18.578,6.159,1733.159594
15 Jan 2020 04:16:01.000,18.791,6.116,1736.531439
15 Jan 2020 04:16:02.000,19.004,6.074,1739.924404
15 Jan 2020 04:16:03.000,19.215,6.031,1743.338362
15 Jan 2020 04:16:04.000,19.426,5.988,1746.773187
15 Jan 2020 04:16:05.000,19.636,5.945,1750.228750
15 Jan 2020 04:16:06.000,19.845,5.902,1753.704925
15 Jan 2020 04:16:07.000,20.053,5.859,1757.201588
15 Jan 2020 04:16:08.000,20.260,5.815,1760.718610
15 Jan 2020 04:16:09.000,20.467,5.771,1764.255865
15 Jan 2020 04:16:10.000,20.673,5.728,1767.813229
15 Jan 2020 04:16:11.000,20.878,5.684,1771.390576
15 Jan 2020 04:16:12.000,21.082,5.640,1774.987779
15 Jan 2020 04:16:13.000,21.285,5.596,1778.604716
15 Jan 2020 04:16:14.000,21.487,5.552,1782.241261
15 Jan 2020 04:16:15.000,21.688,5.507,1785.897291
15 Jan 2020 04:16:16.000,21.889,5.463,1789.572680
15 Jan 2020 04:16:17.000,22.089,5.418,1793.267306
15 Jan 2020 04:16:18.000,22.288,5.373,1796.981047
15 Jan 2020 04:16:19.000,22.486,5.329,1800.713779
15 Jan 2020 04:16:20.000,22.683,5.284,1804.465380
15 Jan 2020 04:16:21.000,22.880,5.239,1808.235727
15 Jan 2020 04:16:22.000,23.075,5.194,1812.024701
15 Jan 2020 04:16:23.000,23.270,5.148,1815.832179
15 Jan 2020 04:16:24.000,23.464,5.103,1819.658041
15 Jan 2020 04:16:25.000,23.657,5.058,1823.502165
15 Jan 2020 04:16:26.000,23.849,5.012,1827.364434
15 Jan 2020 04:16:27.000,24.041,4.967,1831.244727
15 Jan 2020 04:16:28.000,24.231,4.921,1835.142924
15 Jan 2020 04:16:29.000,24.421,4.875,1839.058909
15 Jan 2020 04:16:30.000,24.610,4.829,1842.992563
15 Jan 2020 04:16:31.000,24.798,4.783,1846.943767
15 Jan 2020 04:16:32.000,24.986,4.737,1850.912406
15 Jan 2020 04:16:33.000,25.172,4.691,1854.898363
15 Jan 2020 04:16:34.000,25.358,4.645,1858.901519
15 Jan 2020 04:16:35.000,25.543,4.599,1862.921763
15 Jan 2020 04:16:36.000,25.727,4.553,1866.958977
15 Jan 2020 04:16:37.000,25.911,4.506,1871.013045
15 Jan 2020 04:16:38.000,26.093,4.460,1875.083857
15 Jan 2020 04:16:39.000,26.275,4.413,1879.171297
15 Jan 2020 04:16:40.000,26.456,4.367,1883.275251
15 Jan 2020 04:16:41.000,26.636,4.320,1887.395608
15 Jan 2020 04:16:42.000,26.815,4.273,1891.532256
15 Jan 2020 04:16:43.000,26.994,4.227,1895.685081
15 Jan 2020 04:16:44.000,27.171,4.180,1899.853975
15 Jan 2020 04:16:45.000,27.348,4.133,1904.038825
15 Jan 2020 04:16:46.000,27.525,4.086,1908.239524
15 Jan 2020 04:16:47.000,27.700,4.039,1912.455960
15 Jan 2020 04:16:48.000,27.875,3.992,1916.688025
15 Jan 2020 04:16:49.000,28.049,3.945,1920.935611
15 Jan 2020 04:16:50.000,28.222,3.898,1925.198609
15 Jan 2020 04:16:51.000,28.394,3.851,1929.476915
15 Jan 2020 04:16:52.000,28.565,3.804,1933.770420
15 Jan 2020 04:16:53.000,28.736,3.756,1938.079016
15 Jan 2020 04:16:54.000,28.906,3.709,1942.402601
15 Jan 2020 04:16:55.000,29.076,3.662,1946.741067
15 Jan 2020 04:16:56.000,29.244,3.615,1951.094313
15 Jan 2020 04:16:57.000,29.412,3.567,1955.462232
15 Jan 2020 04:16:58.000,29.579,3.520,1959.844724
15 Jan 2020 04:16:59.000,29.745,3.472,1964.241682
15 Jan 2020 04:17:00.000,29.911,3.425,1968.653008
15 Jan 2020 04:17:01.000,30.075,3.378,1973.078597
15 Jan 2020 04:17:02.000,30.239,3.330,1977.518351
15 Jan 2020 04:17:03.000,30.403,3.283,1981.972167
15 Jan 2020 04:17:04.000,30.565,3.235,1986.439948
15 Jan 2020 04:17:05.000,30.727,3.187,1990.921591
15 Jan 2020 04:17:06.000,30.888,3.140,1995.417001
15 Jan 2020 04:17:07.000,31.049,3.092,1999.926077
15 Jan 2020 04:17:08.000,31.208,3.045,2004.448724
15 Jan 2020 04:17:09.000,31.367,2.997,2008.984843
15 Jan 2020 04:17:10.000,31.525,2.949,2013.534339
15 Jan 2020 04:17:11.000,31.683,2.902,2018.097114
15 Jan 2020 04:17:12.000,31.840,2.854,2022.673076
15 Jan 2020 04:17:13.000,31.996,2.806,2027.262127
15 Jan 2020 04:17:14.000,32.151,2.759,2031.864176
15 Jan 2020 04:17:15.000,32.306,2.711,2036.479127
15 Jan 2020 04:17:16.000,32.460,2.663,2041.106889
15 Jan 2020 04:17:17.000,32.613,2.615,2045.747367
15 Jan 2020 04:17:18.000,32.766,2.568,2050.400472
15 Jan 2020 04:17:19.000,32.918,2.520,2055.066110
15 Jan 2020 04:17:20.000,33.069,2.472,2059.744194
15 Jan 2020 04:17:21.000,33.220,2.424,2064.434630
15 Jan 2020 04:17:22.000,33.369,2.377,2069.137330
15 Jan 2020 04:17:23.000,33.519,2.329,2073.852207
15 Jan 2020 04:17:24.000,33.667,2.281,2078.579169
15 Jan 2020 04:17:25.000,33.815,2.233,2083.318133
15 Jan 2020 04:17:26.000,33.962,2.186,2088.069006
15 Jan 2020 04:17:27.000,34.109,2.138,2092.831706
15 Jan 2020 04:17:28.000,34.255,2.090,2097.606143
15 Jan 2020 04:17:29.000,34.400,2.043,2102.392233
15 Jan 2020 04:17:30.000,34.544,1.995,2107.189893
15 Jan 2020 04:17:31.000,34.688,1.947,2111.999036
15 Jan 2020 04:17:32.000,34.832,1.899,2116.819580
15 Jan 2020 04:17:33.000,34.974,1.852,2121.651439
15 Jan 2020 04:17:34.000,35.116,1.804,2126.494531
15 Jan 2020 04:17:35.000,35.258,1.756,2131.348777
15 Jan 2020 04:17:36.000,35.398,1.709,2136.214091
15 Jan 2020 04:17:37.000,35.538,1.661,2141.090393
15 Jan 2020 04:17:38.000,35.678,1.613,2145.977605
15 Jan 2020 04:17:39.000,35.817,1.566,2150.875643
15 Jan 2020 04:17:40.000,35.955,1.518,2155.784432
15 Jan 2020 04:17:41.000,36.093,1.470,2160.703887
15 Jan 2020 04:17:42.000,36.230,1.423,2165.633933
15 Jan 2020 04:17:43.000,36.366,1.375,2170.574494
15 Jan 2020 04:17:44.000,36.502,1.328,2175.525489
15 Jan 2020 04:17:45.000,36.637,1.280,2180.486842
15 Jan 2020 04:17:46.000,36.771,1.233,2185.458479
15 Jan 2020 04:17:47.000,36.905,1.185,2190.440320
15 Jan 2020 04:17:48.000,37.039,1.138,2195.432292
15 Jan 2020 04:17:49.000,37.171,1.090,2200.434323
15 Jan 2020 04:17:50.000,37.304,1.043,2205.446333
15 Jan 2020 04:17:51.000,37.435,0.995,2210.468252
15 Jan 2020 04:17:52.000,37.566,0.948,2215.500007
15 Jan 2020 04:17:53.000,37.697,0.900,2220.541523
15 Jan 2020 04:17:54.000,37.826,0.853,2225.592728
15 Jan 2020 04:17:55.000,37.956,0.806,2230.653554
15 Jan 2020 04:17:56.000,38.084,0.758,2235.723924
15 Jan 2020 04:17:57.000,38.212,0.711,2240.803770
15 Jan 2020 04:17:58.000,38.340,0.664,2245.893024
15 Jan 2020 04:17:59.000,38.467,0.616,2250.991612
15 Jan 2020 04:18:00.000,38.593,0.569,2256.099467
15 Jan 2020 04:18:01.000,38.719,0.522,2261.216520
15 Jan 2020 04:18:02.000,38.845,0.475,2266.342705
15 Jan 2020 04:18:03.000,38.969,0.428,2271.477950
15 Jan 2020 04:18:04.000,39.094,0.381,2276.622189
15 Jan 2020 04:18:05.000,39.217,0.333,2281.775359
15 Jan 2020 04:18:06.000,39.340,0.286,2286.937387
15 Jan 2020 04:18:07.000,39.463,0.239,2292.108211
15 Jan 2020 04:18:08.000,39.585,0.192,2297.287765
15 Jan 2020 04:18:09.000,39.707,0.145,2302.475986
15 Jan 2020 04:18:10.000,39.827,0.098,2307.672805
15 Jan 2020 04:18:11.000,39.948,0.051,2312.878161
15 Jan 2020 04:18:12.000,40.068,0.005,2318.091990
15 Jan 2020 04:18:13.000,40.187,-0.042,2323.314231
15 Jan 2020 04:18:13.774,40.279,-0.079,2327.364159
15 Jan 2020 05:47:41.924,318.356,-0.079,2328.066920
15 Jan 2020 05:47:42.000,318.366,-0.075,2327.683268
15 Jan 2020 05:47:43.000,318.490,-0.030,2322.627930
15 Jan 2020 05:47:44.000,318.614,0.015,2317.581694
15 Jan 2020 05:47:45.000,318.739,0.061,2312.544628
15 Jan 2020 05:47:46.000,318.865,0.106,2307.516801
15 Jan 2020 05:47:47.000,318.991,0.151,2302.498273
15 Jan 2020 05:47:48.000,319.118,0.197,2297.489114
15 Jan 2020 05:47:49.000,319.245,0.242,2292.489394
15 Jan 2020 05:47:50.000,319.373,0.287,2287.499176
15 Jan 2020 05:47:51.000,319.501,0.333,2282.518531
15 Jan 2020 05:47:52.000,319.630,0.378,2277.547528
15 Jan 2020 05:47:53.000,319.759,0.423,2272.586234
15 Jan 2020 05:47:54.000,319.889,0.469,2267.634720
15 Jan 2020 05:47:55.000,320.020,0.514,2262.693057
15 Jan 2020 05:47:56.000,320.151,0.559,2257.761313
15 Jan 2020 05:47:57.000,320.282,0.605,2252.839559
15 Jan 2020 05:47:58.000,320.415,0.650,2247.927871
15 Jan 2020 05:47:59.000,320.547,0.696,2243.026315
15 Jan 2020 05:48:00.000,320.681,0.741,2238.134968
15 Jan 2020 05:48:01.000,320.815,0.787,2233.253898
15 Jan 2020 05:48:02.000,320.949,0.832,2228.383181
15 Jan 2020 05:48:03.000,321.084,0.878,2223.522893
15 Jan 2020 05:48:04.000,321.220,0.923,2218.673104
15 Jan 2020 05:48:05.000,321.356,0.969,2213.833891
15 Jan 2020 05:48:06.000,321.493,1.014,2209.005331
15 Jan 2020 05:48:07.000,321.630,1.060,2204.187495
15 Jan 2020 05:48:08.000,321.768,1.105,2199.380464
15 Jan 2020 05:48:09.000,321.907,1.150,2194.584310
15 Jan 2020 05:48:10.000,322.046,1.196,2189.799113
15 Jan 2020 05:48:11.000,322.185,1.241,2185.024952
15 Jan 2020 05:48:12.000,322.326,1.287,2180.261901
15 Jan 2020 05:48:13.000,322.467,1.332,2175.510044
15 Jan 2020 05:48:14.000,322.608,1.378,2170.769454
15 Jan 2020 05:48:15.000,322.750,1.423,2166.040213
15 Jan 2020 05:48:16.000,322.893,1.469,2161.322404
15 Jan 2020 05:48:17.000,323.037,1.514,2156.616104
15 Jan 2020 05:48:18.000,323.181,1.560,2151.921396
15 Jan 2020 05:48:19.000,323.325,1.605,2147.238360
15 Jan 2020 05:48:20.000,323.470,1.651,2142.567080
15 Jan 2020 05:48:21.000,323.616,1.696,2137.907635
15 Jan 2020 05:48:22.000,323.763,1.742,2133.260114
15 Jan 2020 05:48:23.000,323.910,1.787,2128.624594
15 Jan 2020 05:48:24.000,324.058,1.832,2124.001162
15 Jan 2020 05:48:25.000,324.206,1.878,2119.389905
15 Jan 2020 05:48:26.000,324.355,1.923,2114.790903
15 Jan 2020 05:48:27.000,324.505,1.969,2110.204248
15 Jan 2020 05:48:28.000,324.655,2.014,2105.630019
15 Jan 2020 05:48:29.000,324.806,2.059,2101.068308
15 Jan 2020 05:48:30.000,324.958,2.105,2096.519199
15 Jan 2020 05:48:31.000,325.110,2.150,2091.982782
15 Jan 2020 05:48:32.000,325.263,2.195,2087.459141
15 Jan 2020 05:48:33.000,325.417,2.241,2082.948370
15 Jan 2020 05:48:34.000,325.571,2.286,2078.450554
15 Jan 2020 05:48:35.000,325.726,2.331,2073.965786
