"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
9 Jan 2020 09:24:54.000,330.602,5.590,1777.979944
9 Jan 2020 09:24:55.000,330.751,5.655,1772.598259
9 Jan 2020 09:24:56.000,330.901,5.721,1767.227563
9 Jan 2020 09:24:57.000,331.052,5.786,1761.867966
9 Jan 2020 09:24:58.000,331.205,5.852,1756.519573
9 Jan 2020 09:24:59.000,331.358,5.918,1751.182494
9 Jan 2020 09:25:00.000,331.511,5.985,1745.856840
9 Jan 2020 09:25:01.000,331.666,6.051,1740.542722
9 Jan 2020 09:25:02.000,331.822,6.117,1735.240254
9 Jan 2020 09:25:03.000,331.979,6.184,1729.949547
9 Jan 2020 09:25:04.000,332.137,6.250,1724.670717
9 Jan 2020 09:25:05.000,332.296,6.317,1719.403880
9 Jan 2020 09:25:06.000,332.456,6.384,1714.149155
9 Jan 2020 09:25:07.000,332.616,6.451,1708.906656
9 Jan 2020 09:25:08.000,332.778,6.518,1703.676504
9 Jan 2020 09:25:09.000,332.941,6.585,1698.458821
9 Jan 2020 09:25:10.000,333.105,6.652,1693.253729
9 Jan 2020 09:25:11.000,333.270,6.720,1688.061347
9 Jan 2020 09:25:12.000,333.436,6.787,1682.881802
9 Jan 2020 09:25:13.000,333.603,6.855,1677.715221
9 Jan 2020 09:25:14.000,333.771,6.923,1672.561726
9 Jan 2020 09:25:15.000,333.940,6.991,1667.421447
9 Jan 2020 09:25:16.000,334.110,7.059,1662.294514
9 Jan 2020 09:25:17.000,334.281,7.127,1657.181057
9 Jan 2020 09:25:18.000,334.454,7.195,1652.081205
9 Jan 2020 09:25:19.000,334.627,7.263,1646.995092
9 Jan 2020 09:25:20.000,334.801,7.332,1641.922854
9 Jan 2020 09:25:21.000,334.977,7.400,1636.864623
9 Jan 2020 09:25:22.000,335.154,7.469,1631.820537
9 Jan 2020 09:25:23.000,335.332,7.537,1626.790734
9 Jan 2020 09:25:24.000,335.511,7.606,1621.775354
9 Jan 2020 09:25:25.000,335.691,7.675,1616.774535
9 Jan 2020 09:25:26.000,335.872,7.744,1611.788420
9 Jan 2020 09:25:27.000,336.055,7.813,1606.817153
9 Jan 2020 09:25:28.000,336.239,7.882,1601.860877
9 Jan 2020 09:25:29.000,336.423,7.952,1596.919739
9 Jan 2020 09:25:30.000,336.609,8.021,1591.993885
9 Jan 2020 09:25:31.000,336.797,8.090,1587.083462
9 Jan 2020 09:25:32.000,336.985,8.160,1582.188624
9 Jan 2020 09:25:33.000,337.175,8.229,1577.309518
9 Jan 2020 09:25:34.000,337.366,8.299,1572.446299
9 Jan 2020 09:25:35.000,337.558,8.369,1567.599120
9 Jan 2020 09:25:36.000,337.751,8.439,1562.768136
9 Jan 2020 09:25:37.000,337.946,8.508,1557.953504
9 Jan 2020 09:25:38.000,338.141,8.578,1553.155383
9 Jan 2020 09:25:39.000,338.339,8.648,1548.373930
9 Jan 2020 09:25:40.000,338.537,8.718,1543.609309
9 Jan 2020 09:25:41.000,338.737,8.789,1538.861679
9 Jan 2020 09:25:42.000,338.938,8.859,1534.131207
9 Jan 2020 09:25:43.000,339.140,8.929,1529.418054
9 Jan 2020 09:25:44.000,339.343,8.999,1524.722390
9 Jan 2020 09:25:45.000,339.548,9.070,1520.044383
9 Jan 2020 09:25:46.000,339.754,9.140,1515.384200
9 Jan 2020 09:25:47.000,339.962,9.211,1510.742014
9 Jan 2020 09:25:48.000,340.171,9.281,1506.117995
9 Jan 2020 09:25:49.000,340.381,9.352,1501.512318
9 Jan 2020 09:25:50.000,340.592,9.422,1496.925158
9 Jan 2020 09:25:51.000,340.805,9.493,1492.356692
9 Jan 2020 09:25:52.000,341.020,9.563,1487.807096
9 Jan 2020 09:25:53.000,341.235,9.634,1483.276552
9 Jan 2020 09:25:54.000,341.452,9.705,1478.765238
9 Jan 2020 09:25:55.000,341.671,9.775,1474.273338
9 Jan 2020 09:25:56.000,341.891,9.846,1469.801035
9 Jan 2020 09:25:57.000,342.112,9.917,1465.348515
9 Jan 2020 09:25:58.000,342.334,9.987,1460.915963
9 Jan 2020 09:25:59.000,342.559,10.058,1456.503568
9 Jan 2020 09:26:00.000,342.784,10.129,1452.111518
9 Jan 2020 09:26:01.000,343.011,10.199,1447.740006
9 Jan 2020 09:26:02.000,343.240,10.270,1443.389222
9 Jan 2020 09:26:03.000,343.469,10.341,1439.059360
9 Jan 2020 09:26:04.000,343.701,10.411,1434.750615
9 Jan 2020 09:26:05.000,343.934,10.482,1430.463184
9 Jan 2020 09:26:06.000,344.168,10.552,1426.197263
9 Jan 2020 09:26:07.000,344.404,10.623,1421.953052
9 Jan 2020 09:26:08.000,344.641,10.693,1417.730752
9 Jan 2020 09:26:09.000,344.880,10.764,1413.530563
9 Jan 2020 09:26:10.000,345.120,10.834,1409.352690
9 Jan 2020 09:26:11.000,345.362,10.904,1405.197335
9 Jan 2020 09:26:12.000,345.605,10.975,1401.064706
9 Jan 2020 09:26:13.000,345.850,11.045,1396.955009
9 Jan 2020 09:26:14.000,346.097,11.115,1392.868451
9 Jan 2020 09:26:15.000,346.345,11.185,1388.805243
9 Jan 2020 09:26:16.000,346.594,11.255,1384.765595
9 Jan 2020 09:26:17.000,346.845,11.324,1380.749719
9 Jan 2020 09:26:18.000,347.098,11.394,1376.757829
9 Jan 2020 09:26:19.000,347.352,11.464,1372.790138
9 Jan 2020 09:26:20.000,347.608,11.533,1368.846862
9 Jan 2020 09:26:21.000,347.865,11.603,1364.928217
9 Jan 2020 09:26:22.000,348.124,11.672,1361.034423
9 Jan 2020 09:26:23.000,348.385,11.741,1357.165696
9 Jan 2020 09:26:24.000,348.647,11.810,1353.322258
9 Jan 2020 09:26:25.000,348.911,11.878,1349.504329
9 Jan 2020 09:26:26.000,349.176,11.947,1345.712131
9 Jan 2020 09:26:27.000,349.443,12.016,1341.945887
9 Jan 2020 09:26:28.000,349.712,12.084,1338.205821
9 Jan 2020 09:26:29.000,349.982,12.152,1334.492159
9 Jan 2020 09:26:30.000,350.254,12.220,1330.805126
9 Jan 2020 09:26:31.000,350.527,12.287,1327.144948
9 Jan 2020 09:26:32.000,350.802,12.355,1323.511853
9 Jan 2020 09:26:33.000,351.079,12.422,1319.906070
9 Jan 2020 09:26:34.000,351.357,12.489,1316.327827
9 Jan 2020 09:26:35.000,351.637,12.556,1312.777355
9 Jan 2020 09:26:36.000,351.919,12.623,1309.254883
9 Jan 2020 09:26:37.000,352.202,12.689,1305.760643
9 Jan 2020 09:26:38.000,352.487,12.755,1302.294868
9 Jan 2020 09:26:39.000,352.774,12.821,1298.857788
9 Jan 2020 09:26:40.000,353.062,12.886,1295.449638
9 Jan 2020 09:26:41.000,353.352,12.952,1292.070650
9 Jan 2020 09:26:42.000,353.643,13.017,1288.721057
9 Jan 2020 09:26:43.000,353.936,13.081,1285.401096
9 Jan 2020 09:26:44.000,354.231,13.146,1282.110999
9 Jan 2020 09:26:45.000,354.528,13.209,1278.851002
9 Jan 2020 09:26:46.000,354.826,13.273,1275.621340
9 Jan 2020 09:26:47.000,355.125,13.336,1272.422248
9 Jan 2020 09:26:48.000,355.427,13.399,1269.253961
9 Jan 2020 09:26:49.000,355.730,13.462,1266.116715
9 Jan 2020 09:26:50.000,356.034,13.524,1263.010745
9 Jan 2020 09:26:51.000,356.341,13.586,1259.936286
9 Jan 2020 09:26:52.000,356.649,13.648,1256.893574
9 Jan 2020 09:26:53.000,356.958,13.709,1253.882845
9 Jan 2020 09:26:54.000,357.269,13.769,1250.904332
9 Jan 2020 09:26:55.000,357.582,13.829,1247.958270
9 Jan 2020 09:26:56.000,357.897,13.889,1245.044895
9 Jan 2020 09:26:57.000,358.213,13.948,1242.164439
9 Jan 2020 09:26:58.000,358.530,14.007,1239.317136
9 Jan 2020 09:26:59.000,358.850,14.066,1236.503219
9 Jan 2020 09:27:00.000,359.170,14.124,1233.722920
9 Jan 2020 09:27:01.000,359.493,14.181,1230.976471
9 Jan 2020 09:27:02.000,359.817,14.238,1228.264102
9 Jan 2020 09:27:03.000,0.142,14.294,1225.586043
9 Jan 2020 09:27:04.000,0.469,14.350,1222.942524
9 Jan 2020 09:27:05.000,0.798,14.405,1220.333771
9 Jan 2020 09:27:06.000,1.128,14.460,1217.760014
9 Jan 2020 09:27:07.000,1.460,14.514,1215.221476
9 Jan 2020 09:27:08.000,1.793,14.568,1212.718383
9 Jan 2020 09:27:09.000,2.128,14.621,1210.250958
9 Jan 2020 09:27:10.000,2.465,14.673,1207.819423
9 Jan 2020 09:27:11.000,2.802,14.725,1205.423999
9 Jan 2020 09:27:12.000,3.142,14.776,1203.064904
9 Jan 2020 09:27:13.000,3.483,14.827,1200.742356
9 Jan 2020 09:27:14.000,3.825,14.877,1198.456571
9 Jan 2020 09:27:15.000,4.168,14.926,1196.207763
9 Jan 2020 09:27:16.000,4.514,14.975,1193.996142
9 Jan 2020 09:27:17.000,4.860,15.023,1191.821921
9 Jan 2020 09:27:18.000,5.208,15.070,1189.685307
9 Jan 2020 09:27:19.000,5.557,15.117,1187.586505
9 Jan 2020 09:27:20.000,5.908,15.162,1185.525719
9 Jan 2020 09:27:21.000,6.260,15.208,1183.503152
9 Jan 2020 09:27:22.000,6.613,15.252,1181.519002
9 Jan 2020 09:27:23.000,6.968,15.296,1179.573466
9 Jan 2020 09:27:24.000,7.324,15.338,1177.666738
9 Jan 2020 09:27:25.000,7.681,15.381,1175.799009
9 Jan 2020 09:27:26.000,8.040,15.422,1173.970469
9 Jan 2020 09:27:27.000,8.399,15.462,1172.181303
9 Jan 2020 09:27:28.000,8.760,15.502,1170.431695
9 Jan 2020 09:27:29.000,9.122,15.541,1168.721825
9 Jan 2020 09:27:30.000,9.486,15.579,1167.051869
9 Jan 2020 09:27:31.000,9.850,15.617,1165.422003
9 Jan 2020 09:27:32.000,10.216,15.653,1163.832396
9 Jan 2020 09:27:33.000,10.582,15.689,1162.283217
9 Jan 2020 09:27:34.000,10.950,15.723,1160.774630
9 Jan 2020 09:27:35.000,11.319,15.757,1159.306794
9 Jan 2020 09:27:36.000,11.689,15.790,1157.879869
9 Jan 2020 09:27:37.000,12.060,15.822,1156.494006
9 Jan 2020 09:27:38.000,12.432,15.853,1155.149356
9 Jan 2020 09:27:39.000,12.804,15.884,1153.846066
9 Jan 2020 09:27:40.000,13.178,15.913,1152.584278
9 Jan 2020 09:27:41.000,13.553,15.942,1151.364130
9 Jan 2020 09:27:42.000,13.928,15.969,1150.185755
9 Jan 2020 09:27:43.000,14.305,15.996,1149.049287
9 Jan 2020 09:27:44.000,14.682,16.021,1147.954849
9 Jan 2020 09:27:45.000,15.060,16.046,1146.902564
9 Jan 2020 09:27:46.000,15.439,16.070,1145.892552
9 Jan 2020 09:27:47.000,15.818,16.092,1144.924923
9 Jan 2020 09:27:48.000,16.199,16.114,1143.999789
9 Jan 2020 09:27:49.000,16.580,16.135,1143.117255
9 Jan 2020 09:27:50.000,16.961,16.155,1142.277418
9 Jan 2020 09:27:51.000,17.343,16.173,1141.480377
9 Jan 2020 09:27:52.000,17.726,16.191,1140.726221
9 Jan 2020 09:27:53.000,18.109,16.208,1140.015040
9 Jan 2020 09:27:54.000,18.493,16.224,1139.346911
9 Jan 2020 09:27:55.000,18.877,16.238,1138.721914
9 Jan 2020 09:27:56.000,19.262,16.252,1138.140121
9 Jan 2020 09:27:57.000,19.647,16.265,1137.601600
9 Jan 2020 09:27:58.000,20.033,16.276,1137.106413
9 Jan 2020 09:27:59.000,20.419,16.287,1136.654617
9 Jan 2020 09:28:00.000,20.805,16.297,1136.246266
9 Jan 2020 09:28:01.000,21.192,16.305,1135.881407
9 Jan 2020 09:28:02.000,21.579,16.313,1135.560083
9 Jan 2020 09:28:03.000,21.966,16.319,1135.282333
9 Jan 2020 09:28:04.000,22.353,16.324,1135.048188
9 Jan 2020 09:28:05.000,22.741,16.329,1134.857678
9 Jan 2020 09:28:06.000,23.128,16.332,1134.710824
9 Jan 2020 09:28:07.000,23.516,16.334,1134.607645
9 Jan 2020 09:28:08.000,23.904,16.335,1134.548152
9 Jan 2020 09:28:09.000,24.291,16.335,1134.532354
9 Jan 2020 09:28:10.000,24.679,16.334,1134.560252
9 Jan 2020 09:28:11.000,25.067,16.332,1134.631843
9 Jan 2020 09:28:12.000,25.454,16.329,1134.747120
9 Jan 2020 09:28:13.000,25.842,16.325,1134.906071
9 Jan 2020 09:28:14.000,26.229,16.320,1135.108678
9 Jan 2020 09:28:15.000,26.617,16.314,1135.354916
9 Jan 2020 09:28:16.000,27.004,16.307,1135.644759
9 Jan 2020 09:28:17.000,27.390,16.298,1135.978173
9 Jan 2020 09:28:18.000,27.777,16.289,1136.355119
9 Jan 2020 09:28:19.000,28.163,16.279,1136.775554
9 Jan 2020 09:28:20.000,28.549,16.267,1137.239431
9 Jan 2020 09:28:21.000,28.934,16.255,1137.746696
9 Jan 2020 09:28:22.000,29.320,16.241,1138.297290
9 Jan 2020 09:28:23.000,29.704,16.227,1138.891152
9 Jan 2020 09:28:24.000,30.088,16.211,1139.528214
9 Jan 2020 09:28:25.000,30.472,16.194,1140.208402
9 Jan 2020 09:28:26.000,30.855,16.177,1140.931639
9 Jan 2020 09:28:27.000,31.238,16.158,1141.697842
9 Jan 2020 09:28:28.000,31.620,16.139,1142.506928
9 Jan 2020 09:28:29.000,32.001,16.118,1143.358802
9 Jan 2020 09:28:30.000,32.382,16.096,1144.253367
9 Jan 2020 09:28:31.000,32.762,16.074,1145.190527
9 Jan 2020 09:28:32.000,33.141,16.050,1146.170173
9 Jan 2020 09:28:33.000,33.520,16.026,1147.192196
9 Jan 2020 09:28:34.000,33.897,16.000,1148.256485
9 Jan 2020 09:28:35.000,34.274,15.974,1149.362920
9 Jan 2020 09:28:36.000,34.650,15.947,1150.511376
9 Jan 2020 09:28:37.000,35.026,15.918,1151.701732
9 Jan 2020 09:28:38.000,35.400,15.889,1152.933854
9 Jan 2020 09:28:39.000,35.773,15.859,1154.207606
9 Jan 2020 09:28:40.000,36.146,15.828,1155.522853
9 Jan 2020 09:28:41.000,36.518,15.796,1156.879449
9 Jan 2020 09:28:42.000,36.888,15.763,1158.277251
9 Jan 2020 09:28:43.000,37.258,15.729,1159.716105
9 Jan 2020 09:28:44.000,37.626,15.695,1161.195862
9 Jan 2020 09:28:45.000,37.994,15.659,1162.716360
9 Jan 2020 09:28:46.000,38.360,15.623,1164.277442
9 Jan 2020 09:28:47.000,38.725,15.585,1165.878940
9 Jan 2020 09:28:48.000,39.089,15.547,1167.520690
9 Jan 2020 09:28:49.000,39.452,15.509,1169.202518
9 Jan 2020 09:28:50.000,39.814,15.469,1170.924253
9 Jan 2020 09:28:51.000,40.174,15.428,1172.685714
9 Jan 2020 09:28:52.000,40.534,15.387,1174.486725
9 Jan 2020 09:28:53.000,40.892,15.345,1176.327098
9 Jan 2020 09:28:54.000,41.248,15.302,1178.206649
9 Jan 2020 09:28:55.000,41.604,15.259,1180.125193
9 Jan 2020 09:28:56.000,41.958,15.214,1182.082532
9 Jan 2020 09:28:57.000,42.311,15.169,1184.078474
9 Jan 2020 09:28:58.000,42.663,15.123,1186.112827
9 Jan 2020 09:28:59.000,43.013,15.077,1188.185385
9 Jan 2020 09:29:00.000,43.362,15.029,1190.295949
9 Jan 2020 09:29:01.000,43.709,14.982,1192.444319
9 Jan 2020 09:29:02.000,44.055,14.933,1194.630283
9 Jan 2020 09:29:03.000,44.400,14.884,1196.853635
9 Jan 2020 09:29:04.000,44.743,14.834,1199.114167
9 Jan 2020 09:29:05.000,45.085,14.783,1201.411668
9 Jan 2020 09:29:06.000,45.425,14.732,1203.745919
9 Jan 2020 09:29:07.000,45.764,14.680,1206.116708
9 Jan 2020 09:29:08.000,46.101,14.627,1208.523817
9 Jan 2020 09:29:09.000,46.437,14.574,1210.967027
9 Jan 2020 09:29:10.000,46.771,14.521,1213.446120
9 Jan 2020 09:29:11.000,47.104,14.466,1215.960870
9 Jan 2020 09:29:12.000,47.435,14.412,1218.511055
9 Jan 2020 09:29:13.000,47.765,14.356,1221.096452
9 Jan 2020 09:29:14.000,48.093,14.300,1223.716834
9 Jan 2020 09:29:15.000,48.420,14.244,1226.371975
9 Jan 2020 09:29:16.000,48.745,14.187,1229.061648
9 Jan 2020 09:29:17.000,49.068,14.129,1231.785625
9 Jan 2020 09:29:18.000,49.390,14.071,1234.543671
9 Jan 2020 09:29:19.000,49.710,14.013,1237.335560
9 Jan 2020 09:29:20.000,50.029,13.954,1240.161059
9 Jan 2020 09:29:21.000,50.346,13.894,1243.019936
9 Jan 2020 09:29:22.000,50.661,13.835,1245.911960
9 Jan 2020 09:29:23.000,50.975,13.774,1248.836896
9 Jan 2020 09:29:24.000,51.287,13.713,1251.794511
9 Jan 2020 09:29:25.000,51.598,13.652,1254.784572
9 Jan 2020 09:29:26.000,51.907,13.591,1257.806843
9 Jan 2020 09:29:27.000,52.214,13.529,1260.861091
9 Jan 2020 09:29:28.000,52.520,13.466,1263.947080
9 Jan 2020 09:29:29.000,52.824,13.404,1267.064574
9 Jan 2020 09:29:30.000,53.126,13.340,1270.213341
9 Jan 2020 09:29:31.000,53.427,13.277,1273.393142
9 Jan 2020 09:29:32.000,53.726,13.213,1276.603745
9 Jan 2020 09:29:33.000,54.024,13.149,1279.844914
9 Jan 2020 09:29:34.000,54.320,13.084,1283.116413
9 Jan 2020 09:29:35.000,54.614,13.020,1286.418006
9 Jan 2020 09:29:36.000,54.906,12.954,1289.749463
9 Jan 2020 09:29:37.000,55.197,12.889,1293.110547
9 Jan 2020 09:29:38.000,55.486,12.823,1296.501026
9 Jan 2020 09:29:39.000,55.774,12.757,1299.920664
9 Jan 2020 09:29:40.000,56.060,12.691,1303.369229
9 Jan 2020 09:29:41.000,56.344,12.624,1306.846489
9 Jan 2020 09:29:42.000,56.627,12.558,1310.352209
9 Jan 2020 09:29:43.000,56.908,12.491,1313.886162
9 Jan 2020 09:29:44.000,57.187,12.423,1317.448116
9 Jan 2020 09:29:45.000,57.465,12.356,1321.037840
9 Jan 2020 09:29:46.000,57.741,12.288,1324.655104
9 Jan 2020 09:29:47.000,58.015,12.220,1328.299681
9 Jan 2020 09:29:48.000,58.288,12.152,1331.971338
9 Jan 2020 09:29:49.000,58.559,12.084,1335.669855
9 Jan 2020 09:29:50.000,58.829,12.015,1339.395003
9 Jan 2020 09:29:51.000,59.097,11.946,1343.146556
9 Jan 2020 09:29:52.000,59.363,11.877,1346.924285
9 Jan 2020 09:29:53.000,59.628,11.808,1350.727975
9 Jan 2020 09:29:54.000,59.891,11.739,1354.557399
9 Jan 2020 09:29:55.000,60.153,11.670,1358.412336
9 Jan 2020 09:29:56.000,60.412,11.600,1362.292562
9 Jan 2020 09:29:57.000,60.671,11.531,1366.197863
9 Jan 2020 09:29:58.000,60.927,11.461,1370.128018
9 Jan 2020 09:29:59.000,61.183,11.391,1374.082806
9 Jan 2020 09:30:00.000,61.436,11.321,1378.062018
9 Jan 2020 09:30:01.000,61.688,11.251,1382.065435
9 Jan 2020 09:30:02.000,61.939,11.181,1386.092840
9 Jan 2020 09:30:03.000,62.188,11.111,1390.144027
9 Jan 2020 09:30:04.000,62.435,11.040,1394.218780
9 Jan 2020 09:30:05.000,62.681,10.970,1398.316887
9 Jan 2020 09:30:06.000,62.925,10.899,1402.438145
9 Jan 2020 09:30:07.000,63.168,10.829,1406.582339
9 Jan 2020 09:30:08.000,63.409,10.758,1410.749270
9 Jan 2020 09:30:09.000,63.649,10.687,1414.938728
9 Jan 2020 09:30:10.000,63.887,10.617,1419.150508
9 Jan 2020 09:30:11.000,64.123,10.546,1423.384412
9 Jan 2020 09:30:12.000,64.359,10.475,1427.640232
9 Jan 2020 09:30:13.000,64.592,10.404,1431.917776
9 Jan 2020 09:30:14.000,64.824,10.333,1436.216842
9 Jan 2020 09:30:15.000,65.055,10.262,1440.537228
9 Jan 2020 09:30:16.000,65.284,10.191,1444.878746
9 Jan 2020 09:30:17.000,65.512,10.120,1449.241194
9 Jan 2020 09:30:18.000,65.738,10.049,1453.624387
9 Jan 2020 09:30:19.000,65.963,9.978,1458.028125
9 Jan 2020 09:30:20.000,66.187,9.907,1462.452225
9 Jan 2020 09:30:21.000,66.409,9.836,1466.896491
9 Jan 2020 09:30:22.000,66.629,9.765,1471.360743
9 Jan 2020 09:30:23.000,66.849,9.694,1475.844788
9 Jan 2020 09:30:24.000,67.066,9.623,1480.348447
9 Jan 2020 09:30:25.000,67.283,9.552,1484.871531
9 Jan 2020 09:30:26.000,67.498,9.482,1489.413865
9 Jan 2020 09:30:27.000,67.712,9.411,1493.975262
9 Jan 2020 09:30:28.000,67.924,9.340,1498.555548
9 Jan 2020 09:30:29.000,68.135,9.269,1503.154541
9 Jan 2020 09:30:30.000,68.344,9.198,1507.772070
9 Jan 2020 09:30:31.000,68.552,9.127,1512.407954
9 Jan 2020 09:30:32.000,68.759,9.057,1517.062027
9 Jan 2020 09:30:33.000,68.965,8.986,1521.734109
9 Jan 2020 09:30:34.000,69.169,8.915,1526.424038
9 Jan 2020 09:30:35.000,69.372,8.845,1531.131638
9 Jan 2020 09:30:36.000,69.573,8.774,1535.856743
9 Jan 2020 09:30:37.000,69.774,8.704,1540.599193
9 Jan 2020 09:30:38.000,69.973,8.633,1545.358814
9 Jan 2020 09:30:39.000,70.170,8.563,1550.135450
9 Jan 2020 09:30:40.000,70.367,8.493,1554.928933
9 Jan 2020 09:30:41.000,70.562,8.422,1559.739110
9 Jan 2020 09:30:42.000,70.756,8.352,1564.565813
9 Jan 2020 09:30:43.000,70.949,8.282,1569.408889
9 Jan 2020 09:30:44.000,71.140,8.212,1574.268184
9 Jan 2020 09:30:45.000,71.330,8.142,1579.143538
9 Jan 2020 09:30:46.000,71.519,8.073,1584.034799
9 Jan 2020 09:30:47.000,71.707,8.003,1588.941819
9 Jan 2020 09:30:48.000,71.894,7.933,1593.864441
9 Jan 2020 09:30:49.000,72.079,7.864,1598.802521
9 Jan 2020 09:30:50.000,72.263,7.794,1603.755905
9 Jan 2020 09:30:51.000,72.446,7.725,1608.724450
9 Jan 2020 09:30:52.000,72.628,7.655,1613.708013
9 Jan 2020 09:30:53.000,72.809,7.586,1618.706443
9 Jan 2020 09:30:54.000,72.988,7.517,1623.719601
9 Jan 2020 09:30:55.000,73.167,7.448,1628.747350
9 Jan 2020 09:30:56.000,73.344,7.379,1633.789541
9 Jan 2020 09:30:57.000,73.520,7.310,1638.846040
9 Jan 2020 09:30:58.000,73.695,7.242,1643.916709
9 Jan 2020 09:30:59.000,73.869,7.173,1649.001416
9 Jan 2020 09:31:00.000,74.042,7.104,1654.100018
9 Jan 2020 09:31:01.000,74.214,7.036,1659.212385
9 Jan 2020 09:31:02.000,74.384,6.968,1664.338389
9 Jan 2020 09:31:03.000,74.554,6.900,1669.477891
9 Jan 2020 09:31:04.000,74.722,6.831,1674.630764
9 Jan 2020 09:31:05.000,74.890,6.763,1679.796884
9 Jan 2020 09:31:06.000,75.056,6.696,1684.976117
9 Jan 2020 09:31:07.000,75.221,6.628,1690.168338
9 Jan 2020 09:31:08.000,75.386,6.560,1695.373424
9 Jan 2020 09:31:09.000,75.549,6.493,1700.591254
9 Jan 2020 09:31:10.000,75.711,6.425,1705.821699
9 Jan 2020 09:31:11.000,75.872,6.358,1711.064639
9 Jan 2020 09:31:12.000,76.032,6.291,1716.319957
9 Jan 2020 09:31:13.000,76.191,6.224,1721.587534
9 Jan 2020 09:31:14.000,76.350,6.157,1726.867248
9 Jan 2020 09:31:15.000,76.507,6.090,1732.158984
9 Jan 2020 09:31:16.000,76.663,6.023,1737.462627
9 Jan 2020 09:31:17.000,76.818,5.957,1742.778065
9 Jan 2020 09:31:18.000,76.972,5.890,1748.105179
9 Jan 2020 09:31:19.000,77.126,5.824,1753.443859
9 Jan 2020 09:31:20.000,77.278,5.758,1758.793995
9 Jan 2020 09:31:21.000,77.429,5.692,1764.155476
9 Jan 2020 09:31:22.000,77.580,5.626,1769.528197
9 Jan 2020 09:31:23.000,77.729,5.560,1774.912042
9 Jan 2020 09:31:24.000,77.878,5.494,1780.306909
9 Jan 2020 09:31:25.000,78.026,5.429,1785.712692
9 Jan 2020 09:31:26.000,78.173,5.363,1791.129286
9 Jan 2020 09:31:27.000,78.319,5.298,1796.556590
9 Jan 2020 09:31:28.000,78.464,5.233,1801.994495
9 Jan 2020 09:31:29.000,78.608,5.168,1807.442903
9 Jan 2020 09:31:30.000,78.751,5.103,1812.901713
9 Jan 2020 09:31:31.000,78.893,5.038,1818.370825
9 Jan 2020 09:31:32.000,79.035,4.973,1823.850144
9 Jan 2020 09:31:33.000,79.175,4.909,1829.339566
9 Jan 2020 09:31:34.000,79.315,4.844,1834.838996
9 Jan 2020 09:31:35.000,79.454,4.780,1840.348340
9 Jan 2020 09:31:36.000,79.592,4.716,1845.867503
9 Jan 2020 09:31:37.000,79.730,4.652,1851.396390
9 Jan 2020 09:31:38.000,79.866,4.588,1856.934913
9 Jan 2020 09:31:39.000,80.002,4.524,1862.482971
9 Jan 2020 09:31:40.000,80.136,4.460,1868.040478
9 Jan 2020 09:31:41.000,80.270,4.397,1873.607343
9 Jan 2020 09:31:42.000,80.404,4.333,1879.183477
9 Jan 2020 09:31:43.000,80.536,4.270,1884.768792
9 Jan 2020 09:31:44.000,80.668,4.207,1890.363200
9 Jan 2020 09:31:45.000,80.799,4.144,1895.966614
9 Jan 2020 09:31:46.000,80.929,4.081,1901.578952
9 Jan 2020 09:31:47.000,81.058,4.018,1907.200122
9 Jan 2020 09:31:48.000,81.186,3.956,1912.830043
9 Jan 2020 09:31:49.000,81.314,3.893,1918.468633
9 Jan 2020 09:31:50.000,81.441,3.831,1924.115808
9 Jan 2020 09:31:51.000,81.568,3.768,1929.771488
9 Jan 2020 09:31:52.000,81.693,3.706,1935.435590
9 Jan 2020 09:31:53.000,81.818,3.644,1941.108036
9 Jan 2020 09:31:54.000,81.942,3.582,1946.788750
9 Jan 2020 09:31:55.000,82.065,3.521,1952.477645
9 Jan 2020 09:31:56.000,82.188,3.459,1958.174649
9 Jan 2020 09:31:57.000,82.310,3.397,1963.879683
9 Jan 2020 09:31:58.000,82.431,3.336,1969.592673
9 Jan 2020 09:31:59.000,82.552,3.275,1975.313542
9 Jan 2020 09:32:00.000,82.671,3.214,1981.042216
9 Jan 2020 09:32:01.000,82.791,3.153,1986.778621
9 Jan 2020 09:32:02.000,82.909,3.092,1992.522685
9 Jan 2020 09:32:03.000,83.027,3.031,1998.274334
9 Jan 2020 09:32:04.000,83.144,2.971,2004.033496
9 Jan 2020 09:32:05.000,83.260,2.910,2009.800106
9 Jan 2020 09:32:06.000,83.376,2.850,2015.574084
9 Jan 2020 09:32:07.000,83.491,2.789,2021.355365
9 Jan 2020 09:32:08.000,83.606,2.729,2027.143880
9 Jan 2020 09:32:09.000,83.719,2.669,2032.939562
9 Jan 2020 09:32:10.000,83.833,2.609,2038.742341
9 Jan 2020 09:32:11.000,83.945,2.550,2044.552152
9 Jan 2020 09:32:12.000,84.057,2.490,2050.368928
9 Jan 2020 09:32:13.000,84.168,2.431,2056.192604
9 Jan 2020 09:32:14.000,84.279,2.371,2062.023115
9 Jan 2020 09:32:15.000,84.389,2.312,2067.860395
9 Jan 2020 09:32:16.000,84.498,2.253,2073.704383
9 Jan 2020 09:32:17.000,84.607,2.194,2079.555014
9 Jan 2020 09:32:18.000,84.715,2.135,2085.412226
9 Jan 2020 09:32:19.000,84.823,2.076,2091.275958
9 Jan 2020 09:32:20.000,84.930,2.017,2097.146148
9 Jan 2020 09:32:21.000,85.036,1.959,2103.022735
9 Jan 2020 09:32:22.000,85.142,1.900,2108.905664
9 Jan 2020 09:32:23.000,85.247,1.842,2114.794867
