"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
6 Feb 2020 19:12:22.000,339.489,10.323,1443.093307
6 Feb 2020 19:12:23.000,339.785,10.333,1442.472912
6 Feb 2020 19:12:24.000,340.081,10.343,1441.886067
6 Feb 2020 19:12:25.000,340.378,10.352,1441.332813
6 Feb 2020 19:12:26.000,340.675,10.360,1440.813188
6 Feb 2020 19:12:27.000,340.972,10.368,1440.327230
6 Feb 2020 19:12:28.000,341.269,10.376,1439.874971
6 Feb 2020 19:12:29.000,341.566,10.383,1439.456446
6 Feb 2020 19:12:30.000,341.864,10.389,1439.071684
6 Feb 2020 19:12:31.000,342.162,10.395,1438.720712
6 Feb 2020 19:12:32.000,342.460,10.400,1438.403554
6 Feb 2020 19:12:33.000,342.758,10.405,1438.120233
6 Feb 2020 19:12:34.000,343.056,10.409,1437.870769
6 Feb 2020 19:12:35.000,343.354,10.413,1437.655180
6 Feb 2020 19:12:36.000,343.652,10.416,1437.473482
6 Feb 2020 19:12:37.000,343.951,10.418,1437.325685
6 Feb 2020 19:12:38.000,344.249,10.420,1437.211803
6 Feb 2020 19:12:39.000,344.548,10.421,1437.131841
6 Feb 2020 19:12:40.000,344.846,10.422,1437.085805
6 Feb 2020 19:12:41.000,345.145,10.422,1437.073699
6 Feb 2020 19:12:42.000,345.444,10.422,1437.095524
6 Feb 2020 19:12:43.000,345.742,10.421,1437.151277
6 Feb 2020 19:12:44.000,346.041,10.420,1437.240956
6 Feb 2020 19:12:45.000,346.339,10.418,1437.364550
6 Feb 2020 19:12:46.000,346.637,10.415,1437.522053
6 Feb 2020 19:12:47.000,346.936,10.412,1437.713453
6 Feb 2020 19:12:48.000,347.234,10.408,1437.938736
6 Feb 2020 19:12:49.000,347.532,10.404,1438.197885
6 Feb 2020 19:12:50.000,347.830,10.399,1438.490881
6 Feb 2020 19:12:51.000,348.128,10.394,1438.817703
6 Feb 2020 19:12:52.000,348.426,10.388,1439.178328
6 Feb 2020 19:12:53.000,348.723,10.382,1439.572729
6 Feb 2020 19:12:54.000,349.021,10.375,1440.000877
6 Feb 2020 19:12:55.000,349.318,10.367,1440.462744
6 Feb 2020 19:12:56.000,349.615,10.359,1440.958294
6 Feb 2020 19:12:57.000,349.912,10.350,1441.487492
6 Feb 2020 19:12:58.000,350.208,10.341,1442.050300
6 Feb 2020 19:12:59.000,350.504,10.331,1442.646679
6 Feb 2020 19:13:00.000,350.800,10.321,1443.276585
6 Feb 2020 19:13:01.000,351.096,10.310,1443.939974
6 Feb 2020 19:13:02.000,351.391,10.299,1444.636798
6 Feb 2020 19:13:03.000,351.686,10.287,1445.367008
6 Feb 2020 19:13:04.000,351.981,10.275,1446.130553
6 Feb 2020 19:13:05.000,352.276,10.262,1446.927379
6 Feb 2020 19:13:06.000,352.570,10.248,1447.757428
6 Feb 2020 19:13:07.000,352.863,10.234,1448.620644
6 Feb 2020 19:13:08.000,353.157,10.220,1449.516965
6 Feb 2020 19:13:09.000,353.450,10.205,1450.446330
6 Feb 2020 19:13:10.000,353.742,10.189,1451.408672
6 Feb 2020 19:13:11.000,354.034,10.173,1452.403926
6 Feb 2020 19:13:12.000,354.326,10.156,1453.432022
6 Feb 2020 19:13:13.000,354.617,10.139,1454.492889
6 Feb 2020 19:13:14.000,354.908,10.121,1455.586453
6 Feb 2020 19:13:15.000,355.198,10.103,1456.712641
6 Feb 2020 19:13:16.000,355.488,10.085,1457.871374
6 Feb 2020 19:13:17.000,355.778,10.066,1459.062575
6 Feb 2020 19:13:18.000,356.066,10.046,1460.286160
6 Feb 2020 19:13:19.000,356.355,10.026,1461.542048
6 Feb 2020 19:13:20.000,356.642,10.005,1462.830153
6 Feb 2020 19:13:21.000,356.930,9.984,1464.150389
6 Feb 2020 19:13:22.000,357.216,9.962,1465.502668
6 Feb 2020 19:13:23.000,357.502,9.940,1466.886898
6 Feb 2020 19:13:24.000,357.788,9.918,1468.302988
6 Feb 2020 19:13:25.000,358.073,9.895,1469.750843
6 Feb 2020 19:13:26.000,358.357,9.871,1471.230368
6 Feb 2020 19:13:27.000,358.641,9.847,1472.741466
6 Feb 2020 19:13:28.000,358.924,9.823,1474.284037
6 Feb 2020 19:13:29.000,359.207,9.798,1475.857981
6 Feb 2020 19:13:30.000,359.488,9.772,1477.463195
6 Feb 2020 19:13:31.000,359.770,9.747,1479.099576
6 Feb 2020 19:13:32.000,0.050,9.720,1480.767017
6 Feb 2020 19:13:33.000,0.330,9.694,1482.465413
6 Feb 2020 19:13:34.000,0.609,9.667,1484.194655
6 Feb 2020 19:13:35.000,0.888,9.639,1485.954632
6 Feb 2020 19:13:36.000,1.165,9.611,1487.745233
6 Feb 2020 19:13:37.000,1.442,9.583,1489.566346
6 Feb 2020 19:13:38.000,1.719,9.554,1491.417856
6 Feb 2020 19:13:39.000,1.994,9.525,1493.299648
6 Feb 2020 19:13:40.000,2.269,9.495,1495.211606
6 Feb 2020 19:13:41.000,2.543,9.465,1497.153611
6 Feb 2020 19:13:42.000,2.817,9.434,1499.125543
6 Feb 2020 19:13:43.000,3.089,9.403,1501.127284
6 Feb 2020 19:13:44.000,3.361,9.372,1503.158710
6 Feb 2020 19:13:45.000,3.632,9.340,1505.219700
6 Feb 2020 19:13:46.000,3.903,9.308,1507.310128
6 Feb 2020 19:13:47.000,4.172,9.276,1509.429871
6 Feb 2020 19:13:48.000,4.441,9.243,1511.578803
6 Feb 2020 19:13:49.000,4.709,9.210,1513.756795
6 Feb 2020 19:13:50.000,4.976,9.176,1515.963721
6 Feb 2020 19:13:51.000,5.242,9.142,1518.199451
6 Feb 2020 19:13:52.000,5.507,9.108,1520.463856
6 Feb 2020 19:13:53.000,5.772,9.073,1522.756804
6 Feb 2020 19:13:54.000,6.036,9.038,1525.078165
6 Feb 2020 19:13:55.000,6.298,9.003,1527.427805
6 Feb 2020 19:13:56.000,6.560,8.967,1529.805591
6 Feb 2020 19:13:57.000,6.822,8.931,1532.211390
6 Feb 2020 19:13:58.000,7.082,8.895,1534.645066
6 Feb 2020 19:13:59.000,7.341,8.858,1537.106485
6 Feb 2020 19:14:00.000,7.600,8.821,1539.595510
6 Feb 2020 19:14:01.000,7.858,8.784,1542.112004
6 Feb 2020 19:14:02.000,8.114,8.746,1544.655829
6 Feb 2020 19:14:03.000,8.370,8.708,1547.226849
6 Feb 2020 19:14:04.000,8.625,8.670,1549.824924
6 Feb 2020 19:14:05.000,8.879,8.631,1552.449916
6 Feb 2020 19:14:06.000,9.133,8.592,1555.101684
6 Feb 2020 19:14:07.000,9.385,8.553,1557.780089
6 Feb 2020 19:14:08.000,9.636,8.514,1560.484991
6 Feb 2020 19:14:09.000,9.887,8.474,1563.216248
6 Feb 2020 19:14:10.000,10.136,8.434,1565.973718
6 Feb 2020 19:14:11.000,10.385,8.394,1568.757262
6 Feb 2020 19:14:12.000,10.633,8.353,1571.566736
6 Feb 2020 19:14:13.000,10.880,8.312,1574.401998
6 Feb 2020 19:14:14.000,11.125,8.271,1577.262906
6 Feb 2020 19:14:15.000,11.370,8.230,1580.149317
6 Feb 2020 19:14:16.000,11.614,8.188,1583.061088
6 Feb 2020 19:14:17.000,11.857,8.146,1585.998076
6 Feb 2020 19:14:18.000,12.100,8.104,1588.960136
6 Feb 2020 19:14:19.000,12.341,8.062,1591.947127
6 Feb 2020 19:14:20.000,12.581,8.019,1594.958903
6 Feb 2020 19:14:21.000,12.820,7.976,1597.995321
6 Feb 2020 19:14:22.000,13.059,7.933,1601.056237
6 Feb 2020 19:14:23.000,13.296,7.890,1604.141508
6 Feb 2020 19:14:24.000,13.532,7.846,1607.250988
6 Feb 2020 19:14:25.000,13.768,7.803,1610.384535
6 Feb 2020 19:14:26.000,14.002,7.759,1613.542004
6 Feb 2020 19:14:27.000,14.236,7.714,1616.723251
6 Feb 2020 19:14:28.000,14.469,7.670,1619.928132
6 Feb 2020 19:14:29.000,14.700,7.626,1623.156503
6 Feb 2020 19:14:30.000,14.931,7.581,1626.408221
6 Feb 2020 19:14:31.000,15.161,7.536,1629.683141
6 Feb 2020 19:14:32.000,15.390,7.491,1632.981121
6 Feb 2020 19:14:33.000,15.617,7.445,1636.302016
6 Feb 2020 19:14:34.000,15.844,7.400,1639.645684
6 Feb 2020 19:14:35.000,16.070,7.354,1643.011979
6 Feb 2020 19:14:36.000,16.295,7.308,1646.400763
6 Feb 2020 19:14:37.000,16.519,7.262,1649.811890
6 Feb 2020 19:14:38.000,16.742,7.216,1653.245218
6 Feb 2020 19:14:39.000,16.964,7.170,1656.700606
6 Feb 2020 19:14:40.000,17.185,7.123,1660.177911
6 Feb 2020 19:14:41.000,17.406,7.076,1663.676991
6 Feb 2020 19:14:42.000,17.625,7.030,1667.197704
6 Feb 2020 19:14:43.000,17.843,6.983,1670.739912
6 Feb 2020 19:14:44.000,18.060,6.935,1674.303473
6 Feb 2020 19:14:45.000,18.277,6.888,1677.888245
6 Feb 2020 19:14:46.000,18.492,6.841,1681.494090
6 Feb 2020 19:14:47.000,18.707,6.793,1685.120866
6 Feb 2020 19:14:48.000,18.920,6.745,1688.768436
6 Feb 2020 19:14:49.000,19.133,6.698,1692.436661
6 Feb 2020 19:14:50.000,19.344,6.650,1696.125402
6 Feb 2020 19:14:51.000,19.555,6.602,1699.834520
6 Feb 2020 19:14:52.000,19.765,6.553,1703.563880
6 Feb 2020 19:14:53.000,19.973,6.505,1707.313342
6 Feb 2020 19:14:54.000,20.181,6.457,1711.082772
6 Feb 2020 19:14:55.000,20.388,6.408,1714.872031
6 Feb 2020 19:14:56.000,20.594,6.359,1718.680985
6 Feb 2020 19:14:57.000,20.799,6.311,1722.509500
6 Feb 2020 19:14:58.000,21.003,6.262,1726.357439
6 Feb 2020 19:14:59.000,21.206,6.213,1730.224667
6 Feb 2020 19:15:00.000,21.408,6.164,1734.111053
6 Feb 2020 19:15:01.000,21.610,6.115,1738.016464
6 Feb 2020 19:15:02.000,21.810,6.065,1741.940763
6 Feb 2020 19:15:03.000,22.009,6.016,1745.883824
6 Feb 2020 19:15:04.000,22.208,5.967,1749.845511
6 Feb 2020 19:15:05.000,22.406,5.917,1753.825695
6 Feb 2020 19:15:06.000,22.602,5.868,1757.824244
6 Feb 2020 19:15:07.000,22.798,5.818,1761.841030
6 Feb 2020 19:15:08.000,22.993,5.768,1765.875923
6 Feb 2020 19:15:09.000,23.187,5.718,1769.928793
6 Feb 2020 19:15:10.000,23.380,5.669,1773.999515
6 Feb 2020 19:15:11.000,23.572,5.619,1778.087958
6 Feb 2020 19:15:12.000,23.763,5.569,1782.193998
6 Feb 2020 19:15:13.000,23.954,5.519,1786.317508
6 Feb 2020 19:15:14.000,24.143,5.468,1790.458360
6 Feb 2020 19:15:15.000,24.332,5.418,1794.616433
6 Feb 2020 19:15:16.000,24.519,5.368,1798.791600
6 Feb 2020 19:15:17.000,24.706,5.318,1802.983737
6 Feb 2020 19:15:18.000,24.892,5.267,1807.192723
6 Feb 2020 19:15:19.000,25.077,5.217,1811.418433
6 Feb 2020 19:15:20.000,25.261,5.166,1815.660748
6 Feb 2020 19:15:21.000,25.444,5.116,1819.919545
6 Feb 2020 19:15:22.000,25.627,5.065,1824.194702
6 Feb 2020 19:15:23.000,25.808,5.015,1828.486103
6 Feb 2020 19:15:24.000,25.989,4.964,1832.793625
6 Feb 2020 19:15:25.000,26.169,4.914,1837.117152
6 Feb 2020 19:15:26.000,26.348,4.863,1841.456565
6 Feb 2020 19:15:27.000,26.526,4.812,1845.811748
6 Feb 2020 19:15:28.000,26.703,4.761,1850.182582
6 Feb 2020 19:15:29.000,26.879,4.711,1854.568954
6 Feb 2020 19:15:30.000,27.055,4.660,1858.970748
6 Feb 2020 19:15:31.000,27.230,4.609,1863.387847
6 Feb 2020 19:15:32.000,27.404,4.558,1867.820140
6 Feb 2020 19:15:33.000,27.577,4.507,1872.267512
6 Feb 2020 19:15:34.000,27.749,4.456,1876.729853
6 Feb 2020 19:15:35.000,27.920,4.405,1881.207048
6 Feb 2020 19:15:36.000,28.091,4.355,1885.698989
6 Feb 2020 19:15:37.000,28.261,4.304,1890.205563
6 Feb 2020 19:15:38.000,28.430,4.253,1894.726662
6 Feb 2020 19:15:39.000,28.598,4.202,1899.262175
6 Feb 2020 19:15:40.000,28.765,4.151,1903.811996
6 Feb 2020 19:15:41.000,28.932,4.100,1908.376015
6 Feb 2020 19:15:42.000,29.097,4.049,1912.954127
6 Feb 2020 19:15:43.000,29.262,3.998,1917.546223
6 Feb 2020 19:15:44.000,29.426,3.947,1922.152199
6 Feb 2020 19:15:45.000,29.590,3.896,1926.771951
6 Feb 2020 19:15:46.000,29.752,3.844,1931.405372
6 Feb 2020 19:15:47.000,29.914,3.793,1936.052362
6 Feb 2020 19:15:48.000,30.075,3.742,1940.712815
6 Feb 2020 19:15:49.000,30.235,3.691,1945.386630
6 Feb 2020 19:15:50.000,30.395,3.640,1950.073704
6 Feb 2020 19:15:51.000,30.553,3.589,1954.773939
6 Feb 2020 19:15:52.000,30.711,3.538,1959.487231
6 Feb 2020 19:15:53.000,30.869,3.487,1964.213482
6 Feb 2020 19:15:54.000,31.025,3.436,1968.952595
6 Feb 2020 19:15:55.000,31.181,3.385,1973.704468
6 Feb 2020 19:15:56.000,31.336,3.334,1978.469008
6 Feb 2020 19:15:57.000,31.490,3.283,1983.246114
6 Feb 2020 19:15:58.000,31.643,3.232,1988.035693
6 Feb 2020 19:15:59.000,31.796,3.181,1992.837645
6 Feb 2020 19:16:00.000,31.948,3.130,1997.651879
6 Feb 2020 19:16:01.000,32.099,3.079,2002.478301
6 Feb 2020 19:16:02.000,32.249,3.029,2007.316814
6 Feb 2020 19:16:03.000,32.399,2.978,2012.167329
6 Feb 2020 19:16:04.000,32.548,2.927,2017.029750
6 Feb 2020 19:16:05.000,32.697,2.876,2021.903986
6 Feb 2020 19:16:06.000,32.844,2.825,2026.789950
6 Feb 2020 19:16:07.000,32.991,2.774,2031.687546
6 Feb 2020 19:16:08.000,33.137,2.723,2036.596688
6 Feb 2020 19:16:09.000,33.283,2.673,2041.517287
6 Feb 2020 19:16:10.000,33.428,2.622,2046.449251
6 Feb 2020 19:16:11.000,33.572,2.571,2051.392495
6 Feb 2020 19:16:12.000,33.715,2.521,2056.346934
6 Feb 2020 19:16:13.000,33.858,2.470,2061.312476
6 Feb 2020 19:16:14.000,34.000,2.419,2066.289038
6 Feb 2020 19:16:15.000,34.142,2.369,2071.276537
6 Feb 2020 19:16:16.000,34.282,2.318,2076.274884
6 Feb 2020 19:16:17.000,34.423,2.267,2081.283997
6 Feb 2020 19:16:18.000,34.562,2.217,2086.303794
6 Feb 2020 19:16:19.000,34.701,2.166,2091.334188
6 Feb 2020 19:16:20.000,34.839,2.116,2096.375100
6 Feb 2020 19:16:21.000,34.976,2.065,2101.426450
6 Feb 2020 19:16:22.000,35.113,2.015,2106.488152
6 Feb 2020 19:16:23.000,35.249,1.965,2111.560129
6 Feb 2020 19:16:24.000,35.385,1.914,2116.642302
6 Feb 2020 19:16:25.000,35.519,1.864,2121.734588
6 Feb 2020 19:16:26.000,35.654,1.814,2126.836911
6 Feb 2020 19:16:27.000,35.787,1.763,2131.949194
6 Feb 2020 19:16:28.000,35.920,1.713,2137.071356
6 Feb 2020 19:16:29.000,36.052,1.663,2142.203322
6 Feb 2020 19:16:30.000,36.184,1.613,2147.345016
6 Feb 2020 19:16:31.000,36.315,1.563,2152.496363
6 Feb 2020 19:16:32.000,36.446,1.513,2157.657286
6 Feb 2020 19:16:33.000,36.575,1.463,2162.827710
6 Feb 2020 19:16:34.000,36.705,1.413,2168.007565
6 Feb 2020 19:16:35.000,36.833,1.363,2173.196772
6 Feb 2020 19:16:36.000,36.961,1.313,2178.395260
6 Feb 2020 19:16:37.000,37.089,1.263,2183.602958
6 Feb 2020 19:16:38.000,37.216,1.213,2188.819795
6 Feb 2020 19:16:39.000,37.342,1.163,2194.045696
6 Feb 2020 19:16:40.000,37.468,1.113,2199.280592
6 Feb 2020 19:16:41.000,37.593,1.064,2204.524414
6 Feb 2020 19:16:42.000,37.717,1.014,2209.777092
6 Feb 2020 19:16:43.000,37.841,0.964,2215.038555
6 Feb 2020 19:16:44.000,37.964,0.915,2220.308735
6 Feb 2020 19:16:45.000,38.087,0.865,2225.587564
6 Feb 2020 19:16:46.000,38.209,0.816,2230.874977
6 Feb 2020 19:16:47.000,38.331,0.766,2236.170903
6 Feb 2020 19:16:48.000,38.452,0.717,2241.475276
6 Feb 2020 19:16:49.000,38.573,0.667,2246.788032
6 Feb 2020 19:16:50.000,38.692,0.618,2252.109106
6 Feb 2020 19:16:51.000,38.812,0.569,2257.438430
6 Feb 2020 19:16:52.000,38.931,0.520,2262.775940
6 Feb 2020 19:16:53.000,39.049,0.470,2268.121573
6 Feb 2020 19:16:54.000,39.167,0.421,2273.475265
6 Feb 2020 19:16:55.000,39.284,0.372,2278.836955
6 Feb 2020 19:16:56.000,39.401,0.323,2284.206577
6 Feb 2020 19:16:57.000,39.517,0.274,2289.584070
6 Feb 2020 19:16:58.000,39.633,0.225,2294.969372
6 Feb 2020 19:16:59.000,39.748,0.176,2300.362424
6 Feb 2020 19:17:00.000,39.862,0.127,2305.763165
6 Feb 2020 19:17:01.000,39.976,0.078,2311.171532
6 Feb 2020 19:17:02.000,40.090,0.030,2316.587466
6 Feb 2020 19:17:03.000,40.203,-0.019,2322.010909
6 Feb 2020 19:17:04.000,40.315,-0.068,2327.441802
6 Feb 2020 19:17:05.000,40.427,-0.117,2332.880088
6 Feb 2020 19:17:05.158,40.445,-0.124,2333.737644
6 Feb 2020 20:46:19.942,316.007,-0.124,2334.674016
6 Feb 2020 20:46:20.000,316.014,-0.122,2334.382712
6 Feb 2020 20:46:21.000,316.138,-0.077,2329.359151
6 Feb 2020 20:46:22.000,316.264,-0.032,2324.344786
6 Feb 2020 20:46:23.000,316.389,0.013,2319.339686
6 Feb 2020 20:46:24.000,316.515,0.058,2314.343911
6 Feb 2020 20:46:25.000,316.642,0.103,2309.357531
6 Feb 2020 20:46:26.000,316.769,0.148,2304.380615
6 Feb 2020 20:46:27.000,316.896,0.193,2299.413225
6 Feb 2020 20:46:28.000,317.025,0.238,2294.455432
6 Feb 2020 20:46:29.000,317.153,0.283,2289.507305
6 Feb 2020 20:46:30.000,317.283,0.328,2284.568909
6 Feb 2020 20:46:31.000,317.413,0.373,2279.640315
6 Feb 2020 20:46:32.000,317.543,0.418,2274.721595
6 Feb 2020 20:46:33.000,317.674,0.462,2269.812814
6 Feb 2020 20:46:34.000,317.805,0.507,2264.914047
6 Feb 2020 20:46:35.000,317.937,0.552,2260.025361
6 Feb 2020 20:46:36.000,318.070,0.597,2255.146828
6 Feb 2020 20:46:37.000,318.203,0.642,2250.278524
6 Feb 2020 20:46:38.000,318.337,0.687,2245.420514
6 Feb 2020 20:46:39.000,318.471,0.733,2240.572876
6 Feb 2020 20:46:40.000,318.606,0.778,2235.735683
6 Feb 2020 20:46:41.000,318.741,0.823,2230.909006
6 Feb 2020 20:46:42.000,318.877,0.868,2226.092922
6 Feb 2020 20:46:43.000,319.014,0.913,2221.287501
6 Feb 2020 20:46:44.000,319.151,0.958,2216.492822
6 Feb 2020 20:46:45.000,319.289,1.003,2211.708961
6 Feb 2020 20:46:46.000,319.427,1.048,2206.935990
6 Feb 2020 20:46:47.000,319.566,1.093,2202.173989
6 Feb 2020 20:46:48.000,319.706,1.138,2197.423032
6 Feb 2020 20:46:49.000,319.846,1.183,2192.683198
6 Feb 2020 20:46:50.000,319.986,1.228,2187.954567
6 Feb 2020 20:46:51.000,320.128,1.273,2183.237212
6 Feb 2020 20:46:52.000,320.270,1.318,2178.531218
6 Feb 2020 20:46:53.000,320.412,1.363,2173.836658
6 Feb 2020 20:46:54.000,320.555,1.408,2169.153618
6 Feb 2020 20:46:55.000,320.699,1.453,2164.482172
6 Feb 2020 20:46:56.000,320.843,1.498,2159.822404
6 Feb 2020 20:46:57.000,320.988,1.543,2155.174398
6 Feb 2020 20:46:58.000,321.134,1.588,2150.538229
6 Feb 2020 20:46:59.000,321.280,1.633,2145.913986
6 Feb 2020 20:47:00.000,321.427,1.678,2141.301746
6 Feb 2020 20:47:01.000,321.574,1.723,2136.701597
6 Feb 2020 20:47:02.000,321.722,1.767,2132.113618
6 Feb 2020 20:47:03.000,321.871,1.812,2127.537898
6 Feb 2020 20:47:04.000,322.020,1.857,2122.974516
6 Feb 2020 20:47:05.000,322.170,1.902,2118.423563
6 Feb 2020 20:47:06.000,322.321,1.947,2113.885120
6 Feb 2020 20:47:07.000,322.472,1.992,2109.359276
6 Feb 2020 20:47:08.000,322.624,2.037,2104.846114
6 Feb 2020 20:47:09.000,322.776,2.081,2100.345727
6 Feb 2020 20:47:10.000,322.929,2.126,2095.858195
6 Feb 2020 20:47:11.000,323.083,2.171,2091.383614
6 Feb 2020 20:47:12.000,323.238,2.216,2086.922065
6 Feb 2020 20:47:13.000,323.393,2.260,2082.473643
6 Feb 2020 20:47:14.000,323.549,2.305,2078.038433
6 Feb 2020 20:47:15.000,323.705,2.350,2073.616530
6 Feb 2020 20:47:16.000,323.862,2.394,2069.208019
6 Feb 2020 20:47:17.000,324.020,2.439,2064.812995
6 Feb 2020 20:47:18.000,324.178,2.483,2060.431546
6 Feb 2020 20:47:19.000,324.337,2.528,2056.063769
6 Feb 2020 20:47:20.000,324.497,2.572,2051.709750
6 Feb 2020 20:47:21.000,324.658,2.617,2047.369588
6 Feb 2020 20:47:22.000,324.819,2.661,2043.043371
6 Feb 2020 20:47:23.000,324.980,2.705,2038.731198
6 Feb 2020 20:47:24.000,325.143,2.750,2034.433161
6 Feb 2020 20:47:25.000,325.306,2.794,2030.149353
6 Feb 2020 20:47:26.000,325.470,2.838,2025.879873
6 Feb 2020 20:47:27.000,325.635,2.883,2021.624812
6 Feb 2020 20:47:28.000,325.800,2.927,2017.384271
6 Feb 2020 20:47:29.000,325.966,2.971,2013.158344
6 Feb 2020 20:47:30.000,326.132,3.015,2008.947130
6 Feb 2020 20:47:31.000,326.300,3.059,2004.750726
6 Feb 2020 20:47:32.000,326.468,3.103,2000.569227
6 Feb 2020 20:47:33.000,326.636,3.147,1996.402738
6 Feb 2020 20:47:34.000,326.806,3.191,1992.251351
6 Feb 2020 20:47:35.000,326.976,3.235,1988.115171
6 Feb 2020 20:47:36.000,327.147,3.278,1983.994297
6 Feb 2020 20:47:37.000,327.318,3.322,1979.888825
6 Feb 2020 20:47:38.000,327.491,3.366,1975.798862
6 Feb 2020 20:47:39.000,327.664,3.409,1971.724507
6 Feb 2020 20:47:40.000,327.837,3.453,1967.665858
6 Feb 2020 20:47:41.000,328.012,3.496,1963.623023
6 Feb 2020 20:47:42.000,328.187,3.540,1959.596102
6 Feb 2020 20:47:43.000,328.363,3.583,1955.585197
6 Feb 2020 20:47:44.000,328.539,3.626,1951.590414
6 Feb 2020 20:47:45.000,328.716,3.669,1947.611855
6 Feb 2020 20:47:46.000,328.895,3.712,1943.649623
6 Feb 2020 20:47:47.000,329.073,3.755,1939.703827
6 Feb 2020 20:47:48.000,329.253,3.798,1935.774569
6 Feb 2020 20:47:49.000,329.433,3.841,1931.861954
6 Feb 2020 20:47:50.000,329.614,3.884,1927.966091
6 Feb 2020 20:47:51.000,329.796,3.927,1924.087085
6 Feb 2020 20:47:52.000,329.978,3.969,1920.225040
6 Feb 2020 20:47:53.000,330.161,4.012,1916.380067
6 Feb 2020 20:47:54.000,330.345,4.054,1912.552272
6 Feb 2020 20:47:55.000,330.530,4.097,1908.741763
6 Feb 2020 20:47:56.000,330.715,4.139,1904.948646
6 Feb 2020 20:47:57.000,330.901,4.181,1901.173034
6 Feb 2020 20:47:58.000,331.088,4.223,1897.415033
6 Feb 2020 20:47:59.000,331.276,4.265,1893.674751
6 Feb 2020 20:48:00.000,331.464,4.307,1889.952301
6 Feb 2020 20:48:01.000,331.653,4.349,1886.247792
6 Feb 2020 20:48:02.000,331.843,4.391,1882.561334
6 Feb 2020 20:48:03.000,332.034,4.432,1878.893037
6 Feb 2020 20:48:04.000,332.225,4.474,1875.243011
6 Feb 2020 20:48:05.000,332.417,4.515,1871.611369
6 Feb 2020 20:48:06.000,332.610,4.556,1867.998223
6 Feb 2020 20:48:07.000,332.804,4.597,1864.403684
6 Feb 2020 20:48:08.000,332.998,4.638,1860.827862
6 Feb 2020 20:48:09.000,333.193,4.679,1857.270872
6 Feb 2020 20:48:10.000,333.389,4.720,1853.732827
6 Feb 2020 20:48:11.000,333.586,4.761,1850.213838
6 Feb 2020 20:48:12.000,333.783,4.801,1846.714020
6 Feb 2020 20:48:13.000,333.981,4.842,1843.233484
6 Feb 2020 20:48:14.000,334.180,4.882,1839.772344
6 Feb 2020 20:48:15.000,334.380,4.922,1836.330716
6 Feb 2020 20:48:16.000,334.580,4.962,1832.908712
6 Feb 2020 20:48:17.000,334.782,5.002,1829.506447
6 Feb 2020 20:48:18.000,334.984,5.042,1826.124036
6 Feb 2020 20:48:19.000,335.186,5.081,1822.761592
6 Feb 2020 20:48:20.000,335.390,5.121,1819.419230
6 Feb 2020 20:48:21.000,335.594,5.160,1816.097065
6 Feb 2020 20:48:22.000,335.799,5.199,1812.795211
6 Feb 2020 20:48:23.000,336.005,5.238,1809.513787
6 Feb 2020 20:48:24.000,336.211,5.277,1806.252904
6 Feb 2020 20:48:25.000,336.419,5.315,1803.012680
6 Feb 2020 20:48:26.000,336.627,5.354,1799.793228
6 Feb 2020 20:48:27.000,336.835,5.392,1796.594666
6 Feb 2020 20:48:28.000,337.045,5.430,1793.417108
6 Feb 2020 20:48:29.000,337.255,5.468,1790.260670
6 Feb 2020 20:48:30.000,337.466,5.506,1787.125468
6 Feb 2020 20:48:31.000,337.678,5.544,1784.011617
6 Feb 2020 20:48:32.000,337.891,5.581,1780.919233
6 Feb 2020 20:48:33.000,338.104,5.619,1777.848433
6 Feb 2020 20:48:34.000,338.318,5.656,1774.799330
6 Feb 2020 20:48:35.000,338.533,5.693,1771.772042
6 Feb 2020 20:48:36.000,338.748,5.730,1768.766684
6 Feb 2020 20:48:37.000,338.965,5.766,1765.783371
6 Feb 2020 20:48:38.000,339.182,5.803,1762.822219
6 Feb 2020 20:48:39.000,339.399,5.839,1759.883343
6 Feb 2020 20:48:40.000,339.618,5.875,1756.966859
6 Feb 2020 20:48:41.000,339.837,5.910,1754.072881
6 Feb 2020 20:48:42.000,340.057,5.946,1751.201526
6 Feb 2020 20:48:43.000,340.278,5.981,1748.352907
6 Feb 2020 20:48:44.000,340.500,6.017,1745.527139
6 Feb 2020 20:48:45.000,340.722,6.051,1742.724338
6 Feb 2020 20:48:46.000,340.945,6.086,1739.944617
6 Feb 2020 20:48:47.000,341.168,6.121,1737.188090
6 Feb 2020 20:48:48.000,341.393,6.155,1734.454872
6 Feb 2020 20:48:49.000,341.618,6.189,1731.745075
6 Feb 2020 20:48:50.000,341.844,6.223,1729.058814
6 Feb 2020 20:48:51.000,342.070,6.256,1726.396202
6 Feb 2020 20:48:52.000,342.298,6.290,1723.757352
6 Feb 2020 20:48:53.000,342.526,6.323,1721.142374
6 Feb 2020 20:48:54.000,342.754,6.356,1718.551383
6 Feb 2020 20:48:55.000,342.984,6.389,1715.984489
6 Feb 2020 20:48:56.000,343.214,6.421,1713.441804
6 Feb 2020 20:48:57.000,343.445,6.453,1710.923439
6 Feb 2020 20:48:58.000,343.676,6.485,1708.429505
6 Feb 2020 20:48:59.000,343.908,6.517,1705.960113
6 Feb 2020 20:49:00.000,344.141,6.548,1703.515370
6 Feb 2020 20:49:01.000,344.375,6.579,1701.095386
6 Feb 2020 20:49:02.000,344.609,6.610,1698.700272
6 Feb 2020 20:49:03.000,344.844,6.641,1696.330134
