"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
4 Feb 2020 19:44:05.000,7.876,7.160,1649.300352
4 Feb 2020 19:44:06.000,8.113,7.124,1651.987425
4 Feb 2020 19:44:07.000,8.350,7.088,1654.699335
4 Feb 2020 19:44:08.000,8.585,7.052,1657.435957
4 Feb 2020 19:44:09.000,8.820,7.015,1660.197167
4 Feb 2020 19:44:10.000,9.054,6.978,1662.982838
4 Feb 2020 19:44:11.000,9.287,6.941,1665.792843
4 Feb 2020 19:44:12.000,9.519,6.903,1668.627057
4 Feb 2020 19:44:13.000,9.751,6.865,1671.485352
4 Feb 2020 19:44:14.000,9.982,6.828,1674.367602
4 Feb 2020 19:44:15.000,10.212,6.789,1677.273680
4 Feb 2020 19:44:16.000,10.441,6.751,1680.203459
4 Feb 2020 19:44:17.000,10.669,6.712,1683.156811
4 Feb 2020 19:44:18.000,10.896,6.674,1686.133608
4 Feb 2020 19:44:19.000,11.123,6.635,1689.133724
4 Feb 2020 19:44:20.000,11.349,6.595,1692.157029
4 Feb 2020 19:44:21.000,11.574,6.556,1695.203398
4 Feb 2020 19:44:22.000,11.798,6.516,1698.272700
4 Feb 2020 19:44:23.000,12.021,6.477,1701.364810
4 Feb 2020 19:44:24.000,12.244,6.437,1704.479599
4 Feb 2020 19:44:25.000,12.465,6.396,1707.616938
4 Feb 2020 19:44:26.000,12.686,6.356,1710.776700
4 Feb 2020 19:44:27.000,12.906,6.315,1713.958758
4 Feb 2020 19:44:28.000,13.125,6.275,1717.162982
4 Feb 2020 19:44:29.000,13.343,6.234,1720.389247
4 Feb 2020 19:44:30.000,13.560,6.193,1723.637422
4 Feb 2020 19:44:31.000,13.777,6.151,1726.907381
4 Feb 2020 19:44:32.000,13.993,6.110,1730.198998
4 Feb 2020 19:44:33.000,14.208,6.068,1733.512144
4 Feb 2020 19:44:34.000,14.422,6.027,1736.846692
4 Feb 2020 19:44:35.000,14.635,5.985,1740.202514
4 Feb 2020 19:44:36.000,14.847,5.943,1743.579485
4 Feb 2020 19:44:37.000,15.059,5.900,1746.977476
4 Feb 2020 19:44:38.000,15.269,5.858,1750.396362
4 Feb 2020 19:44:39.000,15.479,5.815,1753.836016
4 Feb 2020 19:44:40.000,15.688,5.773,1757.296312
4 Feb 2020 19:44:41.000,15.896,5.730,1760.777125
4 Feb 2020 19:44:42.000,16.104,5.687,1764.278328
4 Feb 2020 19:44:43.000,16.310,5.644,1767.799796
4 Feb 2020 19:44:44.000,16.516,5.600,1771.341405
4 Feb 2020 19:44:45.000,16.720,5.557,1774.903027
4 Feb 2020 19:44:46.000,16.924,5.514,1778.484541
4 Feb 2020 19:44:47.000,17.128,5.470,1782.085821
4 Feb 2020 19:44:48.000,17.330,5.426,1785.706743
4 Feb 2020 19:44:49.000,17.531,5.382,1789.347184
4 Feb 2020 19:44:50.000,17.732,5.338,1793.007019
4 Feb 2020 19:44:51.000,17.932,5.294,1796.686127
4 Feb 2020 19:44:52.000,18.131,5.250,1800.384386
4 Feb 2020 19:44:53.000,18.329,5.206,1804.101671
4 Feb 2020 19:44:54.000,18.526,5.161,1807.837862
4 Feb 2020 19:44:55.000,18.722,5.117,1811.592837
4 Feb 2020 19:44:56.000,18.918,5.072,1815.366476
4 Feb 2020 19:44:57.000,19.113,5.027,1819.158657
4 Feb 2020 19:44:58.000,19.307,4.982,1822.969258
4 Feb 2020 19:44:59.000,19.500,4.937,1826.798163
4 Feb 2020 19:45:00.000,19.692,4.892,1830.645251
4 Feb 2020 19:45:01.000,19.884,4.847,1834.510402
4 Feb 2020 19:45:02.000,20.074,4.802,1838.393498
4 Feb 2020 19:45:03.000,20.264,4.757,1842.294421
4 Feb 2020 19:45:04.000,20.453,4.711,1846.213053
4 Feb 2020 19:45:05.000,20.641,4.666,1850.149276
4 Feb 2020 19:45:06.000,20.829,4.620,1854.102976
4 Feb 2020 19:45:07.000,21.016,4.575,1858.074034
4 Feb 2020 19:45:08.000,21.201,4.529,1862.062334
4 Feb 2020 19:45:09.000,21.386,4.483,1866.067763
4 Feb 2020 19:45:10.000,21.571,4.437,1870.090204
4 Feb 2020 19:45:11.000,21.754,4.391,1874.129543
4 Feb 2020 19:45:12.000,21.937,4.345,1878.185667
4 Feb 2020 19:45:13.000,22.118,4.299,1882.258463
4 Feb 2020 19:45:14.000,22.299,4.253,1886.347815
4 Feb 2020 19:45:15.000,22.480,4.207,1890.453615
4 Feb 2020 19:45:16.000,22.659,4.161,1894.575748
4 Feb 2020 19:45:17.000,22.838,4.114,1898.714103
4 Feb 2020 19:45:18.000,23.016,4.068,1902.868571
4 Feb 2020 19:45:19.000,23.193,4.021,1907.039039
4 Feb 2020 19:45:20.000,23.369,3.975,1911.225400
4 Feb 2020 19:45:21.000,23.545,3.928,1915.427544
4 Feb 2020 19:45:22.000,23.719,3.882,1919.645360
4 Feb 2020 19:45:23.000,23.893,3.835,1923.878744
4 Feb 2020 19:45:24.000,24.067,3.789,1928.127584
4 Feb 2020 19:45:25.000,24.239,3.742,1932.391776
4 Feb 2020 19:45:26.000,24.411,3.695,1936.671213
4 Feb 2020 19:45:27.000,24.582,3.648,1940.965788
4 Feb 2020 19:45:28.000,24.752,3.601,1945.275397
4 Feb 2020 19:45:29.000,24.921,3.555,1949.599933
4 Feb 2020 19:45:30.000,25.090,3.508,1953.939294
4 Feb 2020 19:45:31.000,25.258,3.461,1958.293374
4 Feb 2020 19:45:32.000,25.425,3.414,1962.662073
4 Feb 2020 19:45:33.000,25.591,3.367,1967.045285
4 Feb 2020 19:45:34.000,25.757,3.320,1971.442910
4 Feb 2020 19:45:35.000,25.922,3.273,1975.854847
4 Feb 2020 19:45:36.000,26.086,3.225,1980.280993
4 Feb 2020 19:45:37.000,26.250,3.178,1984.721249
4 Feb 2020 19:45:38.000,26.412,3.131,1989.175514
4 Feb 2020 19:45:39.000,26.574,3.084,1993.643691
4 Feb 2020 19:45:40.000,26.736,3.037,1998.125679
4 Feb 2020 19:45:41.000,26.896,2.990,2002.621382
4 Feb 2020 19:45:42.000,27.056,2.942,2007.130700
4 Feb 2020 19:45:43.000,27.215,2.895,2011.653539
4 Feb 2020 19:45:44.000,27.374,2.848,2016.189799
4 Feb 2020 19:45:45.000,27.531,2.801,2020.739388
4 Feb 2020 19:45:46.000,27.688,2.753,2025.302208
4 Feb 2020 19:45:47.000,27.845,2.706,2029.878167
4 Feb 2020 19:45:48.000,28.000,2.659,2034.467167
4 Feb 2020 19:45:49.000,28.155,2.611,2039.069117
4 Feb 2020 19:45:50.000,28.309,2.564,2043.683926
4 Feb 2020 19:45:51.000,28.463,2.517,2048.311497
4 Feb 2020 19:45:52.000,28.616,2.469,2052.951743
4 Feb 2020 19:45:53.000,28.768,2.422,2057.604568
4 Feb 2020 19:45:54.000,28.919,2.374,2062.269886
4 Feb 2020 19:45:55.000,29.070,2.327,2066.947602
4 Feb 2020 19:45:56.000,29.220,2.280,2071.637631
4 Feb 2020 19:45:57.000,29.370,2.232,2076.339880
4 Feb 2020 19:45:58.000,29.518,2.185,2081.054263
4 Feb 2020 19:45:59.000,29.667,2.137,2085.780692
4 Feb 2020 19:46:00.000,29.814,2.090,2090.519079
4 Feb 2020 19:46:01.000,29.961,2.043,2095.269339
4 Feb 2020 19:46:02.000,30.107,1.995,2100.031382
4 Feb 2020 19:46:03.000,30.252,1.948,2104.805127
4 Feb 2020 19:46:04.000,30.397,1.900,2109.590484
4 Feb 2020 19:46:05.000,30.541,1.853,2114.387371
4 Feb 2020 19:46:06.000,30.685,1.806,2119.195707
4 Feb 2020 19:46:07.000,30.828,1.758,2124.015403
4 Feb 2020 19:46:08.000,30.970,1.711,2128.846380
4 Feb 2020 19:46:09.000,31.112,1.664,2133.688554
4 Feb 2020 19:46:10.000,31.253,1.616,2138.541842
4 Feb 2020 19:46:11.000,31.393,1.569,2143.406167
4 Feb 2020 19:46:12.000,31.533,1.522,2148.281443
4 Feb 2020 19:46:13.000,31.672,1.474,2153.167593
4 Feb 2020 19:46:14.000,31.810,1.427,2158.064538
4 Feb 2020 19:46:15.000,31.948,1.380,2162.972197
4 Feb 2020 19:46:16.000,32.085,1.332,2167.890493
4 Feb 2020 19:46:17.000,32.222,1.285,2172.819345
4 Feb 2020 19:46:18.000,32.358,1.238,2177.758677
4 Feb 2020 19:46:19.000,32.493,1.191,2182.708415
4 Feb 2020 19:46:20.000,32.628,1.143,2187.668478
4 Feb 2020 19:46:21.000,32.762,1.096,2192.638791
4 Feb 2020 19:46:22.000,32.896,1.049,2197.619283
4 Feb 2020 19:46:23.000,33.029,1.002,2202.609872
4 Feb 2020 19:46:24.000,33.161,0.955,2207.610489
4 Feb 2020 19:46:25.000,33.293,0.908,2212.621059
4 Feb 2020 19:46:26.000,33.425,0.860,2217.641506
4 Feb 2020 19:46:27.000,33.555,0.813,2222.671760
4 Feb 2020 19:46:28.000,33.685,0.766,2227.711749
4 Feb 2020 19:46:29.000,33.815,0.719,2232.761398
4 Feb 2020 19:46:30.000,33.944,0.672,2237.820637
4 Feb 2020 19:46:31.000,34.072,0.625,2242.889398
4 Feb 2020 19:46:32.000,34.200,0.578,2247.967606
4 Feb 2020 19:46:33.000,34.327,0.531,2253.055193
4 Feb 2020 19:46:34.000,34.454,0.484,2258.152090
4 Feb 2020 19:46:35.000,34.580,0.437,2263.258230
4 Feb 2020 19:46:36.000,34.706,0.390,2268.373540
4 Feb 2020 19:46:37.000,34.831,0.344,2273.497955
4 Feb 2020 19:46:38.000,34.955,0.297,2278.631409
4 Feb 2020 19:46:39.000,35.079,0.250,2283.773831
4 Feb 2020 19:46:40.000,35.203,0.203,2288.925156
4 Feb 2020 19:46:41.000,35.325,0.156,2294.085319
4 Feb 2020 19:46:42.000,35.448,0.110,2299.254256
4 Feb 2020 19:46:43.000,35.570,0.063,2304.431897
4 Feb 2020 19:46:44.000,35.691,0.016,2309.618180
4 Feb 2020 19:46:45.000,35.812,-0.031,2314.813044
4 Feb 2020 19:46:46.000,35.932,-0.077,2320.016419
4 Feb 2020 19:46:47.000,36.051,-0.124,2325.228245
4 Feb 2020 19:46:47.009,36.053,-0.124,2325.275180
4 Feb 2020 21:16:36.847,319.991,-0.124,2325.988804
4 Feb 2020 21:16:37.000,320.012,-0.118,2325.284839
4 Feb 2020 21:16:38.000,320.148,-0.077,2320.704833
4 Feb 2020 21:16:39.000,320.285,-0.036,2316.135879
4 Feb 2020 21:16:40.000,320.422,0.005,2311.578042
4 Feb 2020 21:16:41.000,320.560,0.046,2307.031400
4 Feb 2020 21:16:42.000,320.699,0.086,2302.496018
4 Feb 2020 21:16:43.000,320.838,0.127,2297.971973
4 Feb 2020 21:16:44.000,320.977,0.168,2293.459332
4 Feb 2020 21:16:45.000,321.117,0.209,2288.958175
4 Feb 2020 21:16:46.000,321.258,0.249,2284.468568
4 Feb 2020 21:16:47.000,321.399,0.290,2279.990590
4 Feb 2020 21:16:48.000,321.540,0.331,2275.524309
4 Feb 2020 21:16:49.000,321.683,0.371,2271.069806
4 Feb 2020 21:16:50.000,321.825,0.412,2266.627150
4 Feb 2020 21:16:51.000,321.969,0.453,2262.196421
4 Feb 2020 21:16:52.000,322.112,0.493,2257.777688
4 Feb 2020 21:16:53.000,322.257,0.534,2253.371034
4 Feb 2020 21:16:54.000,322.402,0.574,2248.976528
4 Feb 2020 21:16:55.000,322.547,0.615,2244.594253
4 Feb 2020 21:16:56.000,322.693,0.655,2240.224281
4 Feb 2020 21:16:57.000,322.840,0.695,2235.866692
4 Feb 2020 21:16:58.000,322.987,0.736,2231.521562
4 Feb 2020 21:16:59.000,323.135,0.776,2227.188971
4 Feb 2020 21:17:00.000,323.283,0.816,2222.868994
4 Feb 2020 21:17:01.000,323.432,0.857,2218.561714
4 Feb 2020 21:17:02.000,323.581,0.897,2214.267208
4 Feb 2020 21:17:03.000,323.731,0.937,2209.985554
4 Feb 2020 21:17:04.000,323.882,0.977,2205.716835
4 Feb 2020 21:17:05.000,324.033,1.017,2201.461127
4 Feb 2020 21:17:06.000,324.185,1.057,2197.218515
4 Feb 2020 21:17:07.000,324.337,1.097,2192.989076
4 Feb 2020 21:17:08.000,324.490,1.137,2188.772896
4 Feb 2020 21:17:09.000,324.643,1.177,2184.570054
4 Feb 2020 21:17:10.000,324.797,1.217,2180.380630
4 Feb 2020 21:17:11.000,324.952,1.257,2176.204710
4 Feb 2020 21:17:12.000,325.107,1.297,2172.042374
4 Feb 2020 21:17:13.000,325.263,1.336,2167.893708
4 Feb 2020 21:17:14.000,325.419,1.376,2163.758793
4 Feb 2020 21:17:15.000,325.576,1.416,2159.637713
4 Feb 2020 21:17:16.000,325.734,1.455,2155.530554
4 Feb 2020 21:17:17.000,325.892,1.495,2151.437400
4 Feb 2020 21:17:18.000,326.051,1.534,2147.358332
4 Feb 2020 21:17:19.000,326.210,1.574,2143.293442
4 Feb 2020 21:17:20.000,326.370,1.613,2139.242811
4 Feb 2020 21:17:21.000,326.531,1.652,2135.206524
4 Feb 2020 21:17:22.000,326.692,1.692,2131.184671
4 Feb 2020 21:17:23.000,326.853,1.731,2127.177335
4 Feb 2020 21:17:24.000,327.016,1.770,2123.184607
4 Feb 2020 21:17:25.000,327.179,1.809,2119.206571
4 Feb 2020 21:17:26.000,327.342,1.848,2115.243314
4 Feb 2020 21:17:27.000,327.506,1.887,2111.294926
4 Feb 2020 21:17:28.000,327.671,1.926,2107.361496
4 Feb 2020 21:17:29.000,327.836,1.964,2103.443110
4 Feb 2020 21:17:30.000,328.002,2.003,2099.539856
4 Feb 2020 21:17:31.000,328.169,2.042,2095.651827
4 Feb 2020 21:17:32.000,328.336,2.080,2091.779110
4 Feb 2020 21:17:33.000,328.504,2.119,2087.921794
4 Feb 2020 21:17:34.000,328.673,2.157,2084.079971
4 Feb 2020 21:17:35.000,328.842,2.195,2080.253731
4 Feb 2020 21:17:36.000,329.011,2.234,2076.443164
4 Feb 2020 21:17:37.000,329.182,2.272,2072.648360
4 Feb 2020 21:17:38.000,329.352,2.310,2068.869412
4 Feb 2020 21:17:39.000,329.524,2.348,2065.106411
4 Feb 2020 21:17:40.000,329.696,2.386,2061.359446
4 Feb 2020 21:17:41.000,329.869,2.424,2057.628614
4 Feb 2020 21:17:42.000,330.042,2.461,2053.914005
4 Feb 2020 21:17:43.000,330.216,2.499,2050.215711
4 Feb 2020 21:17:44.000,330.391,2.537,2046.533825
4 Feb 2020 21:17:45.000,330.566,2.574,2042.868438
4 Feb 2020 21:17:46.000,330.742,2.611,2039.219647
4 Feb 2020 21:17:47.000,330.919,2.649,2035.587544
4 Feb 2020 21:17:48.000,331.096,2.686,2031.972223
4 Feb 2020 21:17:49.000,331.274,2.723,2028.373776
4 Feb 2020 21:17:50.000,331.452,2.760,2024.792300
4 Feb 2020 21:17:51.000,331.631,2.797,2021.227889
4 Feb 2020 21:17:52.000,331.811,2.834,2017.680637
4 Feb 2020 21:17:53.000,331.991,2.870,2014.150638
4 Feb 2020 21:17:54.000,332.172,2.907,2010.637988
4 Feb 2020 21:17:55.000,332.353,2.943,2007.142780
4 Feb 2020 21:17:56.000,332.536,2.980,2003.665113
4 Feb 2020 21:17:57.000,332.718,3.016,2000.205082
4 Feb 2020 21:17:58.000,332.902,3.052,1996.762780
4 Feb 2020 21:17:59.000,333.086,3.088,1993.338306
4 Feb 2020 21:18:00.000,333.271,3.124,1989.931754
4 Feb 2020 21:18:01.000,333.456,3.160,1986.543219
4 Feb 2020 21:18:02.000,333.642,3.195,1983.172802
4 Feb 2020 21:18:03.000,333.829,3.231,1979.820596
4 Feb 2020 21:18:04.000,334.016,3.266,1976.486698
4 Feb 2020 21:18:05.000,334.204,3.301,1973.171205
4 Feb 2020 21:18:06.000,334.392,3.336,1969.874214
4 Feb 2020 21:18:07.000,334.581,3.371,1966.595823
4 Feb 2020 21:18:08.000,334.771,3.406,1963.336127
4 Feb 2020 21:18:09.000,334.962,3.441,1960.095224
4 Feb 2020 21:18:10.000,335.153,3.476,1956.873211
4 Feb 2020 21:18:11.000,335.344,3.510,1953.670184
4 Feb 2020 21:18:12.000,335.537,3.544,1950.486243
4 Feb 2020 21:18:13.000,335.729,3.579,1947.321485
4 Feb 2020 21:18:14.000,335.923,3.613,1944.176006
4 Feb 2020 21:18:15.000,336.117,3.647,1941.049904
4 Feb 2020 21:18:16.000,336.312,3.680,1937.943277
4 Feb 2020 21:18:17.000,336.507,3.714,1934.856221
4 Feb 2020 21:18:18.000,336.704,3.747,1931.788836
4 Feb 2020 21:18:19.000,336.900,3.781,1928.741217
4 Feb 2020 21:18:20.000,337.098,3.814,1925.713462
4 Feb 2020 21:18:21.000,337.295,3.847,1922.705669
4 Feb 2020 21:18:22.000,337.494,3.880,1919.717935
4 Feb 2020 21:18:23.000,337.693,3.912,1916.750358
4 Feb 2020 21:18:24.000,337.893,3.945,1913.803035
4 Feb 2020 21:18:25.000,338.093,3.977,1910.876063
4 Feb 2020 21:18:26.000,338.294,4.009,1907.969539
4 Feb 2020 21:18:27.000,338.496,4.041,1905.083560
4 Feb 2020 21:18:28.000,338.698,4.073,1902.218223
4 Feb 2020 21:18:29.000,338.901,4.105,1899.373625
4 Feb 2020 21:18:30.000,339.105,4.136,1896.549863
4 Feb 2020 21:18:31.000,339.309,4.168,1893.747033
4 Feb 2020 21:18:32.000,339.514,4.199,1890.965231
4 Feb 2020 21:18:33.000,339.719,4.230,1888.204556
4 Feb 2020 21:18:34.000,339.925,4.260,1885.465100
4 Feb 2020 21:18:35.000,340.131,4.291,1882.746961
4 Feb 2020 21:18:36.000,340.339,4.321,1880.050235
4 Feb 2020 21:18:37.000,340.546,4.352,1877.375016
4 Feb 2020 21:18:38.000,340.755,4.382,1874.721401
4 Feb 2020 21:18:39.000,340.964,4.411,1872.089484
4 Feb 2020 21:18:40.000,341.173,4.441,1869.479360
4 Feb 2020 21:18:41.000,341.383,4.470,1866.891124
4 Feb 2020 21:18:42.000,341.594,4.500,1864.324870
4 Feb 2020 21:18:43.000,341.805,4.529,1861.780692
4 Feb 2020 21:18:44.000,342.017,4.557,1859.258682
4 Feb 2020 21:18:45.000,342.229,4.586,1856.758935
4 Feb 2020 21:18:46.000,342.442,4.614,1854.281545
4 Feb 2020 21:18:47.000,342.656,4.643,1851.826602
4 Feb 2020 21:18:48.000,342.870,4.671,1849.394202
4 Feb 2020 21:18:49.000,343.085,4.698,1846.984433
4 Feb 2020 21:18:50.000,343.300,4.726,1844.597388
4 Feb 2020 21:18:51.000,343.516,4.753,1842.233160
4 Feb 2020 21:18:52.000,343.733,4.780,1839.891837
4 Feb 2020 21:18:53.000,343.950,4.807,1837.573512
4 Feb 2020 21:18:54.000,344.167,4.834,1835.278273
4 Feb 2020 21:18:55.000,344.385,4.860,1833.006209
4 Feb 2020 21:18:56.000,344.604,4.886,1830.757411
4 Feb 2020 21:18:57.000,344.823,4.912,1828.531968
4 Feb 2020 21:18:58.000,345.043,4.938,1826.329965
4 Feb 2020 21:18:59.000,345.263,4.963,1824.151492
4 Feb 2020 21:19:00.000,345.484,4.989,1821.996634
4 Feb 2020 21:19:01.000,345.705,5.014,1819.865481
4 Feb 2020 21:19:02.000,345.927,5.038,1817.758115
4 Feb 2020 21:19:03.000,346.149,5.063,1815.674623
4 Feb 2020 21:19:04.000,346.372,5.087,1813.615091
4 Feb 2020 21:19:05.000,346.595,5.111,1811.579601
4 Feb 2020 21:19:06.000,346.819,5.135,1809.568237
4 Feb 2020 21:19:07.000,347.044,5.158,1807.581084
4 Feb 2020 21:19:08.000,347.269,5.182,1805.618222
4 Feb 2020 21:19:09.000,347.494,5.205,1803.679734
4 Feb 2020 21:19:10.000,347.720,5.227,1801.765701
4 Feb 2020 21:19:11.000,347.946,5.250,1799.876203
4 Feb 2020 21:19:12.000,348.173,5.272,1798.011318
4 Feb 2020 21:19:13.000,348.401,5.294,1796.171129
4 Feb 2020 21:19:14.000,348.628,5.315,1794.355710
4 Feb 2020 21:19:15.000,348.857,5.337,1792.565140
4 Feb 2020 21:19:16.000,349.085,5.358,1790.799497
4 Feb 2020 21:19:17.000,349.315,5.379,1789.058856
4 Feb 2020 21:19:18.000,349.544,5.399,1787.343292
4 Feb 2020 21:19:19.000,349.774,5.420,1785.652878
4 Feb 2020 21:19:20.000,350.005,5.440,1783.987691
4 Feb 2020 21:19:21.000,350.236,5.459,1782.347800
4 Feb 2020 21:19:22.000,350.467,5.479,1780.733280
4 Feb 2020 21:19:23.000,350.699,5.498,1779.144199
4 Feb 2020 21:19:24.000,350.931,5.517,1777.580630
4 Feb 2020 21:19:25.000,351.164,5.535,1776.042641
4 Feb 2020 21:19:26.000,351.397,5.554,1774.530301
4 Feb 2020 21:19:27.000,351.630,5.572,1773.043676
4 Feb 2020 21:19:28.000,351.864,5.589,1771.582834
4 Feb 2020 21:19:29.000,352.099,5.607,1770.147841
4 Feb 2020 21:19:30.000,352.333,5.624,1768.738760
4 Feb 2020 21:19:31.000,352.568,5.641,1767.355657
4 Feb 2020 21:19:32.000,352.804,5.657,1765.998592
4 Feb 2020 21:19:33.000,353.039,5.673,1764.667629
4 Feb 2020 21:19:34.000,353.275,5.689,1763.362828
4 Feb 2020 21:19:35.000,353.512,5.705,1762.084248
4 Feb 2020 21:19:36.000,353.749,5.720,1760.831949
4 Feb 2020 21:19:37.000,353.986,5.735,1759.605987
4 Feb 2020 21:19:38.000,354.223,5.750,1758.406421
4 Feb 2020 21:19:39.000,354.461,5.764,1757.233305
4 Feb 2020 21:19:40.000,354.699,5.778,1756.086693
4 Feb 2020 21:19:41.000,354.938,5.792,1754.966640
4 Feb 2020 21:19:42.000,355.177,5.805,1753.873197
4 Feb 2020 21:19:43.000,355.416,5.818,1752.806416
4 Feb 2020 21:19:44.000,355.655,5.831,1751.766347
4 Feb 2020 21:19:45.000,355.895,5.843,1750.753038
4 Feb 2020 21:19:46.000,356.135,5.855,1749.766537
4 Feb 2020 21:19:47.000,356.375,5.867,1748.806892
4 Feb 2020 21:19:48.000,356.615,5.879,1747.874147
4 Feb 2020 21:19:49.000,356.856,5.890,1746.968347
4 Feb 2020 21:19:50.000,357.097,5.901,1746.089535
4 Feb 2020 21:19:51.000,357.338,5.911,1745.237753
4 Feb 2020 21:19:52.000,357.580,5.921,1744.413041
4 Feb 2020 21:19:53.000,357.821,5.931,1743.615439
4 Feb 2020 21:19:54.000,358.063,5.940,1742.844986
4 Feb 2020 21:19:55.000,358.305,5.950,1742.101718
4 Feb 2020 21:19:56.000,358.548,5.958,1741.385671
4 Feb 2020 21:19:57.000,358.790,5.967,1740.696880
4 Feb 2020 21:19:58.000,359.033,5.975,1740.035378
4 Feb 2020 21:19:59.000,359.276,5.983,1739.401197
4 Feb 2020 21:20:00.000,359.519,5.990,1738.794367
4 Feb 2020 21:20:01.000,359.762,5.997,1738.214919
4 Feb 2020 21:20:02.000,0.006,6.004,1737.662880
4 Feb 2020 21:20:03.000,0.249,6.011,1737.138278
4 Feb 2020 21:20:04.000,0.493,6.017,1736.641138
4 Feb 2020 21:20:05.000,0.737,6.022,1736.171484
4 Feb 2020 21:20:06.000,0.981,6.028,1735.729339
4 Feb 2020 21:20:07.000,1.225,6.033,1735.314725
4 Feb 2020 21:20:08.000,1.469,6.038,1734.927662
4 Feb 2020 21:20:09.000,1.714,6.042,1734.568169
4 Feb 2020 21:20:10.000,1.958,6.046,1734.236265
4 Feb 2020 21:20:11.000,2.203,6.050,1733.931965
4 Feb 2020 21:20:12.000,2.447,6.053,1733.655284
4 Feb 2020 21:20:13.000,2.692,6.056,1733.406236
4 Feb 2020 21:20:14.000,2.937,6.059,1733.184834
4 Feb 2020 21:20:15.000,3.181,6.061,1732.991088
4 Feb 2020 21:20:16.000,3.426,6.063,1732.825008
4 Feb 2020 21:20:17.000,3.671,6.065,1732.686603
4 Feb 2020 21:20:18.000,3.916,6.066,1732.575878
4 Feb 2020 21:20:19.000,4.161,6.067,1732.492840
4 Feb 2020 21:20:20.000,4.406,6.067,1732.437494
4 Feb 2020 21:20:21.000,4.651,6.068,1732.409841
4 Feb 2020 21:20:22.000,4.896,6.068,1732.409884
4 Feb 2020 21:20:23.000,5.141,6.067,1732.437622
4 Feb 2020 21:20:24.000,5.386,6.066,1732.493055
4 Feb 2020 21:20:25.000,5.631,6.065,1732.576179
4 Feb 2020 21:20:26.000,5.876,6.064,1732.686991
4 Feb 2020 21:20:27.000,6.121,6.062,1732.825485
4 Feb 2020 21:20:28.000,6.366,6.060,1732.991656
4 Feb 2020 21:20:29.000,6.611,6.057,1733.185494
4 Feb 2020 21:20:30.000,6.856,6.054,1733.406990
4 Feb 2020 21:20:31.000,7.100,6.051,1733.656134
4 Feb 2020 21:20:32.000,7.345,6.047,1733.932914
4 Feb 2020 21:20:33.000,7.590,6.043,1734.237317
4 Feb 2020 21:20:34.000,7.834,6.039,1734.569326
4 Feb 2020 21:20:35.000,8.078,6.034,1734.928928
4 Feb 2020 21:20:36.000,8.323,6.029,1735.316103
4 Feb 2020 21:20:37.000,8.567,6.024,1735.730834
4 Feb 2020 21:20:38.000,8.811,6.018,1736.173099
4 Feb 2020 21:20:39.000,9.055,6.012,1736.642879
4 Feb 2020 21:20:40.000,9.298,6.006,1737.140149
4 Feb 2020 21:20:41.000,9.542,5.999,1737.664886
4 Feb 2020 21:20:42.000,9.785,5.992,1738.217066
4 Feb 2020 21:20:43.000,10.029,5.985,1738.796660
4 Feb 2020 21:20:44.000,10.272,5.977,1739.403642
4 Feb 2020 21:20:45.000,10.515,5.969,1740.037981
4 Feb 2020 21:20:46.000,10.757,5.961,1740.699648
4 Feb 2020 21:20:47.000,11.000,5.952,1741.388610
4 Feb 2020 21:20:48.000,11.242,5.943,1742.104836
4 Feb 2020 21:20:49.000,11.484,5.934,1742.848289
4 Feb 2020 21:20:50.000,11.726,5.924,1743.618935
4 Feb 2020 21:20:51.000,11.968,5.914,1744.416738
4 Feb 2020 21:20:52.000,12.209,5.904,1745.241658
4 Feb 2020 21:20:53.000,12.451,5.893,1746.093657
4 Feb 2020 21:20:54.000,12.692,5.882,1746.972694
4 Feb 2020 21:20:55.000,12.932,5.871,1747.878729
4 Feb 2020 21:20:56.000,13.173,5.859,1748.811717
4 Feb 2020 21:20:57.000,13.413,5.847,1749.771614
4 Feb 2020 21:20:58.000,13.653,5.835,1750.758377
4 Feb 2020 21:20:59.000,13.892,5.822,1751.771958
4 Feb 2020 21:21:00.000,14.132,5.809,1752.812308
4 Feb 2020 21:21:01.000,14.371,5.796,1753.879382
4 Feb 2020 21:21:02.000,14.610,5.782,1754.973128
4 Feb 2020 21:21:03.000,14.848,5.768,1756.093493
4 Feb 2020 21:21:04.000,15.086,5.754,1757.240429
4 Feb 2020 21:21:05.000,15.324,5.739,1758.413880
4 Feb 2020 21:21:06.000,15.562,5.724,1759.613794
4 Feb 2020 21:21:07.000,15.799,5.709,1760.840114
4 Feb 2020 21:21:08.000,16.036,5.694,1762.092783
4 Feb 2020 21:21:09.000,16.272,5.678,1763.371746
4 Feb 2020 21:21:10.000,16.508,5.662,1764.676942
4 Feb 2020 21:21:11.000,16.744,5.645,1766.008313
4 Feb 2020 21:21:12.000,16.979,5.629,1767.365798
4 Feb 2020 21:21:13.000,17.214,5.611,1768.749336
4 Feb 2020 21:21:14.000,17.449,5.594,1770.158864
4 Feb 2020 21:21:15.000,17.683,5.577,1771.594317
4 Feb 2020 21:21:16.000,17.917,5.559,1773.055633
4 Feb 2020 21:21:17.000,18.150,5.540,1774.542745
4 Feb 2020 21:21:18.000,18.384,5.522,1776.055589
4 Feb 2020 21:21:19.000,18.616,5.503,1777.594094
4 Feb 2020 21:21:20.000,18.848,5.484,1779.158195
4 Feb 2020 21:21:21.000,19.080,5.465,1780.747820
