"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
21 Dec 2019 17:15:58.000,343.520,9.657,1478.691859
21 Dec 2019 17:15:59.000,343.741,9.726,1474.285360
21 Dec 2019 17:16:00.000,343.964,9.795,1469.898972
21 Dec 2019 17:16:01.000,344.189,9.865,1465.532884
21 Dec 2019 17:16:02.000,344.414,9.934,1461.187280
21 Dec 2019 17:16:03.000,344.642,10.003,1456.862352
21 Dec 2019 17:16:04.000,344.870,10.072,1452.558288
21 Dec 2019 17:16:05.000,345.100,10.141,1448.275281
21 Dec 2019 17:16:06.000,345.332,10.210,1444.013522
21 Dec 2019 17:16:07.000,345.565,10.279,1439.773207
21 Dec 2019 17:16:08.000,345.799,10.348,1435.554530
21 Dec 2019 17:16:09.000,346.035,10.417,1431.357688
21 Dec 2019 17:16:10.000,346.272,10.486,1427.182879
21 Dec 2019 17:16:11.000,346.511,10.555,1423.030301
21 Dec 2019 17:16:12.000,346.751,10.624,1418.900158
21 Dec 2019 17:16:13.000,346.993,10.692,1414.792648
21 Dec 2019 17:16:14.000,347.236,10.761,1410.707975
21 Dec 2019 17:16:15.000,347.481,10.829,1406.646343
21 Dec 2019 17:16:16.000,347.727,10.898,1402.607959
21 Dec 2019 17:16:17.000,347.975,10.966,1398.593027
21 Dec 2019 17:16:18.000,348.224,11.034,1394.601756
21 Dec 2019 17:16:19.000,348.475,11.102,1390.634355
21 Dec 2019 17:16:20.000,348.727,11.170,1386.691033
21 Dec 2019 17:16:21.000,348.981,11.238,1382.772002
21 Dec 2019 17:16:22.000,349.237,11.306,1378.877473
21 Dec 2019 17:16:23.000,349.494,11.374,1375.007660
21 Dec 2019 17:16:24.000,349.752,11.441,1371.162777
21 Dec 2019 17:16:25.000,350.012,11.508,1367.343040
21 Dec 2019 17:16:26.000,350.274,11.576,1363.548663
21 Dec 2019 17:16:27.000,350.537,11.643,1359.779866
21 Dec 2019 17:16:28.000,350.802,11.709,1356.036865
21 Dec 2019 17:16:29.000,351.068,11.776,1352.319880
21 Dec 2019 17:16:30.000,351.336,11.843,1348.629130
21 Dec 2019 17:16:31.000,351.606,11.909,1344.964837
21 Dec 2019 17:16:32.000,351.877,11.975,1341.327221
21 Dec 2019 17:16:33.000,352.149,12.041,1337.716505
21 Dec 2019 17:16:34.000,352.423,12.106,1334.132913
21 Dec 2019 17:16:35.000,352.699,12.172,1330.576667
21 Dec 2019 17:16:36.000,352.977,12.237,1327.047993
21 Dec 2019 17:16:37.000,353.256,12.302,1323.547116
21 Dec 2019 17:16:38.000,353.536,12.367,1320.074260
21 Dec 2019 17:16:39.000,353.818,12.431,1316.629653
21 Dec 2019 17:16:40.000,354.102,12.495,1313.213521
21 Dec 2019 17:16:41.000,354.388,12.559,1309.826090
21 Dec 2019 17:16:42.000,354.675,12.623,1306.467591
21 Dec 2019 17:16:43.000,354.963,12.686,1303.138249
21 Dec 2019 17:16:44.000,355.253,12.749,1299.838293
21 Dec 2019 17:16:45.000,355.545,12.812,1296.567953
21 Dec 2019 17:16:46.000,355.838,12.874,1293.327457
21 Dec 2019 17:16:47.000,356.133,12.936,1290.117033
21 Dec 2019 17:16:48.000,356.430,12.998,1286.936913
21 Dec 2019 17:16:49.000,356.728,13.059,1283.787323
21 Dec 2019 17:16:50.000,357.028,13.120,1280.668495
21 Dec 2019 17:16:51.000,357.329,13.181,1277.580658
21 Dec 2019 17:16:52.000,357.632,13.241,1274.524040
21 Dec 2019 17:16:53.000,357.936,13.301,1271.498871
21 Dec 2019 17:16:54.000,358.243,13.361,1268.505381
21 Dec 2019 17:16:55.000,358.550,13.420,1265.543797
21 Dec 2019 17:16:56.000,358.859,13.478,1262.614348
21 Dec 2019 17:16:57.000,359.170,13.537,1259.717262
21 Dec 2019 17:16:58.000,359.483,13.594,1256.852767
21 Dec 2019 17:16:59.000,359.796,13.652,1254.021091
21 Dec 2019 17:17:00.000,0.112,13.709,1251.222459
21 Dec 2019 17:17:01.000,0.429,13.765,1248.457097
21 Dec 2019 17:17:02.000,0.747,13.821,1245.725231
21 Dec 2019 17:17:03.000,1.067,13.876,1243.027086
21 Dec 2019 17:17:04.000,1.389,13.931,1240.362885
21 Dec 2019 17:17:05.000,1.712,13.986,1237.732850
21 Dec 2019 17:17:06.000,2.037,14.040,1235.137204
21 Dec 2019 17:17:07.000,2.363,14.093,1232.576167
21 Dec 2019 17:17:08.000,2.690,14.146,1230.049960
21 Dec 2019 17:17:09.000,3.019,14.198,1227.558799
21 Dec 2019 17:17:10.000,3.350,14.250,1225.102904
21 Dec 2019 17:17:11.000,3.682,14.301,1222.682489
21 Dec 2019 17:17:12.000,4.015,14.351,1220.297769
21 Dec 2019 17:17:13.000,4.350,14.401,1217.948956
21 Dec 2019 17:17:14.000,4.687,14.450,1215.636263
21 Dec 2019 17:17:15.000,5.024,14.499,1213.359898
21 Dec 2019 17:17:16.000,5.363,14.547,1211.120071
21 Dec 2019 17:17:17.000,5.704,14.595,1208.916987
21 Dec 2019 17:17:18.000,6.046,14.641,1206.750850
21 Dec 2019 17:17:19.000,6.389,14.687,1204.621863
21 Dec 2019 17:17:20.000,6.733,14.733,1202.530225
21 Dec 2019 17:17:21.000,7.079,14.777,1200.476136
21 Dec 2019 17:17:22.000,7.426,14.821,1198.459791
21 Dec 2019 17:17:23.000,7.775,14.865,1196.481384
21 Dec 2019 17:17:24.000,8.124,14.907,1194.541106
21 Dec 2019 17:17:25.000,8.475,14.949,1192.639146
21 Dec 2019 17:17:26.000,8.827,14.990,1190.775689
21 Dec 2019 17:17:27.000,9.181,15.031,1188.950921
21 Dec 2019 17:17:28.000,9.535,15.070,1187.165023
21 Dec 2019 17:17:29.000,9.891,15.109,1185.418171
21 Dec 2019 17:17:30.000,10.248,15.147,1183.710542
21 Dec 2019 17:17:31.000,10.606,15.184,1182.042308
21 Dec 2019 17:17:32.000,10.965,15.221,1180.413639
21 Dec 2019 17:17:33.000,11.326,15.256,1178.824701
21 Dec 2019 17:17:34.000,11.687,15.291,1177.275656
21 Dec 2019 17:17:35.000,12.050,15.325,1175.766667
21 Dec 2019 17:17:36.000,12.413,15.358,1174.297887
21 Dec 2019 17:17:37.000,12.777,15.391,1172.869473
21 Dec 2019 17:17:38.000,13.143,15.422,1171.481572
21 Dec 2019 17:17:39.000,13.509,15.453,1170.134331
21 Dec 2019 17:17:40.000,13.876,15.482,1168.827894
21 Dec 2019 17:17:41.000,14.245,15.511,1167.562399
21 Dec 2019 17:17:42.000,14.614,15.539,1166.337981
21 Dec 2019 17:17:43.000,14.984,15.566,1165.154771
21 Dec 2019 17:17:44.000,15.354,15.592,1164.012899
21 Dec 2019 17:17:45.000,15.726,15.618,1162.912485
21 Dec 2019 17:17:46.000,16.098,15.642,1161.853651
21 Dec 2019 17:17:47.000,16.471,15.665,1160.836512
21 Dec 2019 17:17:48.000,16.845,15.688,1159.861180
21 Dec 2019 17:17:49.000,17.220,15.709,1158.927760
21 Dec 2019 17:17:50.000,17.595,15.730,1158.036359
21 Dec 2019 17:17:51.000,17.971,15.749,1157.187071
21 Dec 2019 17:17:52.000,18.347,15.768,1156.379993
21 Dec 2019 17:17:53.000,18.724,15.786,1155.615214
21 Dec 2019 17:17:54.000,19.102,15.802,1154.892821
21 Dec 2019 17:17:55.000,19.480,15.818,1154.212893
21 Dec 2019 17:17:56.000,19.858,15.833,1153.575507
21 Dec 2019 17:17:57.000,20.237,15.847,1152.980736
21 Dec 2019 17:17:58.000,20.617,15.859,1152.428645
21 Dec 2019 17:17:59.000,20.996,15.871,1151.919299
21 Dec 2019 17:18:00.000,21.377,15.882,1151.452754
21 Dec 2019 17:18:01.000,21.757,15.892,1151.029063
21 Dec 2019 17:18:02.000,22.138,15.900,1150.648275
21 Dec 2019 17:18:03.000,22.519,15.908,1150.310434
21 Dec 2019 17:18:04.000,22.900,15.915,1150.015578
21 Dec 2019 17:18:05.000,23.282,15.921,1149.763742
21 Dec 2019 17:18:06.000,23.663,15.925,1149.554954
21 Dec 2019 17:18:07.000,24.045,15.929,1149.389240
21 Dec 2019 17:18:08.000,24.427,15.932,1149.266616
21 Dec 2019 17:18:09.000,24.809,15.933,1149.187099
21 Dec 2019 17:18:10.000,25.191,15.934,1149.150698
21 Dec 2019 17:18:11.000,25.573,15.934,1149.157418
21 Dec 2019 17:18:12.000,25.955,15.932,1149.207258
21 Dec 2019 17:18:13.000,26.337,15.930,1149.300213
21 Dec 2019 17:18:14.000,26.719,15.927,1149.436274
21 Dec 2019 17:18:15.000,27.101,15.922,1149.615425
21 Dec 2019 17:18:16.000,27.482,15.917,1149.837644
21 Dec 2019 17:18:17.000,27.864,15.910,1150.102912
21 Dec 2019 17:18:18.000,28.245,15.903,1150.411195
21 Dec 2019 17:18:19.000,28.626,15.894,1150.762460
21 Dec 2019 17:18:20.000,29.007,15.885,1151.156668
21 Dec 2019 17:18:21.000,29.387,15.875,1151.593774
21 Dec 2019 17:18:22.000,29.767,15.863,1152.073730
21 Dec 2019 17:18:23.000,30.147,15.851,1152.596482
21 Dec 2019 17:18:24.000,30.526,15.837,1153.161970
21 Dec 2019 17:18:25.000,30.905,15.823,1153.770135
21 Dec 2019 17:18:26.000,31.283,15.807,1154.420907
21 Dec 2019 17:18:27.000,31.661,15.791,1155.114215
21 Dec 2019 17:18:28.000,32.038,15.774,1155.849980
21 Dec 2019 17:18:29.000,32.415,15.755,1156.628121
21 Dec 2019 17:18:30.000,32.791,15.736,1157.448554
21 Dec 2019 17:18:31.000,33.167,15.716,1158.311188
21 Dec 2019 17:18:32.000,33.542,15.694,1159.215926
21 Dec 2019 17:18:33.000,33.916,15.672,1160.162673
21 Dec 2019 17:18:34.000,34.290,15.649,1161.151323
21 Dec 2019 17:18:35.000,34.663,15.625,1162.181768
21 Dec 2019 17:18:36.000,35.035,15.600,1163.253899
21 Dec 2019 17:18:37.000,35.406,15.574,1164.367598
21 Dec 2019 17:18:38.000,35.776,15.548,1165.522744
21 Dec 2019 17:18:39.000,36.146,15.520,1166.719217
21 Dec 2019 17:18:40.000,36.515,15.491,1167.956886
21 Dec 2019 17:18:41.000,36.883,15.462,1169.235618
21 Dec 2019 17:18:42.000,37.250,15.431,1170.555281
21 Dec 2019 17:18:43.000,37.616,15.400,1171.915733
21 Dec 2019 17:18:44.000,37.981,15.368,1173.316834
21 Dec 2019 17:18:45.000,38.345,15.335,1174.758433
21 Dec 2019 17:18:46.000,38.708,15.301,1176.240385
21 Dec 2019 17:18:47.000,39.070,15.267,1177.762531
21 Dec 2019 17:18:48.000,39.431,15.231,1179.324720
21 Dec 2019 17:18:49.000,39.791,15.195,1180.926787
21 Dec 2019 17:18:50.000,40.150,15.158,1182.568572
21 Dec 2019 17:18:51.000,40.507,15.120,1184.249905
21 Dec 2019 17:18:52.000,40.864,15.082,1185.970621
21 Dec 2019 17:18:53.000,41.219,15.042,1187.730542
21 Dec 2019 17:18:54.000,41.574,15.002,1189.529494
21 Dec 2019 17:18:55.000,41.927,14.961,1191.367303
21 Dec 2019 17:18:56.000,42.278,14.919,1193.243782
21 Dec 2019 17:18:57.000,42.629,14.877,1195.158752
21 Dec 2019 17:18:58.000,42.978,14.834,1197.112022
21 Dec 2019 17:18:59.000,43.326,14.790,1199.103404
21 Dec 2019 17:19:00.000,43.673,14.745,1201.132712
21 Dec 2019 17:19:01.000,44.018,14.700,1203.199745
21 Dec 2019 17:19:02.000,44.362,14.654,1205.304310
21 Dec 2019 17:19:03.000,44.705,14.607,1207.446211
21 Dec 2019 17:19:04.000,45.046,14.560,1209.625244
21 Dec 2019 17:19:05.000,45.386,14.512,1211.841208
21 Dec 2019 17:19:06.000,45.725,14.464,1214.093899
21 Dec 2019 17:19:07.000,46.062,14.414,1216.383113
21 Dec 2019 17:19:08.000,46.398,14.365,1218.708638
21 Dec 2019 17:19:09.000,46.732,14.314,1221.070266
21 Dec 2019 17:19:10.000,47.065,14.263,1223.467786
21 Dec 2019 17:19:11.000,47.396,14.212,1225.900984
21 Dec 2019 17:19:12.000,47.726,14.159,1228.369650
21 Dec 2019 17:19:13.000,48.055,14.107,1230.873562
21 Dec 2019 17:19:14.000,48.382,14.053,1233.412506
21 Dec 2019 17:19:15.000,48.707,13.999,1235.986264
21 Dec 2019 17:19:16.000,49.031,13.945,1238.594615
21 Dec 2019 17:19:17.000,49.354,13.890,1241.237339
21 Dec 2019 17:19:18.000,49.675,13.835,1243.914218
21 Dec 2019 17:19:19.000,49.995,13.779,1246.625023
21 Dec 2019 17:19:20.000,50.313,13.722,1249.369534
21 Dec 2019 17:19:21.000,50.629,13.666,1252.147526
21 Dec 2019 17:19:22.000,50.944,13.608,1254.958773
21 Dec 2019 17:19:23.000,51.257,13.550,1257.803051
21 Dec 2019 17:19:24.000,51.569,13.492,1260.680133
21 Dec 2019 17:19:25.000,51.879,13.433,1263.589792
21 Dec 2019 17:19:26.000,52.188,13.374,1266.531800
21 Dec 2019 17:19:27.000,52.495,13.315,1269.505930
21 Dec 2019 17:19:28.000,52.800,13.255,1272.511954
21 Dec 2019 17:19:29.000,53.104,13.195,1275.549642
21 Dec 2019 17:19:30.000,53.406,13.134,1278.618767
21 Dec 2019 17:19:31.000,53.707,13.073,1281.719099
21 Dec 2019 17:19:32.000,54.006,13.011,1284.850409
21 Dec 2019 17:19:33.000,54.304,12.950,1288.012469
21 Dec 2019 17:19:34.000,54.600,12.887,1291.205048
21 Dec 2019 17:19:35.000,54.894,12.825,1294.427918
21 Dec 2019 17:19:36.000,55.187,12.762,1297.680851
21 Dec 2019 17:19:37.000,55.478,12.699,1300.963616
21 Dec 2019 17:19:38.000,55.767,12.636,1304.275984
21 Dec 2019 17:19:39.000,56.055,12.572,1307.617730
21 Dec 2019 17:19:40.000,56.342,12.508,1310.988624
21 Dec 2019 17:19:41.000,56.627,12.444,1314.388439
21 Dec 2019 17:19:42.000,56.910,12.379,1317.816948
21 Dec 2019 17:19:43.000,57.191,12.314,1321.273922
21 Dec 2019 17:19:44.000,57.471,12.249,1324.759136
21 Dec 2019 17:19:45.000,57.749,12.184,1328.272364
21 Dec 2019 17:19:46.000,58.026,12.118,1331.813378
21 Dec 2019 17:19:47.000,58.301,12.053,1335.381958
21 Dec 2019 17:19:48.000,58.575,11.987,1338.977879
21 Dec 2019 17:19:49.000,58.847,11.920,1342.600916
21 Dec 2019 17:19:50.000,59.117,11.854,1346.250846
21 Dec 2019 17:19:51.000,59.386,11.787,1349.927446
21 Dec 2019 17:19:52.000,59.653,11.720,1353.630499
21 Dec 2019 17:19:53.000,59.919,11.653,1357.359782
21 Dec 2019 17:19:54.000,60.183,11.586,1361.115076
21 Dec 2019 17:19:55.000,60.446,11.519,1364.896159
21 Dec 2019 17:19:56.000,60.707,11.451,1368.702820
21 Dec 2019 17:19:57.000,60.966,11.384,1372.534838
21 Dec 2019 17:19:58.000,61.224,11.316,1376.391999
21 Dec 2019 17:19:59.000,61.480,11.248,1380.274083
21 Dec 2019 17:20:00.000,61.735,11.180,1384.180884
21 Dec 2019 17:20:01.000,61.988,11.112,1388.112185
21 Dec 2019 17:20:02.000,62.240,11.044,1392.067772
21 Dec 2019 17:20:03.000,62.490,10.975,1396.047440
21 Dec 2019 17:20:04.000,62.739,10.907,1400.050977
21 Dec 2019 17:20:05.000,62.986,10.838,1404.078171
21 Dec 2019 17:20:06.000,63.231,10.769,1408.128821
21 Dec 2019 17:20:07.000,63.476,10.701,1412.202718
21 Dec 2019 17:20:08.000,63.718,10.632,1416.299654
21 Dec 2019 17:20:09.000,63.959,10.563,1420.419432
21 Dec 2019 17:20:10.000,64.199,10.494,1424.561842
21 Dec 2019 17:20:11.000,64.437,10.425,1428.726690
21 Dec 2019 17:20:12.000,64.674,10.355,1432.913772
21 Dec 2019 17:20:13.000,64.909,10.286,1437.122887
21 Dec 2019 17:20:14.000,65.143,10.217,1441.353843
21 Dec 2019 17:20:15.000,65.375,10.148,1445.606438
21 Dec 2019 17:20:16.000,65.606,10.078,1449.880483
21 Dec 2019 17:20:17.000,65.835,10.009,1454.175782
21 Dec 2019 17:20:18.000,66.063,9.940,1458.492138
21 Dec 2019 17:20:19.000,66.289,9.870,1462.829368
21 Dec 2019 17:20:20.000,66.515,9.801,1467.187274
21 Dec 2019 17:20:21.000,66.738,9.731,1471.565675
21 Dec 2019 17:20:22.000,66.961,9.662,1475.964379
21 Dec 2019 17:20:23.000,67.181,9.592,1480.383204
21 Dec 2019 17:20:24.000,67.401,9.523,1484.821961
21 Dec 2019 17:20:25.000,67.619,9.453,1489.280473
21 Dec 2019 17:20:26.000,67.836,9.384,1493.758552
21 Dec 2019 17:20:27.000,68.051,9.314,1498.256024
21 Dec 2019 17:20:28.000,68.265,9.245,1502.772704
21 Dec 2019 17:20:29.000,68.478,9.176,1507.308420
21 Dec 2019 17:20:30.000,68.689,9.106,1511.862990
21 Dec 2019 17:20:31.000,68.899,9.037,1516.436246
21 Dec 2019 17:20:32.000,69.108,8.967,1521.028008
21 Dec 2019 17:20:33.000,69.315,8.898,1525.638110
21 Dec 2019 17:20:34.000,69.521,8.829,1530.266375
21 Dec 2019 17:20:35.000,69.726,8.760,1534.912640
21 Dec 2019 17:20:36.000,69.929,8.690,1539.576731
21 Dec 2019 17:20:37.000,70.131,8.621,1544.258488
21 Dec 2019 17:20:38.000,70.332,8.552,1548.957738
21 Dec 2019 17:20:39.000,70.532,8.483,1553.674326
21 Dec 2019 17:20:40.000,70.730,8.414,1558.408080
21 Dec 2019 17:20:41.000,70.927,8.345,1563.158845
21 Dec 2019 17:20:42.000,71.123,8.276,1567.926463
21 Dec 2019 17:20:43.000,71.318,8.207,1572.710769
21 Dec 2019 17:20:44.000,71.511,8.138,1577.511614
21 Dec 2019 17:20:45.000,71.703,8.070,1582.328833
21 Dec 2019 17:20:46.000,71.894,8.001,1587.162278
21 Dec 2019 17:20:47.000,72.084,7.932,1592.011797
21 Dec 2019 17:20:48.000,72.272,7.864,1596.877233
21 Dec 2019 17:20:49.000,72.460,7.795,1601.758442
21 Dec 2019 17:20:50.000,72.646,7.727,1606.655268
21 Dec 2019 17:20:51.000,72.831,7.659,1611.567566
21 Dec 2019 17:20:52.000,73.015,7.590,1616.495195
21 Dec 2019 17:20:53.000,73.197,7.522,1621.438001
21 Dec 2019 17:20:54.000,73.379,7.454,1626.395845
21 Dec 2019 17:20:55.000,73.559,7.386,1631.368587
21 Dec 2019 17:20:56.000,73.738,7.318,1636.356080
21 Dec 2019 17:20:57.000,73.916,7.251,1641.358187
21 Dec 2019 17:20:58.000,74.093,7.183,1646.374772
21 Dec 2019 17:20:59.000,74.269,7.115,1651.405692
21 Dec 2019 17:21:00.000,74.444,7.048,1656.450814
21 Dec 2019 17:21:01.000,74.617,6.980,1661.510006
21 Dec 2019 17:21:02.000,74.790,6.913,1666.583128
21 Dec 2019 17:21:03.000,74.962,6.846,1671.670050
21 Dec 2019 17:21:04.000,75.132,6.779,1676.770647
21 Dec 2019 17:21:05.000,75.301,6.711,1681.884779
21 Dec 2019 17:21:06.000,75.470,6.645,1687.012322
21 Dec 2019 17:21:07.000,75.637,6.578,1692.153149
21 Dec 2019 17:21:08.000,75.803,6.511,1697.307137
21 Dec 2019 17:21:09.000,75.968,6.444,1702.474153
21 Dec 2019 17:21:10.000,76.132,6.378,1707.654078
21 Dec 2019 17:21:11.000,76.295,6.311,1712.846791
21 Dec 2019 17:21:12.000,76.458,6.245,1718.052165
21 Dec 2019 17:21:13.000,76.619,6.179,1723.270082
21 Dec 2019 17:21:14.000,76.779,6.113,1728.500423
21 Dec 2019 17:21:15.000,76.938,6.047,1733.743073
21 Dec 2019 17:21:16.000,77.096,5.981,1738.997909
21 Dec 2019 17:21:17.000,77.253,5.915,1744.264818
21 Dec 2019 17:21:18.000,77.409,5.850,1749.543684
21 Dec 2019 17:21:19.000,77.565,5.784,1754.834399
21 Dec 2019 17:21:20.000,77.719,5.719,1760.136842
21 Dec 2019 17:21:21.000,77.872,5.653,1765.450905
21 Dec 2019 17:21:22.000,78.025,5.588,1770.776478
21 Dec 2019 17:21:23.000,78.176,5.523,1776.113451
21 Dec 2019 17:21:24.000,78.327,5.458,1781.461720
21 Dec 2019 17:21:25.000,78.476,5.393,1786.821170
21 Dec 2019 17:21:26.000,78.625,5.328,1792.191698
21 Dec 2019 17:21:27.000,78.773,5.264,1797.573200
21 Dec 2019 17:21:28.000,78.920,5.199,1802.965572
21 Dec 2019 17:21:29.000,79.066,5.135,1808.368712
21 Dec 2019 17:21:30.000,79.211,5.071,1813.782513
21 Dec 2019 17:21:31.000,79.355,5.007,1819.206877
21 Dec 2019 17:21:32.000,79.498,4.943,1824.641703
21 Dec 2019 17:21:33.000,79.641,4.879,1830.086893
21 Dec 2019 17:21:34.000,79.783,4.815,1835.542351
21 Dec 2019 17:21:35.000,79.923,4.751,1841.007974
21 Dec 2019 17:21:36.000,80.063,4.688,1846.483668
21 Dec 2019 17:21:37.000,80.203,4.624,1851.969338
21 Dec 2019 17:21:38.000,80.341,4.561,1857.464890
21 Dec 2019 17:21:39.000,80.478,4.498,1862.970230
21 Dec 2019 17:21:40.000,80.615,4.435,1868.485269
21 Dec 2019 17:21:41.000,80.751,4.372,1874.009908
21 Dec 2019 17:21:42.000,80.886,4.309,1879.544061
21 Dec 2019 17:21:43.000,81.020,4.246,1885.087636
21 Dec 2019 17:21:44.000,81.154,4.184,1890.640546
21 Dec 2019 17:21:45.000,81.286,4.121,1896.202702
21 Dec 2019 17:21:46.000,81.418,4.059,1901.774021
21 Dec 2019 17:21:47.000,81.549,3.997,1907.354408
21 Dec 2019 17:21:48.000,81.680,3.935,1912.943781
21 Dec 2019 17:21:49.000,81.809,3.873,1918.542057
21 Dec 2019 17:21:50.000,81.938,3.811,1924.149151
21 Dec 2019 17:21:51.000,82.066,3.749,1929.764981
21 Dec 2019 17:21:52.000,82.193,3.688,1935.389463
21 Dec 2019 17:21:53.000,82.320,3.626,1941.022516
21 Dec 2019 17:21:54.000,82.446,3.565,1946.664064
21 Dec 2019 17:21:55.000,82.571,3.503,1952.314019
21 Dec 2019 17:21:56.000,82.695,3.442,1957.972305
21 Dec 2019 17:21:57.000,82.819,3.381,1963.638846
21 Dec 2019 17:21:58.000,82.942,3.320,1969.313562
21 Dec 2019 17:21:59.000,83.064,3.260,1974.996377
21 Dec 2019 17:22:00.000,83.186,3.199,1980.687216
21 Dec 2019 17:22:01.000,83.307,3.139,1986.386003
21 Dec 2019 17:22:02.000,83.427,3.078,1992.092663
21 Dec 2019 17:22:03.000,83.546,3.018,1997.807126
21 Dec 2019 17:22:04.000,83.665,2.958,2003.529312
21 Dec 2019 17:22:05.000,83.783,2.898,2009.259152
21 Dec 2019 17:22:06.000,83.901,2.838,2014.996575
21 Dec 2019 17:22:07.000,84.018,2.778,2020.741509
21 Dec 2019 17:22:08.000,84.134,2.718,2026.493885
21 Dec 2019 17:22:09.000,84.249,2.659,2032.253632
21 Dec 2019 17:22:10.000,84.364,2.599,2038.020682
21 Dec 2019 17:22:11.000,84.478,2.540,2043.794966
21 Dec 2019 17:22:12.000,84.592,2.481,2049.576418
21 Dec 2019 17:22:13.000,84.705,2.422,2055.364969
21 Dec 2019 17:22:14.000,84.817,2.363,2061.160554
21 Dec 2019 17:22:15.000,84.929,2.304,2066.963108
21 Dec 2019 17:22:16.000,85.040,2.245,2072.772568
21 Dec 2019 17:22:17.000,85.150,2.187,2078.588864
21 Dec 2019 17:22:18.000,85.260,2.128,2084.411934
21 Dec 2019 17:22:19.000,85.369,2.070,2090.241717
21 Dec 2019 17:22:20.000,85.478,2.011,2096.078149
21 Dec 2019 17:22:21.000,85.586,1.953,2101.921169
21 Dec 2019 17:22:22.000,85.693,1.895,2107.770715
21 Dec 2019 17:22:23.000,85.800,1.837,2113.626727
21 Dec 2019 17:22:24.000,85.906,1.779,2119.489145
21 Dec 2019 17:22:25.000,86.012,1.722,2125.357908
21 Dec 2019 17:22:26.000,86.117,1.664,2131.232958
21 Dec 2019 17:22:27.000,86.222,1.607,2137.114237
21 Dec 2019 17:22:28.000,86.326,1.549,2143.001687
21 Dec 2019 17:22:29.000,86.429,1.492,2148.895250
21 Dec 2019 17:22:30.000,86.532,1.435,2154.794870
21 Dec 2019 17:22:31.000,86.634,1.378,2160.700490
21 Dec 2019 17:22:32.000,86.736,1.321,2166.612056
21 Dec 2019 17:22:33.000,86.837,1.264,2172.529511
21 Dec 2019 17:22:34.000,86.938,1.207,2178.452801
21 Dec 2019 17:22:35.000,87.038,1.151,2184.381872
21 Dec 2019 17:22:36.000,87.138,1.094,2190.316671
21 Dec 2019 17:22:37.000,87.237,1.038,2196.257144
21 Dec 2019 17:22:38.000,87.335,0.982,2202.203239
21 Dec 2019 17:22:39.000,87.433,0.925,2208.154904
21 Dec 2019 17:22:40.000,87.531,0.869,2214.112087
21 Dec 2019 17:22:41.000,87.628,0.813,2220.074737
21 Dec 2019 17:22:42.000,87.724,0.758,2226.042804
21 Dec 2019 17:22:43.000,87.820,0.702,2232.016237
21 Dec 2019 17:22:44.000,87.916,0.646,2237.994987
21 Dec 2019 17:22:45.000,88.011,0.591,2243.979005
21 Dec 2019 17:22:46.000,88.105,0.535,2249.968242
21 Dec 2019 17:22:47.000,88.199,0.480,2255.962649
21 Dec 2019 17:22:48.000,88.293,0.425,2261.962178
21 Dec 2019 17:22:49.000,88.386,0.370,2267.966784
21 Dec 2019 17:22:50.000,88.478,0.315,2273.976418
21 Dec 2019 17:22:51.000,88.570,0.260,2279.991033
21 Dec 2019 17:22:52.000,88.662,0.205,2286.010585
21 Dec 2019 17:22:53.000,88.753,0.150,2292.035027
21 Dec 2019 17:22:54.000,88.844,0.096,2298.064314
21 Dec 2019 17:22:55.000,88.934,0.041,2304.098401
21 Dec 2019 17:22:56.000,89.024,-0.013,2310.137245
21 Dec 2019 17:22:56.777,89.093,-0.056,2314.834700
21 Dec 2019 18:49:35.078,308.324,-0.056,2319.821547
21 Dec 2019 18:49:36.000,308.317,0.002,2313.435761
21 Dec 2019 18:49:37.000,308.310,0.064,2306.513471
21 Dec 2019 18:49:38.000,308.303,0.126,2299.591243
21 Dec 2019 18:49:39.000,308.295,0.189,2292.669081
21 Dec 2019 18:49:40.000,308.288,0.251,2285.746992
21 Dec 2019 18:49:41.000,308.280,0.314,2278.824991
21 Dec 2019 18:49:42.000,308.273,0.377,2271.903083
21 Dec 2019 18:49:43.000,308.265,0.441,2264.981279
21 Dec 2019 18:49:44.000,308.258,0.504,2258.059584
21 Dec 2019 18:49:45.000,308.250,0.568,2251.138014
21 Dec 2019 18:49:46.000,308.242,0.632,2244.216575
21 Dec 2019 18:49:47.000,308.234,0.696,2237.295273
21 Dec 2019 18:49:48.000,308.226,0.760,2230.374125
21 Dec 2019 18:49:49.000,308.218,0.824,2223.453137
21 Dec 2019 18:49:50.000,308.210,0.889,2216.532315
21 Dec 2019 18:49:51.000,308.202,0.954,2209.611676
21 Dec 2019 18:49:52.000,308.194,1.019,2202.691227
21 Dec 2019 18:49:53.000,308.185,1.084,2195.770975
21 Dec 2019 18:49:54.000,308.177,1.150,2188.850935
21 Dec 2019 18:49:55.000,308.168,1.216,2181.931116
21 Dec 2019 18:49:56.000,308.160,1.282,2175.011528
21 Dec 2019 18:49:57.000,308.151,1.348,2168.092178
21 Dec 2019 18:49:58.000,308.142,1.414,2161.173082
21 Dec 2019 18:49:59.000,308.134,1.481,2154.254250
21 Dec 2019 18:50:00.000,308.125,1.548,2147.335688
21 Dec 2019 18:50:01.000,308.116,1.615,2140.417413
21 Dec 2019 18:50:02.000,308.107,1.682,2133.499433
21 Dec 2019 18:50:03.000,308.098,1.750,2126.581758
21 Dec 2019 18:50:04.000,308.089,1.818,2119.664403
