"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Dec 2019 17:19:39.000,23.989,6.519,1704.254270
10 Dec 2019 17:19:40.000,24.157,6.454,1709.336301
10 Dec 2019 17:19:41.000,24.323,6.389,1714.431545
10 Dec 2019 17:19:42.000,24.489,6.324,1719.539880
10 Dec 2019 17:19:43.000,24.654,6.259,1724.661186
10 Dec 2019 17:19:44.000,24.818,6.194,1729.795338
10 Dec 2019 17:19:45.000,24.981,6.130,1734.942216
10 Dec 2019 17:19:46.000,25.142,6.065,1740.101703
10 Dec 2019 17:19:47.000,25.303,6.001,1745.273680
10 Dec 2019 17:19:48.000,25.463,5.936,1750.458028
10 Dec 2019 17:19:49.000,25.622,5.872,1755.654633
10 Dec 2019 17:19:50.000,25.780,5.808,1760.863379
10 Dec 2019 17:19:51.000,25.937,5.744,1766.084155
10 Dec 2019 17:19:52.000,26.093,5.680,1771.316845
10 Dec 2019 17:19:53.000,26.248,5.616,1776.561337
10 Dec 2019 17:19:54.000,26.402,5.552,1781.817525
10 Dec 2019 17:19:55.000,26.556,5.488,1787.085293
10 Dec 2019 17:19:56.000,26.708,5.425,1792.364537
10 Dec 2019 17:19:57.000,26.859,5.361,1797.655147
10 Dec 2019 17:19:58.000,27.010,5.298,1802.957018
10 Dec 2019 17:19:59.000,27.160,5.234,1808.270046
10 Dec 2019 17:20:00.000,27.308,5.171,1813.594122
10 Dec 2019 17:20:01.000,27.456,5.108,1818.929145
10 Dec 2019 17:20:02.000,27.603,5.045,1824.275013
10 Dec 2019 17:20:03.000,27.749,4.982,1829.631625
10 Dec 2019 17:20:04.000,27.895,4.920,1834.998878
10 Dec 2019 17:20:05.000,28.039,4.857,1840.376673
10 Dec 2019 17:20:06.000,28.183,4.794,1845.764913
10 Dec 2019 17:20:07.000,28.325,4.732,1851.163498
10 Dec 2019 17:20:08.000,28.467,4.670,1856.572334
10 Dec 2019 17:20:09.000,28.608,4.608,1861.991322
10 Dec 2019 17:20:10.000,28.749,4.545,1867.420368
10 Dec 2019 17:20:11.000,28.888,4.483,1872.859378
10 Dec 2019 17:20:12.000,29.027,4.422,1878.308260
10 Dec 2019 17:20:13.000,29.165,4.360,1883.766922
10 Dec 2019 17:20:14.000,29.302,4.298,1889.235269
10 Dec 2019 17:20:15.000,29.438,4.237,1894.713214
10 Dec 2019 17:20:16.000,29.573,4.175,1900.200666
10 Dec 2019 17:20:17.000,29.708,4.114,1905.697536
10 Dec 2019 17:20:18.000,29.842,4.053,1911.203736
10 Dec 2019 17:20:19.000,29.975,3.992,1916.719182
10 Dec 2019 17:20:20.000,30.107,3.931,1922.243783
10 Dec 2019 17:20:21.000,30.239,3.870,1927.777456
10 Dec 2019 17:20:22.000,30.370,3.809,1933.320116
10 Dec 2019 17:20:23.000,30.500,3.748,1938.871679
10 Dec 2019 17:20:24.000,30.629,3.688,1944.432062
10 Dec 2019 17:20:25.000,30.758,3.627,1950.001184
10 Dec 2019 17:20:26.000,30.885,3.567,1955.578963
10 Dec 2019 17:20:27.000,31.013,3.507,1961.165317
10 Dec 2019 17:20:28.000,31.139,3.447,1966.760168
10 Dec 2019 17:20:29.000,31.265,3.387,1972.363435
10 Dec 2019 17:20:30.000,31.390,3.327,1977.975041
10 Dec 2019 17:20:31.000,31.514,3.267,1983.594908
10 Dec 2019 17:20:32.000,31.638,3.207,1989.222960
10 Dec 2019 17:20:33.000,31.761,3.148,1994.859121
10 Dec 2019 17:20:34.000,31.883,3.088,2000.503314
10 Dec 2019 17:20:35.000,32.004,3.029,2006.155465
10 Dec 2019 17:20:36.000,32.125,2.970,2011.815501
10 Dec 2019 17:20:37.000,32.245,2.911,2017.483347
10 Dec 2019 17:20:38.000,32.365,2.852,2023.158933
10 Dec 2019 17:20:39.000,32.484,2.793,2028.842185
10 Dec 2019 17:20:40.000,32.602,2.734,2034.533033
10 Dec 2019 17:20:41.000,32.720,2.676,2040.231406
10 Dec 2019 17:20:42.000,32.836,2.617,2045.937235
10 Dec 2019 17:20:43.000,32.953,2.559,2051.650452
10 Dec 2019 17:20:44.000,33.068,2.500,2057.370985
10 Dec 2019 17:20:45.000,33.183,2.442,2063.098768
10 Dec 2019 17:20:46.000,33.298,2.384,2068.833734
10 Dec 2019 17:20:47.000,33.411,2.326,2074.575817
10 Dec 2019 17:20:48.000,33.525,2.268,2080.324951
10 Dec 2019 17:20:49.000,33.637,2.210,2086.081070
10 Dec 2019 17:20:50.000,33.749,2.153,2091.844110
10 Dec 2019 17:20:51.000,33.860,2.095,2097.614007
10 Dec 2019 17:20:52.000,33.971,2.038,2103.390697
10 Dec 2019 17:20:53.000,34.081,1.980,2109.174118
10 Dec 2019 17:20:54.000,34.191,1.923,2114.964208
10 Dec 2019 17:20:55.000,34.300,1.866,2120.760906
10 Dec 2019 17:20:56.000,34.408,1.809,2126.564148
10 Dec 2019 17:20:57.000,34.516,1.752,2132.373876
10 Dec 2019 17:20:58.000,34.623,1.695,2138.190029
10 Dec 2019 17:20:59.000,34.730,1.638,2144.012549
10 Dec 2019 17:21:00.000,34.836,1.582,2149.841376
10 Dec 2019 17:21:01.000,34.941,1.525,2155.676452
10 Dec 2019 17:21:02.000,35.046,1.469,2161.517720
10 Dec 2019 17:21:03.000,35.150,1.413,2167.365123
10 Dec 2019 17:21:04.000,35.254,1.356,2173.218604
10 Dec 2019 17:21:05.000,35.358,1.300,2179.078107
10 Dec 2019 17:21:06.000,35.460,1.244,2184.943576
10 Dec 2019 17:21:07.000,35.563,1.188,2190.814957
10 Dec 2019 17:21:08.000,35.664,1.133,2196.692195
10 Dec 2019 17:21:09.000,35.765,1.077,2202.575236
10 Dec 2019 17:21:10.000,35.866,1.021,2208.464026
10 Dec 2019 17:21:11.000,35.966,0.966,2214.358514
10 Dec 2019 17:21:12.000,36.066,0.911,2220.258646
10 Dec 2019 17:21:13.000,36.165,0.855,2226.164370
10 Dec 2019 17:21:14.000,36.263,0.800,2232.075634
10 Dec 2019 17:21:15.000,36.361,0.745,2237.992389
10 Dec 2019 17:21:16.000,36.459,0.690,2243.914583
10 Dec 2019 17:21:17.000,36.556,0.635,2249.842168
10 Dec 2019 17:21:18.000,36.653,0.581,2255.775091
10 Dec 2019 17:21:19.000,36.749,0.526,2261.713304
10 Dec 2019 17:21:20.000,36.844,0.471,2267.656759
10 Dec 2019 17:21:21.000,36.940,0.417,2273.605407
10 Dec 2019 17:21:22.000,37.034,0.363,2279.559201
10 Dec 2019 17:21:23.000,37.128,0.308,2285.518094
10 Dec 2019 17:21:24.000,37.222,0.254,2291.482037
10 Dec 2019 17:21:25.000,37.315,0.200,2297.450986
10 Dec 2019 17:21:26.000,37.408,0.146,2303.424894
10 Dec 2019 17:21:27.000,37.500,0.092,2309.403714
10 Dec 2019 17:21:28.000,37.592,0.038,2315.387403
10 Dec 2019 17:21:29.000,37.683,-0.015,2321.375915
10 Dec 2019 17:21:30.000,37.774,-0.069,2327.369206
10 Dec 2019 17:21:31.000,37.865,-0.122,2333.367231
10 Dec 2019 17:21:31.037,37.868,-0.124,2333.589966
10 Dec 2019 18:50:35.260,309.514,-0.124,2331.059742
10 Dec 2019 18:50:36.000,309.614,-0.094,2327.646908
10 Dec 2019 18:50:37.000,309.750,-0.052,2323.045143
10 Dec 2019 18:50:38.000,309.886,-0.011,2318.454353
10 Dec 2019 18:50:39.000,310.023,0.030,2313.874614
10 Dec 2019 18:50:40.000,310.160,0.071,2309.305992
10 Dec 2019 18:50:41.000,310.298,0.113,2304.748563
10 Dec 2019 18:50:42.000,310.436,0.154,2300.202394
10 Dec 2019 18:50:43.000,310.575,0.195,2295.667561
10 Dec 2019 18:50:44.000,310.714,0.236,2291.144133
10 Dec 2019 18:50:45.000,310.854,0.277,2286.632186
10 Dec 2019 18:50:46.000,310.994,0.318,2282.131789
10 Dec 2019 18:50:47.000,311.135,0.359,2277.643021
10 Dec 2019 18:50:48.000,311.277,0.400,2273.165951
10 Dec 2019 18:50:49.000,311.419,0.441,2268.700657
10 Dec 2019 18:50:50.000,311.561,0.482,2264.247209
10 Dec 2019 18:50:51.000,311.704,0.523,2259.805688
10 Dec 2019 18:50:52.000,311.848,0.564,2255.376164
10 Dec 2019 18:50:53.000,311.992,0.605,2250.958718
10 Dec 2019 18:50:54.000,312.137,0.646,2246.553420
10 Dec 2019 18:50:55.000,312.282,0.687,2242.160354
10 Dec 2019 18:50:56.000,312.428,0.728,2237.779589
10 Dec 2019 18:50:57.000,312.575,0.769,2233.411209
10 Dec 2019 18:50:58.000,312.722,0.809,2229.055289
10 Dec 2019 18:50:59.000,312.869,0.850,2224.711905
10 Dec 2019 18:51:00.000,313.018,0.891,2220.381140
10 Dec 2019 18:51:01.000,313.166,0.932,2216.063067
10 Dec 2019 18:51:02.000,313.316,0.972,2211.757772
10 Dec 2019 18:51:03.000,313.465,1.013,2207.465327
10 Dec 2019 18:51:04.000,313.616,1.053,2203.185820
10 Dec 2019 18:51:05.000,313.767,1.094,2198.919324
10 Dec 2019 18:51:06.000,313.919,1.134,2194.665926
10 Dec 2019 18:51:07.000,314.071,1.175,2190.425704
10 Dec 2019 18:51:08.000,314.223,1.215,2186.198737
10 Dec 2019 18:51:09.000,314.377,1.255,2181.985111
10 Dec 2019 18:51:10.000,314.531,1.296,2177.784905
10 Dec 2019 18:51:11.000,314.685,1.336,2173.598204
10 Dec 2019 18:51:12.000,314.840,1.376,2169.425091
10 Dec 2019 18:51:13.000,314.996,1.416,2165.265645
10 Dec 2019 18:51:14.000,315.152,1.456,2161.119955
10 Dec 2019 18:51:15.000,315.309,1.496,2156.988101
10 Dec 2019 18:51:16.000,315.467,1.536,2152.870170
10 Dec 2019 18:51:17.000,315.625,1.576,2148.766246
10 Dec 2019 18:51:18.000,315.783,1.616,2144.676411
10 Dec 2019 18:51:19.000,315.943,1.656,2140.600756
10 Dec 2019 18:51:20.000,316.102,1.696,2136.539363
10 Dec 2019 18:51:21.000,316.263,1.736,2132.492315
10 Dec 2019 18:51:22.000,316.424,1.775,2128.459706
10 Dec 2019 18:51:23.000,316.586,1.815,2124.441618
10 Dec 2019 18:51:24.000,316.748,1.854,2120.438136
10 Dec 2019 18:51:25.000,316.911,1.894,2116.449353
10 Dec 2019 18:51:26.000,317.074,1.933,2112.475353
10 Dec 2019 18:51:27.000,317.238,1.973,2108.516223
10 Dec 2019 18:51:28.000,317.403,2.012,2104.572055
10 Dec 2019 18:51:29.000,317.568,2.051,2100.642937
10 Dec 2019 18:51:30.000,317.734,2.090,2096.728953
10 Dec 2019 18:51:31.000,317.901,2.129,2092.830200
10 Dec 2019 18:51:32.000,318.068,2.168,2088.946762
10 Dec 2019 18:51:33.000,318.236,2.207,2085.078730
10 Dec 2019 18:51:34.000,318.404,2.246,2081.226196
10 Dec 2019 18:51:35.000,318.573,2.285,2077.389250
10 Dec 2019 18:51:36.000,318.743,2.324,2073.567982
10 Dec 2019 18:51:37.000,318.913,2.362,2069.762481
10 Dec 2019 18:51:38.000,319.084,2.401,2065.972843
10 Dec 2019 18:51:39.000,319.255,2.439,2062.199157
10 Dec 2019 18:51:40.000,319.427,2.478,2058.441516
10 Dec 2019 18:51:41.000,319.600,2.516,2054.700009
10 Dec 2019 18:51:42.000,319.774,2.554,2050.974733
10 Dec 2019 18:51:43.000,319.948,2.592,2047.265779
10 Dec 2019 18:51:44.000,320.122,2.630,2043.573240
10 Dec 2019 18:51:45.000,320.297,2.668,2039.897206
10 Dec 2019 18:51:46.000,320.473,2.706,2036.237776
10 Dec 2019 18:51:47.000,320.650,2.744,2032.595042
10 Dec 2019 18:51:48.000,320.827,2.781,2028.969097
10 Dec 2019 18:51:49.000,321.005,2.819,2025.360032
10 Dec 2019 18:51:50.000,321.183,2.856,2021.767948
10 Dec 2019 18:51:51.000,321.362,2.894,2018.192937
10 Dec 2019 18:51:52.000,321.542,2.931,2014.635093
10 Dec 2019 18:51:53.000,321.722,2.968,2011.094511
10 Dec 2019 18:51:54.000,321.903,3.005,2007.571287
10 Dec 2019 18:51:55.000,322.085,3.042,2004.065515
10 Dec 2019 18:51:56.000,322.267,3.079,2000.577293
10 Dec 2019 18:51:57.000,322.450,3.115,1997.106716
10 Dec 2019 18:51:58.000,322.633,3.152,1993.653879
10 Dec 2019 18:51:59.000,322.818,3.188,1990.218880
10 Dec 2019 18:52:00.000,323.002,3.225,1986.801814
10 Dec 2019 18:52:01.000,323.188,3.261,1983.402775
10 Dec 2019 18:52:02.000,323.374,3.297,1980.021864
10 Dec 2019 18:52:03.000,323.560,3.333,1976.659177
10 Dec 2019 18:52:04.000,323.748,3.369,1973.314810
10 Dec 2019 18:52:05.000,323.936,3.405,1969.988860
10 Dec 2019 18:52:06.000,324.124,3.440,1966.681424
10 Dec 2019 18:52:07.000,324.314,3.476,1963.392599
10 Dec 2019 18:52:08.000,324.503,3.511,1960.122483
10 Dec 2019 18:52:09.000,324.694,3.546,1956.871173
10 Dec 2019 18:52:10.000,324.885,3.582,1953.638765
10 Dec 2019 18:52:11.000,325.077,3.617,1950.425359
10 Dec 2019 18:52:12.000,325.269,3.651,1947.231053
10 Dec 2019 18:52:13.000,325.462,3.686,1944.055943
10 Dec 2019 18:52:14.000,325.656,3.721,1940.900127
10 Dec 2019 18:52:15.000,325.850,3.755,1937.763704
10 Dec 2019 18:52:16.000,326.045,3.789,1934.646770
10 Dec 2019 18:52:17.000,326.241,3.823,1931.549424
10 Dec 2019 18:52:18.000,326.437,3.857,1928.471763
10 Dec 2019 18:52:19.000,326.634,3.891,1925.413885
10 Dec 2019 18:52:20.000,326.831,3.925,1922.375888
10 Dec 2019 18:52:21.000,327.029,3.958,1919.357870
10 Dec 2019 18:52:22.000,327.228,3.991,1916.359928
10 Dec 2019 18:52:23.000,327.427,4.025,1913.382161
10 Dec 2019 18:52:24.000,327.627,4.058,1910.424665
10 Dec 2019 18:52:25.000,327.828,4.090,1907.487538
10 Dec 2019 18:52:26.000,328.029,4.123,1904.570879
10 Dec 2019 18:52:27.000,328.231,4.156,1901.674783
10 Dec 2019 18:52:28.000,328.433,4.188,1898.799349
10 Dec 2019 18:52:29.000,328.636,4.220,1895.944674
10 Dec 2019 18:52:30.000,328.840,4.252,1893.110854
10 Dec 2019 18:52:31.000,329.044,4.284,1890.297987
10 Dec 2019 18:52:32.000,329.249,4.315,1887.506169
10 Dec 2019 18:52:33.000,329.455,4.347,1884.735498
10 Dec 2019 18:52:34.000,329.661,4.378,1881.986069
10 Dec 2019 18:52:35.000,329.868,4.409,1879.257980
10 Dec 2019 18:52:36.000,330.075,4.440,1876.551325
10 Dec 2019 18:52:37.000,330.283,4.471,1873.866200
10 Dec 2019 18:52:38.000,330.491,4.501,1871.202701
10 Dec 2019 18:52:39.000,330.701,4.531,1868.560924
10 Dec 2019 18:52:40.000,330.910,4.562,1865.940964
10 Dec 2019 18:52:41.000,331.121,4.591,1863.342915
10 Dec 2019 18:52:42.000,331.332,4.621,1860.766873
10 Dec 2019 18:52:43.000,331.543,4.651,1858.212934
10 Dec 2019 18:52:44.000,331.755,4.680,1855.681187
10 Dec 2019 18:52:45.000,331.968,4.709,1853.171730
10 Dec 2019 18:52:46.000,332.181,4.738,1850.684654
10 Dec 2019 18:52:47.000,332.395,4.767,1848.220053
10 Dec 2019 18:52:48.000,332.609,4.795,1845.778020
10 Dec 2019 18:52:49.000,332.824,4.823,1843.358648
10 Dec 2019 18:52:50.000,333.040,4.851,1840.962027
10 Dec 2019 18:52:51.000,333.256,4.879,1838.588250
10 Dec 2019 18:52:52.000,333.473,4.907,1836.237408
10 Dec 2019 18:52:53.000,333.690,4.934,1833.909591
10 Dec 2019 18:52:54.000,333.908,4.961,1831.604892
10 Dec 2019 18:52:55.000,334.126,4.988,1829.323397
10 Dec 2019 18:52:56.000,334.345,5.015,1827.065197
10 Dec 2019 18:52:57.000,334.565,5.041,1824.830382
10 Dec 2019 18:52:58.000,334.785,5.067,1822.619041
10 Dec 2019 18:52:59.000,335.005,5.093,1820.431259
10 Dec 2019 18:53:00.000,335.227,5.119,1818.267125
10 Dec 2019 18:53:01.000,335.448,5.144,1816.126726
10 Dec 2019 18:53:02.000,335.670,5.170,1814.010150
10 Dec 2019 18:53:03.000,335.893,5.195,1811.917479
10 Dec 2019 18:53:04.000,336.116,5.219,1809.848801
10 Dec 2019 18:53:05.000,336.340,5.244,1807.804201
10 Dec 2019 18:53:06.000,336.564,5.268,1805.783760
10 Dec 2019 18:53:07.000,336.789,5.292,1803.787563
10 Dec 2019 18:53:08.000,337.014,5.316,1801.815695
10 Dec 2019 18:53:09.000,337.240,5.339,1799.868235
10 Dec 2019 18:53:10.000,337.466,5.362,1797.945265
10 Dec 2019 18:53:11.000,337.693,5.385,1796.046868
10 Dec 2019 18:53:12.000,337.920,5.408,1794.173121
10 Dec 2019 18:53:13.000,338.148,5.430,1792.324104
10 Dec 2019 18:53:14.000,338.376,5.452,1790.499898
10 Dec 2019 18:53:15.000,338.605,5.474,1788.700577
10 Dec 2019 18:53:16.000,338.834,5.496,1786.926222
10 Dec 2019 18:53:17.000,339.064,5.517,1785.176906
10 Dec 2019 18:53:18.000,339.294,5.538,1783.452707
10 Dec 2019 18:53:19.000,339.524,5.559,1781.753699
10 Dec 2019 18:53:20.000,339.755,5.579,1780.079955
10 Dec 2019 18:53:21.000,339.987,5.599,1778.431550
10 Dec 2019 18:53:22.000,340.218,5.619,1776.808554
10 Dec 2019 18:53:23.000,340.451,5.639,1775.211041
10 Dec 2019 18:53:24.000,340.683,5.658,1773.639079
10 Dec 2019 18:53:25.000,340.916,5.677,1772.092740
10 Dec 2019 18:53:26.000,341.150,5.696,1770.572091
10 Dec 2019 18:53:27.000,341.384,5.714,1769.077201
10 Dec 2019 18:53:28.000,341.618,5.732,1767.608135
10 Dec 2019 18:53:29.000,341.853,5.750,1766.164962
10 Dec 2019 18:53:30.000,342.088,5.768,1764.747744
10 Dec 2019 18:53:31.000,342.324,5.785,1763.356548
10 Dec 2019 18:53:32.000,342.559,5.802,1761.991435
10 Dec 2019 18:53:33.000,342.796,5.819,1760.652468
10 Dec 2019 18:53:34.000,343.032,5.835,1759.339707
10 Dec 2019 18:53:35.000,343.269,5.851,1758.053214
10 Dec 2019 18:53:36.000,343.507,5.867,1756.793046
10 Dec 2019 18:53:37.000,343.744,5.882,1755.559264
10 Dec 2019 18:53:38.000,343.982,5.897,1754.351922
10 Dec 2019 18:53:39.000,344.221,5.912,1753.171076
10 Dec 2019 18:53:40.000,344.459,5.926,1752.016782
10 Dec 2019 18:53:41.000,344.698,5.940,1750.889093
10 Dec 2019 18:53:42.000,344.937,5.954,1749.788063
10 Dec 2019 18:53:43.000,345.177,5.968,1748.713742
10 Dec 2019 18:53:44.000,345.417,5.981,1747.666180
10 Dec 2019 18:53:45.000,345.657,5.994,1746.645428
10 Dec 2019 18:53:46.000,345.898,6.006,1745.651533
10 Dec 2019 18:53:47.000,346.138,6.018,1744.684541
10 Dec 2019 18:53:48.000,346.379,6.030,1743.744500
10 Dec 2019 18:53:49.000,346.621,6.042,1742.831453
10 Dec 2019 18:53:50.000,346.862,6.053,1741.945443
10 Dec 2019 18:53:51.000,347.104,6.064,1741.086514
10 Dec 2019 18:53:52.000,347.346,6.074,1740.254705
10 Dec 2019 18:53:53.000,347.588,6.084,1739.450057
10 Dec 2019 18:53:54.000,347.831,6.094,1738.672607
10 Dec 2019 18:53:55.000,348.073,6.104,1737.922394
10 Dec 2019 18:53:56.000,348.316,6.113,1737.199453
10 Dec 2019 18:53:57.000,348.559,6.122,1736.503820
10 Dec 2019 18:53:58.000,348.803,6.130,1735.835526
10 Dec 2019 18:53:59.000,349.046,6.138,1735.194606
10 Dec 2019 18:54:00.000,349.290,6.146,1734.581089
10 Dec 2019 18:54:01.000,349.534,6.154,1733.995006
10 Dec 2019 18:54:02.000,349.778,6.161,1733.436385
10 Dec 2019 18:54:03.000,350.022,6.168,1732.905252
10 Dec 2019 18:54:04.000,350.266,6.174,1732.401634
10 Dec 2019 18:54:05.000,350.511,6.180,1731.925555
10 Dec 2019 18:54:06.000,350.755,6.186,1731.477038
10 Dec 2019 18:54:07.000,351.000,6.191,1731.056106
10 Dec 2019 18:54:08.000,351.245,6.196,1730.662777
10 Dec 2019 18:54:09.000,351.490,6.201,1730.297072
10 Dec 2019 18:54:10.000,351.735,6.205,1729.959009
10 Dec 2019 18:54:11.000,351.980,6.209,1729.648604
10 Dec 2019 18:54:12.000,352.225,6.213,1729.365872
10 Dec 2019 18:54:13.000,352.471,6.216,1729.110827
10 Dec 2019 18:54:14.000,352.716,6.219,1728.883481
10 Dec 2019 18:54:15.000,352.961,6.222,1728.683845
10 Dec 2019 18:54:16.000,353.207,6.224,1728.511929
10 Dec 2019 18:54:17.000,353.452,6.226,1728.367742
10 Dec 2019 18:54:18.000,353.698,6.228,1728.251289
10 Dec 2019 18:54:19.000,353.944,6.229,1728.162578
10 Dec 2019 18:54:20.000,354.189,6.230,1728.101612
10 Dec 2019 18:54:21.000,354.435,6.230,1728.068394
10 Dec 2019 18:54:22.000,354.681,6.230,1728.062926
10 Dec 2019 18:54:23.000,354.926,6.230,1728.085207
10 Dec 2019 18:54:24.000,355.172,6.230,1728.135237
10 Dec 2019 18:54:25.000,355.418,6.229,1728.213013
10 Dec 2019 18:54:26.000,355.663,6.228,1728.318531
10 Dec 2019 18:54:27.000,355.909,6.226,1728.451786
10 Dec 2019 18:54:28.000,356.154,6.224,1728.612770
10 Dec 2019 18:54:29.000,356.400,6.222,1728.801476
10 Dec 2019 18:54:30.000,356.645,6.219,1729.017895
10 Dec 2019 18:54:31.000,356.891,6.216,1729.262016
10 Dec 2019 18:54:32.000,357.136,6.213,1729.533826
10 Dec 2019 18:54:33.000,357.381,6.209,1729.833312
10 Dec 2019 18:54:34.000,357.626,6.205,1730.160459
10 Dec 2019 18:54:35.000,357.871,6.201,1730.515252
10 Dec 2019 18:54:36.000,358.116,6.196,1730.897672
10 Dec 2019 18:54:37.000,358.361,6.191,1731.307701
10 Dec 2019 18:54:38.000,358.605,6.185,1731.745318
10 Dec 2019 18:54:39.000,358.850,6.180,1732.210502
10 Dec 2019 18:54:40.000,359.094,6.173,1732.703231
10 Dec 2019 18:54:41.000,359.339,6.167,1733.223479
10 Dec 2019 18:54:42.000,359.583,6.160,1733.771221
10 Dec 2019 18:54:43.000,359.827,6.153,1734.346432
10 Dec 2019 18:54:44.000,0.070,6.145,1734.949081
10 Dec 2019 18:54:45.000,0.314,6.138,1735.579141
10 Dec 2019 18:54:46.000,0.557,6.129,1736.236581
10 Dec 2019 18:54:47.000,0.800,6.121,1736.921367
10 Dec 2019 18:54:48.000,1.043,6.112,1737.633468
10 Dec 2019 18:54:49.000,1.286,6.103,1738.372849
10 Dec 2019 18:54:50.000,1.529,6.093,1739.139474
10 Dec 2019 18:54:51.000,1.771,6.083,1739.933306
10 Dec 2019 18:54:52.000,2.013,6.073,1740.754306
10 Dec 2019 18:54:53.000,2.255,6.063,1741.602436
10 Dec 2019 18:54:54.000,2.497,6.052,1742.477655
10 Dec 2019 18:54:55.000,2.738,6.041,1743.379920
10 Dec 2019 18:54:56.000,2.979,6.029,1744.309188
10 Dec 2019 18:54:57.000,3.220,6.017,1745.265416
10 Dec 2019 18:54:58.000,3.461,6.005,1746.248557
10 Dec 2019 18:54:59.000,3.701,5.992,1747.258566
10 Dec 2019 18:55:00.000,3.941,5.980,1748.295394
10 Dec 2019 18:55:01.000,4.181,5.966,1749.358991
10 Dec 2019 18:55:02.000,4.420,5.953,1750.449309
10 Dec 2019 18:55:03.000,4.659,5.939,1751.566296
10 Dec 2019 18:55:04.000,4.898,5.925,1752.709899
10 Dec 2019 18:55:05.000,5.136,5.911,1753.880065
10 Dec 2019 18:55:06.000,5.375,5.896,1755.076740
10 Dec 2019 18:55:07.000,5.612,5.881,1756.299867
10 Dec 2019 18:55:08.000,5.850,5.865,1757.549390
10 Dec 2019 18:55:09.000,6.087,5.850,1758.825251
10 Dec 2019 18:55:10.000,6.324,5.834,1760.127392
10 Dec 2019 18:55:11.000,6.560,5.817,1761.455751
10 Dec 2019 18:55:12.000,6.796,5.801,1762.810270
10 Dec 2019 18:55:13.000,7.032,5.784,1764.190885
10 Dec 2019 18:55:14.000,7.267,5.767,1765.597534
10 Dec 2019 18:55:15.000,7.502,5.749,1767.030153
10 Dec 2019 18:55:16.000,7.736,5.731,1768.488676
10 Dec 2019 18:55:17.000,7.971,5.713,1769.973038
10 Dec 2019 18:55:18.000,8.204,5.695,1771.483173
10 Dec 2019 18:55:19.000,8.437,5.676,1773.019013
10 Dec 2019 18:55:20.000,8.670,5.657,1774.580488
10 Dec 2019 18:55:21.000,8.903,5.638,1776.167530
10 Dec 2019 18:55:22.000,9.135,5.618,1777.780068
10 Dec 2019 18:55:23.000,9.366,5.598,1779.418031
10 Dec 2019 18:55:24.000,9.597,5.578,1781.081347
10 Dec 2019 18:55:25.000,9.828,5.557,1782.769942
10 Dec 2019 18:55:26.000,10.058,5.537,1784.483744
10 Dec 2019 18:55:27.000,10.288,5.516,1786.222676
10 Dec 2019 18:55:28.000,10.518,5.494,1787.986665
10 Dec 2019 18:55:29.000,10.746,5.473,1789.775633
10 Dec 2019 18:55:30.000,10.975,5.451,1791.589504
10 Dec 2019 18:55:31.000,11.203,5.429,1793.428200
10 Dec 2019 18:55:32.000,11.430,5.406,1795.291642
10 Dec 2019 18:55:33.000,11.657,5.384,1797.179752
10 Dec 2019 18:55:34.000,11.884,5.361,1799.092449
10 Dec 2019 18:55:35.000,12.110,5.338,1801.029652
10 Dec 2019 18:55:36.000,12.335,5.314,1802.991282
10 Dec 2019 18:55:37.000,12.560,5.291,1804.977254
10 Dec 2019 18:55:38.000,12.784,5.267,1806.987487
10 Dec 2019 18:55:39.000,13.008,5.242,1809.021898
10 Dec 2019 18:55:40.000,13.232,5.218,1811.080402
10 Dec 2019 18:55:41.000,13.455,5.193,1813.162915
10 Dec 2019 18:55:42.000,13.677,5.168,1815.269353
10 Dec 2019 18:55:43.000,13.899,5.143,1817.399628
10 Dec 2019 18:55:44.000,14.120,5.118,1819.553655
10 Dec 2019 18:55:45.000,14.341,5.092,1821.731347
10 Dec 2019 18:55:46.000,14.561,5.066,1823.932618
10 Dec 2019 18:55:47.000,14.781,5.040,1826.157377
10 Dec 2019 18:55:48.000,15.000,5.013,1828.405539
10 Dec 2019 18:55:49.000,15.219,4.987,1830.677012
10 Dec 2019 18:55:50.000,15.437,4.960,1832.971711
10 Dec 2019 18:55:51.000,15.655,4.933,1835.289541
10 Dec 2019 18:55:52.000,15.872,4.906,1837.630414
10 Dec 2019 18:55:53.000,16.088,4.878,1839.994240
10 Dec 2019 18:55:54.000,16.304,4.850,1842.380929
10 Dec 2019 18:55:55.000,16.519,4.822,1844.790385
10 Dec 2019 18:55:56.000,16.734,4.794,1847.222520
10 Dec 2019 18:55:57.000,16.948,4.766,1849.677240
10 Dec 2019 18:55:58.000,17.161,4.737,1852.154452
10 Dec 2019 18:55:59.000,17.374,4.708,1854.654065
10 Dec 2019 18:56:00.000,17.587,4.679,1857.175984
10 Dec 2019 18:56:01.000,17.798,4.650,1859.720115
10 Dec 2019 18:56:02.000,18.010,4.620,1862.286364
10 Dec 2019 18:56:03.000,18.220,4.591,1864.874637
10 Dec 2019 18:56:04.000,18.430,4.561,1867.484840
10 Dec 2019 18:56:05.000,18.640,4.531,1870.116877
10 Dec 2019 18:56:06.000,18.848,4.501,1872.770654
10 Dec 2019 18:56:07.000,19.057,4.470,1875.446075
10 Dec 2019 18:56:08.000,19.264,4.439,1878.143044
10 Dec 2019 18:56:09.000,19.471,4.409,1880.861465
10 Dec 2019 18:56:10.000,19.678,4.378,1883.601243
