"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
3 Dec 2019 17:30:54.000,81.955,4.307,1888.409975
3 Dec 2019 17:30:55.000,81.799,4.252,1893.362547
3 Dec 2019 17:30:56.000,81.643,4.196,1898.328457
3 Dec 2019 17:30:57.000,81.489,4.141,1903.307587
3 Dec 2019 17:30:58.000,81.335,4.086,1908.299832
3 Dec 2019 17:30:59.000,81.183,4.030,1913.305088
3 Dec 2019 17:31:00.000,81.031,3.975,1918.323240
3 Dec 2019 17:31:01.000,80.880,3.920,1923.354184
3 Dec 2019 17:31:02.000,80.729,3.864,1928.397819
3 Dec 2019 17:31:03.000,80.580,3.809,1933.454031
3 Dec 2019 17:31:04.000,80.431,3.754,1938.522722
3 Dec 2019 17:31:05.000,80.283,3.699,1943.603787
3 Dec 2019 17:31:06.000,80.136,3.644,1948.697127
3 Dec 2019 17:31:07.000,79.990,3.589,1953.802633
3 Dec 2019 17:31:08.000,79.844,3.534,1958.920208
3 Dec 2019 17:31:09.000,79.700,3.479,1964.049756
3 Dec 2019 17:31:10.000,79.556,3.424,1969.191169
3 Dec 2019 17:31:11.000,79.413,3.369,1974.344354
3 Dec 2019 17:31:12.000,79.271,3.314,1979.509211
3 Dec 2019 17:31:13.000,79.129,3.259,1984.685648
3 Dec 2019 17:31:14.000,78.988,3.204,1989.873562
3 Dec 2019 17:31:15.000,78.848,3.150,1995.072859
3 Dec 2019 17:31:16.000,78.709,3.095,2000.283450
3 Dec 2019 17:31:17.000,78.570,3.040,2005.505233
3 Dec 2019 17:31:18.000,78.433,2.986,2010.738119
3 Dec 2019 17:31:19.000,78.296,2.931,2015.982015
3 Dec 2019 17:31:20.000,78.159,2.877,2021.236833
3 Dec 2019 17:31:21.000,78.024,2.822,2026.502474
3 Dec 2019 17:31:22.000,77.889,2.768,2031.778854
3 Dec 2019 17:31:23.000,77.755,2.714,2037.065881
3 Dec 2019 17:31:24.000,77.622,2.659,2042.363470
3 Dec 2019 17:31:25.000,77.489,2.605,2047.671528
3 Dec 2019 17:31:26.000,77.357,2.551,2052.989969
3 Dec 2019 17:31:27.000,77.226,2.497,2058.318707
3 Dec 2019 17:31:28.000,77.095,2.443,2063.657657
3 Dec 2019 17:31:29.000,76.966,2.389,2069.006737
3 Dec 2019 17:31:30.000,76.836,2.335,2074.365855
3 Dec 2019 17:31:31.000,76.708,2.281,2079.734931
3 Dec 2019 17:31:32.000,76.580,2.227,2085.113883
3 Dec 2019 17:31:33.000,76.453,2.173,2090.502630
3 Dec 2019 17:31:34.000,76.327,2.119,2095.901085
3 Dec 2019 17:31:35.000,76.201,2.066,2101.309170
3 Dec 2019 17:31:36.000,76.076,2.012,2106.726804
3 Dec 2019 17:31:37.000,75.952,1.958,2112.153908
3 Dec 2019 17:31:38.000,75.828,1.905,2117.590403
3 Dec 2019 17:31:39.000,75.705,1.852,2123.036214
3 Dec 2019 17:31:40.000,75.582,1.798,2128.491257
3 Dec 2019 17:31:41.000,75.461,1.745,2133.955457
3 Dec 2019 17:31:42.000,75.340,1.692,2139.428738
3 Dec 2019 17:31:43.000,75.219,1.638,2144.911025
3 Dec 2019 17:31:44.000,75.099,1.585,2150.402245
3 Dec 2019 17:31:45.000,74.980,1.532,2155.902318
3 Dec 2019 17:31:46.000,74.862,1.479,2161.411173
3 Dec 2019 17:31:47.000,74.744,1.426,2166.928736
3 Dec 2019 17:31:48.000,74.626,1.373,2172.454935
3 Dec 2019 17:31:49.000,74.510,1.320,2177.989698
3 Dec 2019 17:31:50.000,74.393,1.268,2183.532957
3 Dec 2019 17:31:51.000,74.278,1.215,2189.084633
3 Dec 2019 17:31:52.000,74.163,1.162,2194.644661
3 Dec 2019 17:31:53.000,74.049,1.110,2200.212970
3 Dec 2019 17:31:54.000,73.935,1.057,2205.789492
3 Dec 2019 17:31:55.000,73.822,1.005,2211.374157
3 Dec 2019 17:31:56.000,73.709,0.952,2216.966898
3 Dec 2019 17:31:57.000,73.598,0.900,2222.567648
3 Dec 2019 17:31:58.000,73.486,0.848,2228.176342
3 Dec 2019 17:31:59.000,73.375,0.795,2233.792909
3 Dec 2019 17:32:00.000,73.265,0.743,2239.417285
3 Dec 2019 17:32:01.000,73.156,0.691,2245.049406
3 Dec 2019 17:32:02.000,73.046,0.639,2250.689206
3 Dec 2019 17:32:03.000,72.938,0.587,2256.336622
3 Dec 2019 17:32:04.000,72.830,0.535,2261.991591
3 Dec 2019 17:32:05.000,72.723,0.483,2267.654048
3 Dec 2019 17:32:06.000,72.616,0.432,2273.323936
3 Dec 2019 17:32:07.000,72.510,0.380,2279.001185
3 Dec 2019 17:32:08.000,72.404,0.328,2284.685737
3 Dec 2019 17:32:09.000,72.299,0.277,2290.377532
3 Dec 2019 17:32:10.000,72.194,0.225,2296.076509
3 Dec 2019 17:32:11.000,72.090,0.174,2301.782607
3 Dec 2019 17:32:12.000,71.986,0.122,2307.495769
3 Dec 2019 17:32:13.000,71.883,0.071,2313.215934
3 Dec 2019 17:32:14.000,71.781,0.020,2318.943044
3 Dec 2019 17:32:15.000,71.679,-0.032,2324.677042
3 Dec 2019 17:32:16.000,71.577,-0.083,2330.417873
3 Dec 2019 17:32:16.807,71.496,-0.124,2335.054765
3 Dec 2019 18:58:34.925,236.751,-0.124,2322.848804
3 Dec 2019 18:58:35.000,236.753,-0.120,2322.332677
3 Dec 2019 18:58:36.000,236.772,-0.058,2315.443460
3 Dec 2019 18:58:37.000,236.791,0.004,2308.554446
3 Dec 2019 18:58:38.000,236.811,0.067,2301.665640
3 Dec 2019 18:58:39.000,236.830,0.129,2294.777050
3 Dec 2019 18:58:40.000,236.850,0.192,2287.888692
3 Dec 2019 18:58:41.000,236.870,0.255,2281.000573
3 Dec 2019 18:58:42.000,236.890,0.318,2274.112702
3 Dec 2019 18:58:43.000,236.910,0.381,2267.225088
3 Dec 2019 18:58:44.000,236.930,0.444,2260.337747
3 Dec 2019 18:58:45.000,236.950,0.508,2253.450687
3 Dec 2019 18:58:46.000,236.971,0.572,2246.563914
3 Dec 2019 18:58:47.000,236.991,0.636,2239.677446
3 Dec 2019 18:58:48.000,237.012,0.700,2232.791290
3 Dec 2019 18:58:49.000,237.032,0.764,2225.905458
3 Dec 2019 18:58:50.000,237.053,0.829,2219.019957
3 Dec 2019 18:58:51.000,237.074,0.894,2212.134806
3 Dec 2019 18:58:52.000,237.095,0.959,2205.250011
3 Dec 2019 18:58:53.000,237.116,1.024,2198.365581
3 Dec 2019 18:58:54.000,237.137,1.089,2191.481535
3 Dec 2019 18:58:55.000,237.159,1.155,2184.597880
3 Dec 2019 18:58:56.000,237.180,1.221,2177.714625
3 Dec 2019 18:58:57.000,237.202,1.287,2170.831788
3 Dec 2019 18:58:58.000,237.224,1.353,2163.949379
3 Dec 2019 18:58:59.000,237.246,1.420,2157.067409
3 Dec 2019 18:59:00.000,237.268,1.487,2150.185887
3 Dec 2019 18:59:01.000,237.290,1.554,2143.304832
3 Dec 2019 18:59:02.000,237.312,1.621,2136.424254
3 Dec 2019 18:59:03.000,237.335,1.688,2129.544161
3 Dec 2019 18:59:04.000,237.357,1.756,2122.664574
3 Dec 2019 18:59:05.000,237.380,1.824,2115.785501
3 Dec 2019 18:59:06.000,237.403,1.892,2108.906953
3 Dec 2019 18:59:07.000,237.426,1.960,2102.028949
3 Dec 2019 18:59:08.000,237.449,2.029,2095.151500
3 Dec 2019 18:59:09.000,237.472,2.098,2088.274618
3 Dec 2019 18:59:10.000,237.496,2.167,2081.398315
3 Dec 2019 18:59:11.000,237.519,2.237,2074.522611
3 Dec 2019 18:59:12.000,237.543,2.306,2067.647515
3 Dec 2019 18:59:13.000,237.567,2.376,2060.773040
3 Dec 2019 18:59:14.000,237.591,2.446,2053.899206
3 Dec 2019 18:59:15.000,237.615,2.517,2047.026024
3 Dec 2019 18:59:16.000,237.639,2.587,2040.153509
3 Dec 2019 18:59:17.000,237.664,2.658,2033.281672
3 Dec 2019 18:59:18.000,237.688,2.730,2026.410534
3 Dec 2019 18:59:19.000,237.713,2.801,2019.540108
3 Dec 2019 18:59:20.000,237.738,2.873,2012.670406
3 Dec 2019 18:59:21.000,237.763,2.945,2005.801450
3 Dec 2019 18:59:22.000,237.788,3.017,1998.933251
3 Dec 2019 18:59:23.000,237.813,3.090,1992.065827
3 Dec 2019 18:59:24.000,237.839,3.163,1985.199189
3 Dec 2019 18:59:25.000,237.865,3.236,1978.333360
3 Dec 2019 18:59:26.000,237.891,3.309,1971.468354
3 Dec 2019 18:59:27.000,237.917,3.383,1964.604184
3 Dec 2019 18:59:28.000,237.943,3.457,1957.740872
3 Dec 2019 18:59:29.000,237.969,3.532,1950.878434
3 Dec 2019 18:59:30.000,237.996,3.606,1944.016883
3 Dec 2019 18:59:31.000,238.023,3.681,1937.156243
3 Dec 2019 18:59:32.000,238.050,3.756,1930.296528
3 Dec 2019 18:59:33.000,238.077,3.832,1923.437757
3 Dec 2019 18:59:34.000,238.104,3.908,1916.579943
3 Dec 2019 18:59:35.000,238.132,3.984,1909.723113
3 Dec 2019 18:59:36.000,238.159,4.061,1902.867280
3 Dec 2019 18:59:37.000,238.187,4.138,1896.012462
3 Dec 2019 18:59:38.000,238.215,4.215,1889.158683
3 Dec 2019 18:59:39.000,238.243,4.292,1882.305959
3 Dec 2019 18:59:40.000,238.272,4.370,1875.454310
3 Dec 2019 18:59:41.000,238.301,4.448,1868.603753
3 Dec 2019 18:59:42.000,238.329,4.527,1861.754314
3 Dec 2019 18:59:43.000,238.358,4.606,1854.906009
3 Dec 2019 18:59:44.000,238.388,4.685,1848.058858
3 Dec 2019 18:59:45.000,238.417,4.765,1841.212886
3 Dec 2019 18:59:46.000,238.447,4.845,1834.368111
3 Dec 2019 18:59:47.000,238.477,4.925,1827.524556
3 Dec 2019 18:59:48.000,238.507,5.006,1820.682239
3 Dec 2019 18:59:49.000,238.537,5.087,1813.841187
3 Dec 2019 18:59:50.000,238.568,5.168,1807.001421
3 Dec 2019 18:59:51.000,238.599,5.250,1800.162959
3 Dec 2019 18:59:52.000,238.630,5.332,1793.325830
3 Dec 2019 18:59:53.000,238.661,5.415,1786.490056
3 Dec 2019 18:59:54.000,238.692,5.498,1779.655659
3 Dec 2019 18:59:55.000,238.724,5.581,1772.822660
3 Dec 2019 18:59:56.000,238.756,5.665,1765.991089
3 Dec 2019 18:59:57.000,238.788,5.749,1759.160969
3 Dec 2019 18:59:58.000,238.821,5.834,1752.332323
3 Dec 2019 18:59:59.000,238.853,5.919,1745.505174
3 Dec 2019 19:00:00.000,238.886,6.004,1738.679555
3 Dec 2019 19:00:01.000,238.919,6.090,1731.855486
3 Dec 2019 19:00:02.000,238.953,6.177,1725.032993
3 Dec 2019 19:00:03.000,238.986,6.263,1718.212108
3 Dec 2019 19:00:04.000,239.020,6.351,1711.392854
3 Dec 2019 19:00:05.000,239.055,6.438,1704.575259
3 Dec 2019 19:00:06.000,239.089,6.526,1697.759349
3 Dec 2019 19:00:07.000,239.124,6.615,1690.945157
3 Dec 2019 19:00:08.000,239.159,6.704,1684.132710
3 Dec 2019 19:00:09.000,239.194,6.793,1677.322036
3 Dec 2019 19:00:10.000,239.230,6.883,1670.513161
3 Dec 2019 19:00:11.000,239.266,6.973,1663.706123
3 Dec 2019 19:00:12.000,239.302,7.064,1656.900949
3 Dec 2019 19:00:13.000,239.338,7.156,1650.097665
3 Dec 2019 19:00:14.000,239.375,7.248,1643.296311
3 Dec 2019 19:00:15.000,239.412,7.340,1636.496914
3 Dec 2019 19:00:16.000,239.450,7.433,1629.699508
3 Dec 2019 19:00:17.000,239.487,7.526,1622.904121
3 Dec 2019 19:00:18.000,239.525,7.620,1616.110794
3 Dec 2019 19:00:19.000,239.564,7.715,1609.319558
3 Dec 2019 19:00:20.000,239.602,7.809,1602.530446
3 Dec 2019 19:00:21.000,239.641,7.905,1595.743490
3 Dec 2019 19:00:22.000,239.680,8.001,1588.958733
3 Dec 2019 19:00:23.000,239.720,8.098,1582.176208
3 Dec 2019 19:00:24.000,239.760,8.195,1575.395950
3 Dec 2019 19:00:25.000,239.800,8.292,1568.617995
3 Dec 2019 19:00:26.000,239.841,8.391,1561.842386
3 Dec 2019 19:00:27.000,239.882,8.490,1555.069158
3 Dec 2019 19:00:28.000,239.923,8.589,1548.298348
3 Dec 2019 19:00:29.000,239.965,8.689,1541.530002
3 Dec 2019 19:00:30.000,240.007,8.790,1534.764156
3 Dec 2019 19:00:31.000,240.050,8.891,1528.000853
3 Dec 2019 19:00:32.000,240.093,8.993,1521.240130
3 Dec 2019 19:00:33.000,240.136,9.095,1514.482036
3 Dec 2019 19:00:34.000,240.180,9.198,1507.726611
3 Dec 2019 19:00:35.000,240.224,9.302,1500.973899
3 Dec 2019 19:00:36.000,240.268,9.407,1494.223941
3 Dec 2019 19:00:37.000,240.313,9.512,1487.476790
3 Dec 2019 19:00:38.000,240.358,9.617,1480.732487
3 Dec 2019 19:00:39.000,240.404,9.724,1473.991081
3 Dec 2019 19:00:40.000,240.450,9.831,1467.252615
3 Dec 2019 19:00:41.000,240.497,9.939,1460.517144
3 Dec 2019 19:00:42.000,240.544,10.047,1453.784715
3 Dec 2019 19:00:43.000,240.591,10.156,1447.055377
3 Dec 2019 19:00:44.000,240.639,10.266,1440.329179
3 Dec 2019 19:00:45.000,240.687,10.377,1433.606179
3 Dec 2019 19:00:46.000,240.736,10.488,1426.886427
3 Dec 2019 19:00:47.000,240.785,10.600,1420.169976
3 Dec 2019 19:00:48.000,240.835,10.713,1413.456879
3 Dec 2019 19:00:49.000,240.885,10.827,1406.747197
3 Dec 2019 19:00:50.000,240.936,10.941,1400.040984
3 Dec 2019 19:00:51.000,240.988,11.056,1393.338297
3 Dec 2019 19:00:52.000,241.039,11.172,1386.639197
3 Dec 2019 19:00:53.000,241.092,11.289,1379.943739
3 Dec 2019 19:00:54.000,241.144,11.407,1373.251990
3 Dec 2019 19:00:55.000,241.198,11.525,1366.564011
3 Dec 2019 19:00:56.000,241.252,11.645,1359.879863
3 Dec 2019 19:00:57.000,241.306,11.765,1353.199609
3 Dec 2019 19:00:58.000,241.361,11.886,1346.523321
3 Dec 2019 19:00:59.000,241.417,12.008,1339.851062
3 Dec 2019 19:01:00.000,241.473,12.131,1333.182900
3 Dec 2019 19:01:01.000,241.530,12.255,1326.518901
3 Dec 2019 19:01:02.000,241.587,12.379,1319.859144
3 Dec 2019 19:01:03.000,241.645,12.505,1313.203696
3 Dec 2019 19:01:04.000,241.704,12.631,1306.552632
3 Dec 2019 19:01:05.000,241.763,12.759,1299.906025
3 Dec 2019 19:01:06.000,241.823,12.887,1293.263950
3 Dec 2019 19:01:07.000,241.884,13.017,1286.626491
3 Dec 2019 19:01:08.000,241.945,13.147,1279.993723
3 Dec 2019 19:01:09.000,242.007,13.279,1273.365729
3 Dec 2019 19:01:10.000,242.069,13.411,1266.742589
3 Dec 2019 19:01:11.000,242.133,13.545,1260.124386
3 Dec 2019 19:01:12.000,242.197,13.679,1253.511211
3 Dec 2019 19:01:13.000,242.262,13.815,1246.903149
3 Dec 2019 19:01:14.000,242.327,13.952,1240.300289
3 Dec 2019 19:01:15.000,242.393,14.090,1233.702719
3 Dec 2019 19:01:16.000,242.460,14.229,1227.110538
3 Dec 2019 19:01:17.000,242.528,14.369,1220.523839
3 Dec 2019 19:01:18.000,242.597,14.510,1213.942717
3 Dec 2019 19:01:19.000,242.666,14.653,1207.367271
3 Dec 2019 19:01:20.000,242.736,14.797,1200.797603
3 Dec 2019 19:01:21.000,242.807,14.941,1194.233812
3 Dec 2019 19:01:22.000,242.879,15.088,1187.676009
3 Dec 2019 19:01:23.000,242.952,15.235,1181.124299
3 Dec 2019 19:01:24.000,243.026,15.384,1174.578790
3 Dec 2019 19:01:25.000,243.100,15.534,1168.039595
3 Dec 2019 19:01:26.000,243.176,15.685,1161.506825
3 Dec 2019 19:01:27.000,243.252,15.837,1154.980601
3 Dec 2019 19:01:28.000,243.329,15.991,1148.461041
3 Dec 2019 19:01:29.000,243.408,16.147,1141.948266
3 Dec 2019 19:01:30.000,243.487,16.303,1135.442400
3 Dec 2019 19:01:31.000,243.567,16.461,1128.943570
3 Dec 2019 19:01:32.000,243.649,16.621,1122.451902
3 Dec 2019 19:01:33.000,243.731,16.782,1115.967535
3 Dec 2019 19:01:34.000,243.815,16.944,1109.490601
3 Dec 2019 19:01:35.000,243.899,17.108,1103.021239
3 Dec 2019 19:01:36.000,243.985,17.274,1096.559590
3 Dec 2019 19:01:37.000,244.072,17.441,1090.105799
3 Dec 2019 19:01:38.000,244.160,17.609,1083.660010
3 Dec 2019 19:01:39.000,244.249,17.779,1077.222380
3 Dec 2019 19:01:40.000,244.339,17.951,1070.793062
3 Dec 2019 19:01:41.000,244.431,18.125,1064.372211
3 Dec 2019 19:01:42.000,244.524,18.300,1057.959992
3 Dec 2019 19:01:43.000,244.618,18.477,1051.556567
3 Dec 2019 19:01:44.000,244.714,18.655,1045.162107
3 Dec 2019 19:01:45.000,244.811,18.836,1038.776781
3 Dec 2019 19:01:46.000,244.909,19.018,1032.400772
3 Dec 2019 19:01:47.000,245.008,19.202,1026.034258
3 Dec 2019 19:01:48.000,245.110,19.387,1019.677423
3 Dec 2019 19:01:49.000,245.212,19.575,1013.330458
3 Dec 2019 19:01:50.000,245.316,19.765,1006.993556
3 Dec 2019 19:01:51.000,245.422,19.956,1000.666916
3 Dec 2019 19:01:52.000,245.529,20.150,994.350740
3 Dec 2019 19:01:53.000,245.638,20.345,988.045237
3 Dec 2019 19:01:54.000,245.748,20.543,981.750615
3 Dec 2019 19:01:55.000,245.860,20.742,975.467100
3 Dec 2019 19:01:56.000,245.974,20.944,969.194911
3 Dec 2019 19:01:57.000,246.089,21.148,962.934276
3 Dec 2019 19:01:58.000,246.207,21.354,956.685429
3 Dec 2019 19:01:59.000,246.326,21.562,950.448611
3 Dec 2019 19:02:00.000,246.447,21.772,944.224066
3 Dec 2019 19:02:01.000,246.570,21.985,938.012046
3 Dec 2019 19:02:02.000,246.695,22.200,931.812808
3 Dec 2019 19:02:03.000,246.822,22.417,925.626616
3 Dec 2019 19:02:04.000,246.951,22.637,919.453741
3 Dec 2019 19:02:05.000,247.082,22.859,913.294458
3 Dec 2019 19:02:06.000,247.216,23.084,907.149050
3 Dec 2019 19:02:07.000,247.351,23.311,901.017813
3 Dec 2019 19:02:08.000,247.489,23.541,894.901042
3 Dec 2019 19:02:09.000,247.629,23.773,888.799043
3 Dec 2019 19:02:10.000,247.772,24.008,882.712129
3 Dec 2019 19:02:11.000,247.917,24.245,876.640621
3 Dec 2019 19:02:12.000,248.065,24.486,870.584848
3 Dec 2019 19:02:13.000,248.215,24.729,864.545147
3 Dec 2019 19:02:14.000,248.368,24.975,858.521865
3 Dec 2019 19:02:15.000,248.523,25.223,852.515356
3 Dec 2019 19:02:16.000,248.682,25.475,846.525984
3 Dec 2019 19:02:17.000,248.843,25.730,840.554123
3 Dec 2019 19:02:18.000,249.007,25.987,834.600154
3 Dec 2019 19:02:19.000,249.175,26.248,828.664470
3 Dec 2019 19:02:20.000,249.345,26.512,822.747473
3 Dec 2019 19:02:21.000,249.519,26.779,816.849577
3 Dec 2019 19:02:22.000,249.696,27.049,810.971204
3 Dec 2019 19:02:23.000,249.876,27.322,805.112788
3 Dec 2019 19:02:24.000,250.060,27.599,799.274776
3 Dec 2019 19:02:25.000,250.248,27.879,793.457626
3 Dec 2019 19:02:26.000,250.439,28.162,787.661802
3 Dec 2019 19:02:27.000,250.634,28.449,781.887786
3 Dec 2019 19:02:28.000,250.833,28.739,776.136074
3 Dec 2019 19:02:29.000,251.036,29.033,770.407169
3 Dec 2019 19:02:30.000,251.243,29.330,764.701592
3 Dec 2019 19:02:31.000,251.455,29.632,759.019874
3 Dec 2019 19:02:32.000,251.671,29.936,753.362562
3 Dec 2019 19:02:33.000,251.891,30.245,747.730216
3 Dec 2019 19:02:34.000,252.116,30.557,742.123410
3 Dec 2019 19:02:35.000,252.346,30.873,736.542735
3 Dec 2019 19:02:36.000,252.581,31.193,730.988797
3 Dec 2019 19:02:37.000,252.822,31.517,725.462211
3 Dec 2019 19:02:38.000,253.067,31.845,719.963615
3 Dec 2019 19:02:39.000,253.318,32.178,714.493663
3 Dec 2019 19:02:40.000,253.575,32.514,709.053023
3 Dec 2019 19:02:41.000,253.837,32.854,703.642381
3 Dec 2019 19:02:42.000,254.106,33.199,698.262443
3 Dec 2019 19:02:43.000,254.381,33.547,692.913924
3 Dec 2019 19:02:44.000,254.662,33.900,687.597566
3 Dec 2019 19:02:45.000,254.950,34.258,682.314127
3 Dec 2019 19:02:46.000,255.245,34.619,677.064386
3 Dec 2019 19:02:47.000,255.548,34.985,671.849133
3 Dec 2019 19:02:48.000,255.857,35.356,666.669186
3 Dec 2019 19:02:49.000,256.175,35.731,661.525380
3 Dec 2019 19:02:50.000,256.500,36.110,656.418573
3 Dec 2019 19:02:51.000,256.833,36.494,651.349635
3 Dec 2019 19:02:52.000,257.175,36.882,646.319465
3 Dec 2019 19:02:53.000,257.526,37.275,641.328984
3 Dec 2019 19:02:54.000,257.886,37.673,636.379125
3 Dec 2019 19:02:55.000,258.256,38.075,631.470852
3 Dec 2019 19:02:56.000,258.636,38.481,626.605150
3 Dec 2019 19:02:57.000,259.025,38.893,621.783018
3 Dec 2019 19:02:58.000,259.426,39.308,617.005486
3 Dec 2019 19:02:59.000,259.837,39.728,612.273605
3 Dec 2019 19:03:00.000,260.260,40.153,607.588441
3 Dec 2019 19:03:01.000,260.695,40.582,602.951094
3 Dec 2019 19:03:02.000,261.142,41.016,598.362676
3 Dec 2019 19:03:03.000,261.602,41.454,593.824330
3 Dec 2019 19:03:04.000,262.075,41.896,589.337213
3 Dec 2019 19:03:05.000,262.562,42.342,584.902515
3 Dec 2019 19:03:06.000,263.064,42.793,580.521434
3 Dec 2019 19:03:07.000,263.580,43.247,576.195206
3 Dec 2019 19:03:08.000,264.112,43.705,571.925073
3 Dec 2019 19:03:09.000,264.661,44.167,567.712311
3 Dec 2019 19:03:10.000,265.226,44.633,563.558208
3 Dec 2019 19:03:11.000,265.809,45.102,559.464073
3 Dec 2019 19:03:12.000,266.410,45.575,555.431241
3 Dec 2019 19:03:13.000,267.030,46.050,551.461057
3 Dec 2019 19:03:14.000,267.670,46.529,547.554892
3 Dec 2019 19:03:15.000,268.331,47.010,543.714127
3 Dec 2019 19:03:16.000,269.013,47.493,539.940162
3 Dec 2019 19:03:17.000,269.717,47.978,536.234408
3 Dec 2019 19:03:18.000,270.445,48.465,532.598299
3 Dec 2019 19:03:19.000,271.197,48.953,529.033271
3 Dec 2019 19:03:20.000,271.973,49.443,525.540775
3 Dec 2019 19:03:21.000,272.776,49.933,522.122268
3 Dec 2019 19:03:22.000,273.606,50.423,518.779216
3 Dec 2019 19:03:23.000,274.464,50.912,515.513095
3 Dec 2019 19:03:24.000,275.351,51.401,512.325375
3 Dec 2019 19:03:25.000,276.269,51.888,509.217533
3 Dec 2019 19:03:26.000,277.218,52.374,506.191043
3 Dec 2019 19:03:27.000,278.199,52.856,503.247376
3 Dec 2019 19:03:28.000,279.214,53.336,500.387996
3 Dec 2019 19:03:29.000,280.263,53.811,497.614358
3 Dec 2019 19:03:30.000,281.348,54.282,494.927908
3 Dec 2019 19:03:31.000,282.470,54.747,492.330076
3 Dec 2019 19:03:32.000,283.630,55.206,489.822272
3 Dec 2019 19:03:33.000,284.829,55.658,487.405888
3 Dec 2019 19:03:34.000,286.067,56.101,485.082293
3 Dec 2019 19:03:35.000,287.345,56.535,482.852830
3 Dec 2019 19:03:36.000,288.665,56.959,480.718811
3 Dec 2019 19:03:37.000,290.026,57.372,478.681510
3 Dec 2019 19:03:38.000,291.429,57.773,476.742173
3 Dec 2019 19:03:39.000,292.875,58.161,474.902001
3 Dec 2019 19:03:40.000,294.363,58.534,473.162150
3 Dec 2019 19:03:41.000,295.893,58.892,471.523734
3 Dec 2019 19:03:42.000,297.465,59.233,469.987815
3 Dec 2019 19:03:43.000,299.077,59.556,468.555401
3 Dec 2019 19:03:44.000,300.730,59.861,467.227447
3 Dec 2019 19:03:45.000,302.422,60.145,466.004846
3 Dec 2019 19:03:46.000,304.150,60.408,464.888427
3 Dec 2019 19:03:47.000,305.914,60.650,463.878961
3 Dec 2019 19:03:48.000,307.710,60.868,462.977145
3 Dec 2019 19:03:49.000,309.536,61.062,462.183613
3 Dec 2019 19:03:50.000,311.389,61.232,461.498922
3 Dec 2019 19:03:51.000,313.266,61.376,460.923557
3 Dec 2019 19:03:52.000,315.162,61.493,460.457928
3 Dec 2019 19:03:53.000,317.075,61.584,460.102366
3 Dec 2019 19:03:54.000,319.000,61.648,459.857129
3 Dec 2019 19:03:55.000,320.933,61.684,459.722392
3 Dec 2019 19:03:56.000,322.869,61.693,459.698252
3 Dec 2019 19:03:57.000,324.805,61.674,459.784725
3 Dec 2019 19:03:58.000,326.735,61.627,459.981748
3 Dec 2019 19:03:59.000,328.655,61.553,460.289178
3 Dec 2019 19:04:00.000,330.562,61.453,460.706793
3 Dec 2019 19:04:01.000,332.451,61.325,461.234293
3 Dec 2019 19:04:02.000,334.318,61.172,461.871299
3 Dec 2019 19:04:03.000,336.161,60.993,462.617358
3 Dec 2019 19:04:04.000,337.975,60.790,463.471942
3 Dec 2019 19:04:05.000,339.758,60.563,464.434449
3 Dec 2019 19:04:06.000,341.507,60.313,465.504209
3 Dec 2019 19:04:07.000,343.220,60.042,466.680482
3 Dec 2019 19:04:08.000,344.896,59.751,467.962462
3 Dec 2019 19:04:09.000,346.532,59.440,469.349282
3 Dec 2019 19:04:10.000,348.128,59.110,470.840012
3 Dec 2019 19:04:11.000,349.683,58.763,472.433666
3 Dec 2019 19:04:12.000,351.195,58.400,474.129205
3 Dec 2019 19:04:13.000,352.666,58.022,475.925535
3 Dec 2019 19:04:14.000,354.094,57.630,477.821518
3 Dec 2019 19:04:15.000,355.479,57.226,479.815970
3 Dec 2019 19:04:16.000,356.823,56.809,481.907664
3 Dec 2019 19:04:17.000,358.126,56.382,484.095338
3 Dec 2019 19:04:18.000,359.387,55.945,486.377692
3 Dec 2019 19:04:19.000,0.609,55.500,488.753397
3 Dec 2019 19:04:20.000,1.791,55.047,491.221095
3 Dec 2019 19:04:21.000,2.935,54.587,493.779403
3 Dec 2019 19:04:22.000,4.042,54.121,496.426917
3 Dec 2019 19:04:23.000,5.112,53.649,499.162213
3 Dec 2019 19:04:24.000,6.147,53.174,501.983852
3 Dec 2019 19:04:25.000,7.148,52.694,504.890383
3 Dec 2019 19:04:26.000,8.116,52.212,507.880345
3 Dec 2019 19:04:27.000,9.051,51.727,510.952268
3 Dec 2019 19:04:28.000,9.956,51.241,514.104679
3 Dec 2019 19:04:29.000,10.831,50.753,517.336102
3 Dec 2019 19:04:30.000,11.678,50.265,520.645061
3 Dec 2019 19:04:31.000,12.496,49.776,524.030084
3 Dec 2019 19:04:32.000,13.288,49.288,527.489701
3 Dec 2019 19:04:33.000,14.055,48.801,531.022449
3 Dec 2019 19:04:34.000,14.796,48.314,534.626874
3 Dec 2019 19:04:35.000,15.514,47.829,538.301531
3 Dec 2019 19:04:36.000,16.209,47.346,542.044988
3 Dec 2019 19:04:37.000,16.882,46.866,545.855822
3 Dec 2019 19:04:38.000,17.534,46.387,549.732628
3 Dec 2019 19:04:39.000,18.166,45.912,553.674016
3 Dec 2019 19:04:40.000,18.779,45.439,557.678610
3 Dec 2019 19:04:41.000,19.372,44.969,561.745053
3 Dec 2019 19:04:42.000,19.948,44.503,565.872007
3 Dec 2019 19:04:43.000,20.506,44.040,570.058152
3 Dec 2019 19:04:44.000,21.048,43.581,574.302187
